EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.160443,32.11,115.35,,0.305279,28.25,,,0.266816,31.67,,
0.155317,32.09,116.28,,0.303997,28.23,,,0.255283,31.69,,
0.154036,32.09,116.03,,0.303997,28.23,,,0.238623,31.69,,
0.152755,32.09,115.98,,0.301434,28.23,,,0.23606,31.69,,
0.154036,32.09,115.75,,0.298871,28.23,,,0.237342,31.69,,
0.150192,32.09,115.75,,0.298871,28.25,,,0.292446,31.71,,
0.152755,32.09,116.6,,0.300153,28.25,,,0.344986,31.71,,
0.154036,32.09,116.27,,0.297589,28.25,,,0.360364,31.71,,
0.154036,32.09,117.17,,0.295026,28.25,,,0.368053,31.71,,
0.150192,32.09,116.87,,0.293745,28.25,,,0.375742,31.73,,
0.145066,32.09,117.77,,0.292463,28.25,,,0.383431,31.73,,
0.142503,32.09,117.52,,0.293745,28.25,,,0.384713,31.73,,
0.142503,32.09,118.53,,0.293745,28.25,,,0.393683,31.73,,
0.143785,32.07,118.35,,0.292463,28.25,,,0.396246,31.71,,
0.143785,32.07,119.4,,0.293745,28.25,,,0.405216,31.71,,
0.145066,32.07,119.23,,0.293745,28.25,,,0.415468,31.71,,
0.143785,32.07,120.22,,0.293745,28.25,,,0.421876,31.71,,
0.142503,32.07,118.57,,0.292463,28.27,,,0.429565,31.71,,
0.142503,32.07,118.93,,0.295026,28.27,,,0.433409,31.71,,
0.145066,32.07,120.37,,0.296308,28.27,,,0.43469,31.71,,
0.13994,32.07,120.38,,0.2899,28.27,,,0.437253,31.71,,
0.143785,32.09,120.23,,0.283492,28.25,,,0.438535,31.69,,
0.146347,32.09,122.83,,0.287337,28.25,,,0.438535,31.69,,
0.146347,32.09,121.07,,0.288619,28.25,,,0.441098,31.69,,
0.155317,32.09,122.35,,0.288619,28.25,,,0.435972,31.69,,
0.150192,32.09,120.55,,0.287337,28.27,,,0.421876,31.67,,
0.152755,32.09,121.92,,0.287337,28.27,,,0.369335,31.67,,
0.150192,32.09,120.12,,0.286055,28.27,,,0.36549,31.67,,
0.152755,32.09,120.07,,0.284774,28.27,,,0.36549,31.67,,
0.152755,32.05,118.62,,0.284774,28.27,,,0.38215,31.69,,
0.152755,32.05,119.02,,0.284774,28.27,,,0.394964,31.69,,
0.151473,32.05,117.73,,0.293745,28.27,,,0.402653,31.69,,
0.147629,32.05,117.85,,0.295026,28.27,,,0.405216,31.69,,
0.141222,32.07,116.48,,0.293745,28.27,,,0.406498,31.69,,
0.141222,32.07,116.37,,0.295026,28.27,,,0.410342,31.69,,
0.136096,32.07,115.03,,0.291182,28.27,,,0.410342,31.69,,
0.137378,32.07,114.92,,0.291182,28.27,,,0.409061,31.69,,
0.134815,32.05,113.55,,0.293745,28.29,,,0.409061,31.71,,
0.137378,32.05,113.45,,0.293745,28.29,,,0.415468,31.71,,
0.128408,32.05,112.08,,0.291182,28.29,,,0.409061,31.71,,
0.120719,32.05,112.03,,0.288619,28.29,,,0.407779,31.71,,
0.145066,32.09,110.8,,0.291182,28.29,,,0.406498,31.73,,
0.120719,32.09,110.77,,0.288619,28.29,,,0.406498,31.73,,
0.127126,32.09,109.5,,0.288619,28.29,,,0.406498,31.73,,
0.133533,32.09,108.4,,0.295026,28.29,,,0.403935,31.73,,
0.114312,32.05,107.48,,0.296308,28.29,,,0.403935,31.73,,
0.110468,32.05,106.97,,0.297589,28.29,,,0.402653,31.73,,
0.109187,32.05,107.42,,0.296308,28.29,,,0.401372,31.73,,
0.113031,32.05,106.03,,0.300153,28.29,,,0.403935,31.73,,
0.116875,32.05,106.15,,0.301434,28.27,,,0.398809,31.71,,
0.120719,32.05,105.03,,0.301434,28.27,,,0.40009,31.71,,
0.119438,32.05,104.32,,0.30656,28.27,,,0.40009,31.71,,
0.120719,32.05,105.1,,0.30656,28.27,,,0.401372,31.71,,
0.118157,31.99,104.18,,0.30656,28.29,,,0.40009,31.71,,
0.118157,31.99,104.93,,0.30656,28.29,,,0.398809,31.71,,
0.123282,31.99,103.93,,0.30656,28.29,,,0.397527,31.71,,
0.128408,31.99,104.5,,0.305279,28.29,,,0.398809,31.71,,
0.130971,31.99,103.62,,0.305279,28.29,,,0.396246,31.73,,
0.138659,31.99,104.33,,0.305279,28.29,,,0.398809,31.73,,
0.150192,31.99,103.68,,0.307842,28.29,,,0.397527,31.73,,
0.152755,31.99,104.4,,0.30656,28.29,,,0.396246,31.73,,
0.15788,32.0,103.73,,0.309124,28.29,,,0.397527,31.71,,
0.159162,32.0,104.52,,0.305279,28.29,,,0.396246,31.71,,
0.15788,32.0,103.83,,0.305279,28.29,,,0.397527,31.71,,
0.159162,32.0,104.65,,0.305279,28.29,,,0.396246,31.71,,
0.159162,32.03,104.02,,0.305279,28.29,,,0.396246,31.73,,
0.163006,32.03,103.7,,0.30656,28.29,,,0.398809,31.73,,
0.160443,32.03,103.33,,0.305279,28.29,,,0.397527,31.73,,
0.15788,32.03,102.92,,0.302716,28.29,,,0.412905,31.73,,
0.156599,32.0,102.5,,0.296308,28.29,,,0.415468,31.73,,
0.160443,32.0,102.08,,0.292463,28.29,,,0.403935,31.73,,
0.159162,32.0,101.58,,0.293745,28.29,,,0.380868,31.73,,
0.159162,32.0,101.0,,0.2899,28.29,,,0.383431,31.73,,
0.159162,31.99,100.4,,0.286055,28.29,,,0.383431,31.73,,
0.161724,31.99,99.78,,0.284774,28.29,,,0.379587,31.73,,
0.161724,31.99,99.18,,0.284774,28.29,,,0.375742,31.73,,
0.164287,31.99,98.58,,0.284774,28.29,,,0.375742,31.73,,
0.164287,32.03,99.52,,0.284774,28.33,,,0.375742,31.73,,
0.168131,32.03,98.88,,0.2899,28.33,,,0.374461,31.73,,
0.168131,32.03,97.2,,0.288619,28.33,,,0.38215,31.73,,
0.173257,32.03,98.05,,0.288619,28.33,,,0.374461,31.73,,
0.173257,32.03,97.43,,0.287337,28.33,,,0.373179,31.69,,
0.180946,32.03,95.73,,0.288619,28.33,,,0.374461,31.69,,
0.171976,32.03,96.65,,0.287337,28.33,,,0.377024,31.69,,
0.170694,32.03,96.35,,0.286055,28.33,,,0.380868,31.69,,
0.169413,32.05,97.33,,0.288619,28.29,,,0.379587,31.67,,
0.171976,32.05,96.92,,0.286055,28.29,,,0.38215,31.67,,
0.170694,32.05,97.87,,0.286055,28.29,,,0.378305,31.67,,
0.169413,32.05,98.53,,0.287337,28.29,,,0.379587,31.67,,
0.169413,32.03,99.12,,0.286055,28.31,,,0.378305,31.65,,
0.16685,32.03,99.52,,0.284774,28.31,,,0.377024,31.65,,
0.165569,32.03,99.9,,0.284774,28.31,,,0.375742,31.65,,
0.168131,32.03,100.33,,0.287337,28.31,,,0.373179,31.65,,
0.16685,32.05,100.77,,0.286055,28.29,,,0.371898,31.65,,
0.165569,32.05,101.17,,0.284774,28.29,,,0.373179,31.65,,
0.168131,32.05,101.6,,0.283492,28.29,,,0.371898,31.65,,
0.16685,32.05,101.98,,0.284774,28.29,,,0.373179,31.65,,
0.16685,32.05,102.42,,0.286055,28.33,,,0.374461,31.71,,
0.16685,32.05,102.83,,0.284774,28.33,,,0.373179,31.71,,
0.168131,32.05,103.35,,0.284774,28.33,,,0.373179,31.71,,
0.16685,32.05,103.72,,0.286055,28.33,,,0.369335,31.71,,
0.163006,32.05,104.05,,0.287337,28.31,,,0.368053,31.71,,
0.165569,32.05,104.43,,0.284774,28.31,,,0.368053,31.71,,
0.165569,32.05,105.25,,0.283492,28.31,,,0.36549,31.71,,
0.165569,32.05,106.07,,0.286055,28.31,,,0.366772,31.71,,
0.161724,32.03,106.87,,0.282211,28.33,,,0.36549,31.73,,
0.161724,32.03,107.62,,0.284774,28.33,,,0.364209,31.73,,
0.160443,32.03,108.52,,0.284774,28.33,,,0.368053,31.73,,
0.160443,32.03,109.45,,0.282211,28.33,,,0.366772,31.73,,
0.151473,32.05,110.23,,0.284774,28.35,,,0.36549,31.71,,
0.150192,32.05,110.77,,0.286055,28.35,,,0.364209,31.71,,
0.155317,32.05,111.23,,0.286055,28.35,,,0.36549,31.71,,
0.155317,32.05,111.67,,0.284774,28.35,,,0.36549,31.71,,
0.156599,32.05,112.07,,0.283492,28.31,,,0.36549,31.69,,
0.159162,32.05,112.48,,0.283492,28.31,,,0.364209,31.69,,
0.159162,32.05,112.92,,0.282211,28.31,,,0.364209,31.69,,
0.160443,32.05,113.23,,0.283492,28.31,,,0.368053,31.69,,
0.161724,32.05,113.52,,0.280929,28.33,,,0.36549,31.67,,
0.164287,32.05,113.7,,0.286055,28.33,,,0.364209,31.67,,
0.165569,32.05,113.87,,0.282211,28.33,,,0.361646,31.67,,
0.16685,32.05,114.03,,0.282211,28.33,,,0.362927,31.67,,
0.16685,32.05,114.12,,0.282211,28.33,,,0.364209,31.67,,
0.168131,32.05,114.22,,0.282211,28.33,,,0.364209,31.67,,
0.16685,32.05,114.3,,0.283492,28.33,,,0.364209,31.67,,
0.16685,32.05,114.38,,0.282211,28.33,,,0.364209,31.67,,
0.168131,32.05,114.52,,0.280929,28.33,,,0.362927,31.71,,
0.169413,32.05,114.78,,0.284774,28.33,,,0.36549,31.71,,
0.16685,32.05,115.07,,0.279648,28.33,,,0.364209,31.71,,
0.16685,32.05,115.35,,0.279648,28.33,,,0.362927,31.71,,
0.169413,32.07,115.62,,0.278366,28.33,,,0.362927,31.73,,
0.169413,32.07,115.88,,0.278366,28.33,,,0.360364,31.73,,
0.169413,32.07,116.2,,0.280929,28.33,,,0.359083,31.73,,
0.16685,32.07,116.57,,0.277084,28.33,,,0.357801,31.73,,
0.168131,32.07,116.93,,0.278366,28.33,,,0.360364,31.75,,
0.16685,32.07,117.47,,0.277084,28.33,,,0.360364,31.75,,
0.168131,32.07,117.97,,0.278366,28.33,,,0.360364,31.75,,
0.169413,32.07,118.45,,0.278366,28.33,,,0.362927,31.75,,
0.16685,32.07,118.92,,0.280929,28.35,,,0.368053,31.71,,
0.168131,32.07,119.42,,0.277084,28.35,,,0.368053,31.71,,
0.16685,32.07,119.9,,0.275803,28.35,,,0.377024,31.71,,
0.168131,32.07,120.35,,0.277084,28.35,,,0.380868,31.71,,
0.169413,32.05,120.77,,0.277084,28.37,,,0.384713,31.69,,
0.169413,32.05,121.18,,0.277084,28.37,,,0.385994,31.69,,
0.169413,32.05,121.55,,0.275803,28.37,,,0.388557,31.69,,
0.170694,32.05,121.88,,0.278366,28.37,,,0.388557,31.69,,
0.169413,32.07,122.23,,0.278366,28.37,,,0.389838,31.69,,
0.16685,32.07,122.43,,0.275803,28.37,,,0.39112,31.69,,
0.169413,32.07,122.57,,0.277084,28.37,,,0.39112,31.69,,
0.170694,32.07,122.7,,0.274521,28.37,,,0.39112,31.69,,
0.169413,32.09,122.87,,0.274521,28.35,,,0.387276,31.71,,
0.169413,32.09,123.05,,0.274521,28.35,,,0.387276,31.71,,
0.16685,32.09,123.25,,0.275803,28.35,,,0.389838,31.71,,
0.168131,32.09,123.5,,0.275803,28.35,,,0.389838,31.71,,
0.168131,32.09,123.77,,0.274521,28.35,,,0.39112,31.67,,
0.16685,32.09,124.05,,0.275803,28.35,,,0.396246,31.67,,
0.165569,32.09,124.3,,0.274521,28.35,,,0.398809,31.67,,
0.164287,32.09,124.58,,0.271958,28.35,,,0.402653,31.67,,
0.165569,32.07,124.83,,0.27324,28.33,,,0.407779,31.69,,
0.169413,32.07,125.08,,0.27324,28.33,,,0.410342,31.69,,
0.165569,32.07,125.23,,0.27324,28.33,,,0.415468,31.69,,
0.165569,32.07,125.47,,0.27324,28.33,,,0.414187,31.69,,
0.164287,32.09,125.83,,0.270677,28.33,,,0.41675,31.69,,
0.164287,32.09,126.12,,0.269395,28.33,,,0.415468,31.69,,
0.165569,32.09,125.98,,0.270677,28.33,,,0.414187,31.69,,
0.164287,32.09,125.88,,0.264269,28.33,,,0.415468,31.69,,
0.16685,32.05,125.78,,0.241201,28.37,,,0.410342,31.69,,
0.165569,32.05,125.68,,0.223259,28.37,,,0.410342,31.69,,
0.164287,32.05,125.55,,0.215569,28.37,,,0.410342,31.69,,
0.164287,32.05,125.42,,0.213006,28.37,,,0.409061,31.69,,
0.164287,32.09,125.3,,0.20788,28.37,,,0.407779,31.71,,
0.16685,32.09,125.25,,0.210443,28.37,,,0.410342,31.71,,
0.164287,32.09,125.22,,0.211725,28.37,,,0.405216,31.71,,
0.164287,32.09,125.23,,0.218133,28.37,,,0.405216,31.71,,
0.161724,32.11,125.28,,0.216851,28.37,,,0.403935,31.71,,
0.161724,32.11,125.35,,0.221977,28.37,,,0.402653,31.71,,
0.163006,32.11,125.45,,0.22454,28.37,,,0.402653,31.71,,
0.163006,32.11,125.62,,0.227104,28.37,,,0.401372,31.71,,
0.164287,32.09,125.8,,0.22454,28.37,,,0.40009,31.71,,
0.161724,32.09,125.95,,0.228385,28.37,,,0.397527,31.71,,
0.163006,32.09,126.1,,0.229667,28.37,,,0.398809,31.71,,
0.164287,32.09,126.27,,0.225822,28.37,,,0.40009,31.71,,
0.165569,32.07,126.43,,0.23223,28.37,,,0.40009,31.71,,
0.165569,32.07,126.57,,0.229667,28.37,,,0.396246,31.71,,
0.164287,32.07,126.68,,0.228385,28.37,,,0.397527,31.71,,
0.161724,32.07,126.8,,0.23223,28.37,,,0.394964,31.71,,
0.165569,32.07,126.88,,0.23223,28.37,,,0.398809,31.71,,
0.161724,32.07,126.8,,0.221977,28.37,,,0.393683,31.71,,
0.164287,32.07,126.72,,0.215569,28.37,,,0.392401,31.71,,
0.160443,32.07,126.68,,0.198909,28.37,,,0.392401,31.71,,
0.159162,32.07,126.73,,0.195064,28.37,,,0.389838,31.73,,
0.15788,32.07,126.73,,0.195064,28.37,,,0.393683,31.73,,
0.159162,32.07,126.7,,0.19122,28.37,,,0.39112,31.73,,
0.159162,32.07,126.65,,0.182249,28.37,,,0.389838,31.73,,
0.159162,32.07,126.62,,0.161744,28.39,,,0.39112,31.73,,
0.156599,32.07,126.47,,0.177123,28.39,,,0.388557,31.73,,
0.159162,32.07,126.32,,0.20788,28.39,,,0.388557,31.73,,
0.15788,32.07,126.27,,0.218133,28.39,,,0.388557,31.73,,
0.15788,32.09,126.25,,0.218133,28.37,,,0.389838,31.73,,
0.156599,32.09,126.18,,0.216851,28.37,,,0.389838,31.73,,
0.155317,32.09,126.12,,0.216851,28.37,,,0.388557,31.73,,
0.156599,32.09,125.9,,0.214288,28.37,,,0.388557,31.73,,
0.156599,32.09,125.7,,0.211725,28.39,,,0.387276,31.71,,
0.156599,32.09,125.52,,0.205317,28.39,,,0.385994,31.71,,
0.15788,32.09,125.37,,0.204035,28.39,,,0.385994,31.71,,
0.156599,32.09,125.22,,0.204035,28.39,,,0.385994,31.71,,
0.152755,32.07,125.03,,0.200191,28.39,,,0.384713,31.73,,
0.154036,32.07,125.02,,0.195064,28.39,,,0.388557,31.73,,
0.155317,32.07,125.07,,0.189938,28.39,,,0.388557,31.73,,
0.154036,32.07,125.15,,0.189938,28.39,,,0.388557,31.73,,
0.155317,32.09,125.22,,0.188657,28.39,,,0.39112,31.71,,
0.154036,32.09,125.28,,0.186094,28.39,,,0.392401,31.71,,
0.154036,32.09,125.33,,0.18353,28.39,,,0.396246,31.71,,
0.152755,32.09,125.4,,0.182249,28.39,,,0.397527,31.71,,
0.152755,32.07,125.45,,0.178404,28.39,,,0.396246,31.73,,
0.155317,32.07,125.55,,0.178404,28.39,,,0.398809,31.73,,
0.151473,32.07,125.58,,0.179686,28.39,,,0.398809,31.73,,
0.147629,32.07,125.67,,0.187375,28.39,,,0.396246,31.73,,
0.14891,32.05,125.77,,0.18353,28.41,,,0.398809,31.75,,
0.14891,32.05,125.87,,0.18353,28.41,,,0.398809,31.75,,
0.14891,32.05,126.02,,0.180967,28.41,,,0.40009,31.75,,
0.150192,32.05,126.15,,0.178404,28.41,,,0.401372,31.75,,
0.150192,32.07,126.27,,0.177123,28.39,,,0.401372,31.77,,
0.155317,32.07,126.43,,0.175841,28.39,,,0.398809,31.77,,
0.155317,32.07,126.62,,0.177123,28.39,,,0.40009,31.77,,
0.156599,32.07,126.8,,0.177123,28.39,,,0.398809,31.77,,
0.156599,32.07,126.97,,0.174559,28.41,,,0.398809,31.79,,
0.156599,32.07,127.15,,0.173278,28.41,,,0.398809,31.79,,
0.151473,32.07,127.43,,0.173278,28.41,,,0.397527,31.79,,
0.151473,32.07,127.65,,0.171996,28.41,,,0.397527,31.79,,
0.150192,32.07,127.85,,0.171996,28.43,,,0.401372,31.77,,
0.14891,32.07,128.05,,0.170715,28.43,,,0.398809,31.77,,
0.150192,32.07,128.22,,0.169433,28.43,,,0.401372,31.77,,
0.152755,32.07,128.35,,0.170715,28.43,,,0.401372,31.77,,
0.147629,32.09,128.43,,0.168152,28.43,,,0.401372,31.79,,
0.147629,32.09,128.53,,0.187375,28.43,,,0.403935,31.79,,
0.147629,32.09,128.45,,0.201472,28.43,,,0.40009,31.79,,
0.150192,32.09,128.4,,0.200191,28.43,,,0.40009,31.79,,
0.150192,32.07,128.38,,0.198909,28.43,,,0.398809,31.77,,
0.14891,32.07,128.33,,0.188657,28.43,,,0.397527,31.77,,
0.147629,32.07,128.3,,0.187375,28.43,,,0.397527,31.77,,
0.147629,32.07,128.28,,0.19122,28.43,,,0.394964,31.77,,
0.14891,32.05,128.3,,0.19122,28.43,,,0.396246,31.79,,
0.147629,32.05,128.33,,0.193783,28.43,,,0.394964,31.79,,
0.147629,32.05,128.35,,0.195064,28.43,,,0.397527,31.79,,
0.146347,32.05,128.35,,0.196346,28.43,,,0.393683,31.79,,
0.147629,32.09,128.33,,0.196346,28.41,,,0.39112,31.75,,
0.147629,32.09,128.38,,0.195064,28.41,,,0.39112,31.75,,
0.145066,32.09,128.63,,0.196346,28.41,,,0.389838,31.75,,
0.151473,32.09,128.85,,0.196346,28.41,,,0.387276,31.75,,
0.146347,32.05,129.0,,0.197628,28.43,,,0.385994,31.77,,
0.147629,32.05,129.25,,0.198909,28.43,,,0.387276,31.77,,
0.14891,32.05,129.47,,0.197628,28.43,,,0.387276,31.77,,
0.150192,32.05,129.72,,0.198909,28.43,,,0.385994,31.77,,
0.151473,32.05,129.93,,0.201472,28.43,,,0.384713,31.75,,
0.152755,32.05,130.08,,0.202754,28.43,,,0.383431,31.75,,
0.147629,32.05,130.23,,0.200191,28.43,,,0.379587,31.75,,
0.147629,32.05,130.32,,0.20788,28.43,,,0.379587,31.75,,
0.147629,32.05,130.38,,0.20788,28.41,,,0.378305,31.75,,
0.151473,32.05,130.35,,0.210443,28.41,,,0.378305,31.75,,
0.151473,32.05,130.35,,0.211725,28.41,,,0.377024,31.75,,
0.151473,32.05,130.53,,0.215569,28.41,,,0.374461,31.75,,
0.152755,32.05,130.67,,0.214288,28.41,,,0.373179,31.73,,
0.151473,32.05,130.77,,0.206599,28.41,,,0.371898,31.73,,
0.152755,32.05,130.85,,0.206599,28.41,,,0.371898,31.73,,
0.152755,32.05,130.97,,0.210443,28.41,,,0.370616,31.73,,
0.154036,32.07,131.08,,0.210443,28.43,,,0.366772,31.79,,
0.154036,32.07,131.18,,0.209162,28.43,,,0.364209,31.79,,
0.154036,32.07,131.3,,0.211725,28.43,,,0.362927,31.79,,
0.15788,32.07,131.48,,0.213006,28.43,,,0.360364,31.79,,
0.156599,32.05,131.65,,0.214288,28.45,,,0.357801,31.79,,
0.156599,32.05,131.85,,0.215569,28.45,,,0.35652,31.79,,
0.156599,32.05,132.05,,0.216851,28.45,,,0.351394,31.79,,
0.15788,32.05,132.22,,0.275803,28.45,,,0.352675,31.79,,
0.155317,32.07,132.4,,0.278366,28.41,,,0.359083,31.81,,
0.156599,32.07,132.58,,0.243764,28.41,,,0.360364,31.81,,
0.15788,32.07,132.9,,0.242482,28.41,,,0.362927,31.81,,
0.156599,32.07,133.13,,0.239919,28.41,,,0.36549,31.81,,
0.159162,32.03,133.3,,0.252735,28.45,,,0.364209,31.77,,
0.160443,32.03,133.6,,0.26555,28.45,,,0.368053,31.77,,
0.159162,32.03,133.85,,0.266832,28.45,,,0.369335,31.77,,
0.161724,32.03,134.12,,0.266832,28.45,,,0.369335,31.77,,
0.160443,32.03,134.1,,0.26555,28.45,,,0.368053,31.81,,
0.15788,32.03,134.08,,0.264269,28.45,,,0.366772,31.81,,
0.15788,32.03,134.07,,0.23223,28.45,,,0.366772,31.81,,
0.156599,32.03,134.0,,0.223259,28.45,,,0.364209,31.81,,
0.155317,32.03,133.98,,0.196346,28.45,,,0.364209,31.83,,
0.156599,32.03,133.98,,0.188657,28.45,,,0.362927,31.83,,
0.154036,32.03,133.92,,0.16687,28.45,,,0.362927,31.83,,
0.154036,32.03,133.95,,0.187375,28.45,,,0.361646,31.83,,
0.154036,32.0,134.03,,0.18353,28.45,,,0.360364,31.83,,
0.154036,32.0,134.1,,0.195064,28.45,,,0.361646,31.83,,
0.155317,32.0,134.17,,0.200191,28.45,,,0.361646,31.83,,
0.155317,32.0,134.23,,0.200191,28.45,,,0.359083,31.83,,
0.15788,32.0,134.35,,0.200191,28.43,,,0.35652,31.81,,
0.15788,32.0,134.42,,0.201472,28.43,,,0.352675,31.81,,
0.156599,32.0,134.67,,0.204035,28.43,,,0.350112,31.81,,
0.156599,32.0,134.87,,0.204035,28.43,,,0.348831,31.81,,
0.15788,32.0,135.02,,0.197628,28.43,,,0.348831,31.79,,
0.15788,32.0,135.22,,0.200191,28.43,,,0.346268,31.79,,
0.15788,32.0,135.43,,0.201472,28.43,,,0.344986,31.79,,
0.159162,32.0,135.62,,0.204035,28.43,,,0.343705,31.79,,
0.156599,32.0,135.8,,0.204035,28.47,,,0.343705,31.81,,
0.160443,32.0,136.0,,0.205317,28.47,,,0.346268,31.81,,
0.156599,32.0,136.27,,0.206599,28.47,,,0.344986,31.81,,
0.155317,32.0,136.6,,0.205317,28.47,,,0.342424,31.81,,
0.159162,32.0,136.87,,0.206599,28.45,,,0.342424,31.83,,
0.152755,32.0,137.08,,0.205317,28.45,,,0.339861,31.83,,
0.155317,32.0,137.08,,0.210443,28.45,,,0.339861,31.83,,
0.154036,32.0,137.08,,0.218133,28.45,,,0.342424,31.83,,
0.156599,32.0,137.12,,0.219414,28.47,,,0.341142,31.83,,
0.154036,32.0,137.12,,0.220696,28.47,,,0.339861,31.83,,
0.152755,32.0,137.08,,0.218133,28.47,,,0.339861,31.83,,
0.152755,32.0,137.25,,0.209162,28.47,,,0.337298,31.83,,
0.154036,31.99,137.43,,0.241201,28.47,,,0.338579,31.83,,
0.156599,31.99,137.65,,0.256579,28.47,,,0.338579,31.83,,
0.155317,31.99,137.87,,0.237356,28.47,,,0.337298,31.83,,
0.155317,31.99,138.2,,0.210443,28.47,,,0.337298,31.83,,
0.15788,31.99,138.53,,0.206599,28.47,,,0.334735,31.81,,
0.155317,31.99,139.0,,0.214288,28.47,,,0.338579,31.81,,
0.152755,31.99,139.48,,0.257861,28.47,,,0.337298,31.81,,
0.151473,31.99,139.92,,0.337318,28.47,,,0.336016,31.81,,
0.152755,31.99,140.43,,0.284774,28.49,,,0.334735,31.85,,
0.155317,31.99,140.97,,0.234793,28.49,,,0.334735,31.85,,
0.152755,31.99,141.52,,0.197628,28.49,,,0.333453,31.85,,
0.151473,31.99,141.68,,0.182249,28.49,,,0.333453,31.85,,
0.151473,31.97,141.78,,0.170715,28.47,,,0.332172,31.83,,
0.151473,31.97,141.92,,0.170715,28.47,,,0.329609,31.83,,
0.154036,31.97,142.02,,0.165589,28.47,,,0.332172,31.83,,
0.152755,31.97,142.0,,0.164307,28.47,,,0.329609,31.83,,
0.154036,31.99,142.03,,0.164307,28.49,,,0.328327,31.81,,
0.151473,31.99,142.15,,0.16687,28.49,,,0.328327,31.81,,
0.151473,31.99,142.12,,0.160462,28.49,,,0.328327,31.81,,
0.152755,31.99,142.08,,0.157899,28.49,,,0.325764,31.81,,
0.152755,31.97,142.03,,0.155336,28.49,,,0.324483,31.83,,
0.151473,31.97,141.97,,0.161744,28.49,,,0.324483,31.83,,
0.151473,31.97,141.72,,0.152773,28.49,,,0.323201,31.83,,
0.150192,31.97,141.42,,0.152773,28.49,,,0.32192,31.83,,
0.150192,31.99,141.13,,0.155336,28.47,,,0.323201,31.87,,
0.150192,31.99,140.73,,0.152773,28.47,,,0.324483,31.87,,
0.151473,31.99,140.25,,0.15021,28.47,,,0.319357,31.87,,
0.150192,31.99,139.78,,0.152773,28.47,,,0.320638,31.87,,
0.147629,31.97,139.47,,0.145084,28.49,,,0.320638,31.83,,
0.14891,31.97,139.12,,0.146365,28.49,,,0.32192,31.83,,
0.13994,31.97,138.62,,0.147647,28.49,,,0.32192,31.83,,
0.116875,31.97,138.15,,0.147647,28.49,,,0.319357,31.83,,
0.111749,31.99,137.65,,0.148928,28.49,,,0.320638,31.85,,
0.125845,31.99,137.13,,0.152773,28.49,,,0.319357,31.85,,
0.13994,31.99,136.52,,0.155336,28.49,,,0.318075,31.85,,
0.141222,31.99,135.88,,0.168152,28.49,,,0.318075,31.85,,
0.138659,31.95,135.25,,0.170715,28.49,,,0.316794,31.85,,
0.141222,31.95,134.62,,0.171996,28.49,,,0.316794,31.85,,
0.137378,31.95,134.03,,0.164307,28.49,,,0.319357,31.85,,
0.133533,31.95,133.47,,0.193783,28.49,,,0.323201,31.85,,
0.130971,31.95,132.87,,0.205317,28.49,,,0.32192,31.85,,
0.133533,31.95,132.3,,0.216851,28.49,,,0.319357,31.85,,
0.133533,31.95,131.68,,0.233511,28.49,,,0.320638,31.85,,
0.130971,31.95,131.18,,0.234793,28.49,,,0.319357,31.85,,
0.133533,31.95,130.68,,0.239919,28.51,,,0.319357,31.85,,
0.132252,31.95,130.17,,0.245045,28.51,,,0.318075,31.85,,
0.132252,31.95,129.58,,0.247609,28.51,,,0.319357,31.85,,
0.130971,31.95,128.87,,0.250172,28.51,,,0.32192,31.85,,
0.129689,31.93,128.1,,0.254016,28.49,,,0.324483,31.87,,
0.132252,31.93,127.32,,0.254016,28.49,,,0.320638,31.87,,
0.130971,31.93,126.47,,0.255298,28.49,,,0.32192,31.87,,
0.132252,31.93,125.55,,0.255298,28.49,,,0.329609,31.87,,
0.130971,31.95,124.7,,0.255298,28.51,,,0.333453,31.87,,
0.133533,31.95,123.85,,0.259143,28.51,,,0.337298,31.87,,
0.130971,31.95,123.02,,0.257861,28.51,,,0.336016,31.87,,
0.133533,31.95,122.18,,0.259143,28.51,,,0.337298,31.87,,
0.130971,31.93,121.33,,0.260424,28.51,,,0.336016,31.81,,
0.132252,31.93,120.48,,0.262987,28.51,,,0.336016,31.81,,
0.132252,31.93,119.77,,0.259143,28.51,,,0.336016,31.81,,
0.132252,31.93,118.78,,0.259143,28.51,,,0.336016,31.81,,
0.128408,31.95,117.78,,0.260424,28.51,,,0.337298,31.83,,
0.110468,31.95,116.82,,0.260424,28.51,,,0.338579,31.83,,
0.105342,31.95,115.92,,0.261706,28.51,,,0.339861,31.83,,
0.10278,31.95,114.9,,0.264269,28.51,,,0.338579,31.83,,
0.109187,31.91,113.87,,0.261706,28.55,,,0.338579,31.83,,
0.118157,31.91,112.8,,0.261706,28.55,,,0.338579,31.83,,
0.119438,31.91,111.67,,0.262987,28.55,,,0.341142,31.83,,
0.120719,31.91,110.58,,0.261706,28.55,,,0.339861,31.83,,
0.124564,31.93,109.47,,0.261706,28.51,,,0.338579,31.83,,
0.125845,31.93,108.35,,0.264269,28.51,,,0.339861,31.83,,
0.124564,31.93,107.25,,0.262987,28.51,,,0.341142,31.83,,
0.125845,31.93,106.47,,0.266832,28.51,,,0.342424,31.83,,
0.127126,31.91,105.77,,0.266832,28.53,,,0.339861,31.85,,
0.128408,31.91,105.07,,0.266832,28.53,,,0.341142,31.85,,
