EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.017938,21.13,83.67,,0.01922,22.65,108.47,,0.017938,20.07,105.85,
0.019219,21.13,84.0,,0.020501,22.65,108.18,,0.017938,20.07,105.38,
0.0205,21.13,84.28,,0.01922,22.63,107.92,,0.016656,20.09,104.93,
0.017938,21.13,84.55,,0.017939,22.63,107.73,,0.016656,20.09,104.47,
0.017938,21.13,84.78,,0.01922,22.63,107.52,,0.017938,20.09,103.97,
0.0205,21.13,84.98,,0.01922,22.63,107.42,,0.017938,20.09,103.48,
0.019219,21.15,85.17,,0.01922,22.65,107.43,,0.017938,20.07,102.85,
0.019219,21.15,85.32,,0.020501,22.65,107.48,,0.017938,20.07,102.2,
0.017938,21.15,85.32,,0.017939,22.65,107.38,,0.016656,20.07,101.57,
0.0205,21.15,85.27,,0.017939,22.65,107.28,,0.016656,20.07,100.92,
0.017938,21.17,85.28,,0.017939,22.65,107.23,,0.015375,20.07,100.25,
0.017938,21.17,85.32,,0.01922,22.65,107.18,,0.017938,20.07,99.35,
0.017938,21.17,85.4,,0.01922,22.65,107.08,,0.017938,20.07,98.37,
0.019219,21.17,85.52,,0.01922,22.65,106.93,,0.017938,20.07,97.43,
0.019219,21.15,85.63,,0.01922,22.63,106.83,,0.016656,20.09,96.47,
0.019219,21.15,85.78,,0.017939,22.63,106.63,,0.016656,20.09,95.47,
0.0205,21.15,85.9,,0.020501,22.63,106.33,,0.017938,20.09,94.45,
0.017938,21.15,86.03,,0.01922,22.63,105.95,,0.017938,20.09,93.5,
0.019219,21.17,86.18,,0.01922,22.63,105.48,,0.017938,20.07,92.5,
0.019219,21.17,86.38,,0.01922,22.63,104.9,,0.016656,20.07,91.5,
0.019219,21.17,86.63,,0.017939,22.63,104.3,,0.016656,20.07,90.73,
0.019219,21.17,86.85,,0.01922,22.63,103.72,,0.017938,20.07,90.03,
0.019219,21.15,87.1,,0.017939,22.65,103.12,,0.017938,20.09,89.37,
0.017938,21.15,87.33,,0.017939,22.65,102.52,,0.017938,20.09,88.68,
0.017938,21.15,87.52,,0.020501,22.65,101.87,,0.019219,20.09,87.97,
0.017938,21.15,87.72,,0.01922,22.65,101.17,,0.016656,20.09,87.22,
0.0205,21.13,87.93,,0.01922,22.65,100.52,,0.016656,20.09,86.42,
0.019219,21.13,88.1,,0.017939,22.65,99.85,,0.017938,20.09,85.78,
0.019219,21.13,88.2,,0.017939,22.65,99.73,,0.017938,20.09,85.5,
0.019219,21.13,88.28,,0.01922,22.65,99.6,,0.017938,20.09,85.25,
0.017938,21.17,88.4,,0.017939,22.65,99.43,,0.016656,20.07,85.18,
0.017938,21.17,88.57,,0.020501,22.65,99.32,,0.016656,20.07,85.12,
0.017938,21.17,88.67,,0.01922,22.65,99.22,,0.016656,20.07,85.05,
0.019219,21.17,88.68,,0.01922,22.65,99.15,,0.017938,20.07,85.0,
0.019219,21.17,88.7,,0.020501,22.67,99.13,,0.017938,20.11,84.95,
0.0205,21.17,88.73,,0.020501,22.67,99.13,,0.019219,20.11,84.95,
0.0205,21.17,88.77,,0.017939,22.67,99.07,,0.016656,20.11,84.95,
0.017938,21.17,88.67,,0.017939,22.67,98.98,,0.016656,20.11,84.97,
0.019219,21.15,88.5,,0.01922,22.65,98.92,,0.016656,20.09,84.95,
0.021781,21.15,88.3,,0.01922,22.65,98.83,,0.017938,20.09,84.95,
0.019219,21.15,88.13,,0.01922,22.65,98.78,,0.017938,20.09,85.02,
0.019219,21.15,87.9,,0.017939,22.65,98.68,,0.017938,20.09,85.05,
0.021781,21.17,87.63,,0.020501,22.63,98.58,,0.016656,20.11,85.15,
0.017938,21.17,87.37,,0.017939,22.63,98.4,,0.016656,20.11,85.25,
0.019219,21.17,87.08,,0.01922,22.63,98.18,,0.017938,20.11,85.32,
0.017938,21.17,86.78,,0.01922,22.63,97.97,,0.017938,20.11,85.4,
0.019219,21.15,86.48,,0.01922,22.65,97.68,,0.017938,20.11,85.52,
0.019219,21.15,86.15,,0.020501,22.65,97.52,,0.017938,20.11,85.62,
0.019219,21.15,85.78,,0.017939,22.65,97.32,,0.016656,20.11,85.7,
0.019219,21.15,85.4,,0.01922,22.65,97.03,,0.016656,20.11,85.77,
0.0205,21.15,85.1,,0.017939,22.65,96.77,,0.017938,20.11,85.8,
0.017938,21.15,84.75,,0.01922,22.65,96.45,,0.016656,20.11,85.83,
0.019219,21.15,84.27,,0.01922,22.65,96.13,,0.017938,20.11,85.85,
0.017938,21.15,83.77,,0.017939,22.65,95.83,,0.016656,20.11,85.87,
0.019219,21.13,83.27,,0.01922,22.65,95.53,,0.016656,20.11,85.9,
0.017938,21.13,82.75,,0.017939,22.65,95.18,,0.016656,20.11,85.97,
0.017938,21.13,82.23,,0.017939,22.65,94.9,,0.015375,20.11,86.05,
0.017938,21.13,81.8,,0.021783,22.65,94.62,,0.017938,20.11,86.17,
0.021781,21.15,81.4,,0.01922,22.65,94.32,,0.017938,20.11,86.27,
0.019219,21.15,81.0,,0.01922,22.65,93.98,,0.016656,20.11,86.37,
0.0205,21.15,80.53,,0.017939,22.65,93.65,,0.016656,20.11,86.47,
0.017938,21.15,80.05,,0.017939,22.65,93.18,,0.017938,20.11,86.53,
0.019219,21.15,79.57,,0.017939,22.63,92.75,,0.017938,20.12,86.6,
0.017938,21.15,79.05,,0.017939,22.63,92.22,,0.017938,20.12,86.68,
0.016656,21.15,78.5,,0.01922,22.63,91.72,,0.015375,20.12,86.7,
0.019219,21.15,78.0,,0.01922,22.63,91.22,,0.016656,20.12,86.77,
0.019219,21.15,77.62,,0.01922,22.67,90.65,,0.017938,20.11,86.85,
0.0205,21.15,77.33,,0.01922,22.67,90.03,,0.017938,20.11,86.93,
0.017938,21.15,77.15,,0.017939,22.67,89.27,,0.017938,20.11,87.07,
0.017938,21.15,77.02,,0.017939,22.67,88.82,,0.016656,20.11,87.2,
0.019219,21.15,76.82,,0.01922,22.65,88.38,,0.016656,20.11,87.37,
0.019219,21.15,76.7,,0.01922,22.65,88.0,,0.016656,20.11,87.48,
0.019219,21.15,76.62,,0.017939,22.65,87.72,,0.017938,20.11,87.62,
0.019219,21.15,76.48,,0.01922,22.65,87.53,,0.017938,20.11,87.73,
0.017938,21.17,76.38,,0.017939,22.65,87.27,,0.017938,20.11,87.82,
0.017938,21.17,76.23,,0.017939,22.65,87.07,,0.016656,20.11,87.9,
0.019219,21.17,76.23,,0.017939,22.65,87.03,,0.016656,20.11,87.88,
0.019219,21.17,76.17,,0.01922,22.65,86.98,,0.017938,20.11,87.82,
0.017938,21.13,76.05,,0.01922,22.65,87.0,,0.017938,20.12,87.83,
0.017938,21.13,75.87,,0.01922,22.65,87.12,,0.017938,20.12,87.87,
0.019219,21.13,75.65,,0.01922,22.65,87.25,,0.016656,20.12,87.92,
0.017938,21.13,75.47,,0.017939,22.65,87.4,,0.016656,20.12,88.0,
0.019219,21.09,75.33,,0.01922,22.63,87.52,,0.019219,20.11,88.1,
0.019219,21.09,75.13,,0.017939,22.63,87.72,,0.017938,20.11,88.2,
0.019219,21.09,74.95,,0.01922,22.63,87.32,,0.016656,20.11,88.32,
0.017938,21.09,74.77,,0.01922,22.63,86.67,,0.016656,20.11,88.48,
0.017938,21.11,74.57,,0.01922,22.61,85.98,,0.017938,20.12,88.65,
0.017938,21.11,74.42,,0.01922,22.61,85.32,,0.017938,20.12,88.78,
0.019219,21.11,74.28,,0.017939,22.61,84.65,,0.015375,20.12,88.9,
0.019219,21.11,74.18,,0.020501,22.61,83.97,,0.017938,20.12,88.98,
0.0205,21.11,74.08,,0.017939,22.65,83.72,,0.016656,20.12,89.02,
0.017938,21.11,74.02,,0.01922,22.65,83.4,,0.016656,20.12,89.07,
0.017938,21.11,73.98,,0.01922,22.65,83.07,,0.016656,20.12,89.13,
0.019219,21.11,73.9,,0.01922,22.65,82.68,,0.016656,20.12,89.2,
0.021781,21.11,73.82,,0.017939,22.65,82.27,,0.017938,20.12,89.28,
0.019219,21.11,73.77,,0.01922,22.65,82.2,,0.017938,20.12,89.37,
0.019219,21.11,73.75,,0.020501,22.65,82.17,,0.016656,20.12,89.47,
0.019219,21.11,73.73,,0.01922,22.65,82.17,,0.016656,20.12,89.55,
0.019219,21.09,73.72,,0.01922,22.65,82.22,,0.017938,20.15,89.65,
0.0205,21.09,73.72,,0.01922,22.65,82.27,,0.017938,20.15,89.75,
0.0205,21.09,73.72,,0.01922,22.65,82.32,,0.0205,20.15,89.78,
0.019219,21.09,73.7,,0.01922,22.65,82.43,,0.019219,20.15,89.8,
0.019219,21.11,73.6,,0.017939,22.65,82.53,,0.016656,20.15,89.73,
0.019219,21.11,73.53,,0.017939,22.65,82.73,,0.016656,20.15,89.67,
0.019219,21.11,73.5,,0.01922,22.65,82.98,,0.017938,20.15,89.67,
0.017938,21.11,73.43,,0.021783,22.65,83.22,,0.017938,20.15,89.63,
0.019219,21.13,73.4,,0.01922,22.63,83.52,,0.017938,20.15,89.57,
0.019219,21.13,73.4,,0.017939,22.63,83.73,,0.019219,20.15,89.52,
0.019219,21.13,73.35,,0.017939,22.63,84.05,,0.016656,20.15,89.43,
0.021781,21.13,73.35,,0.020501,22.63,84.4,,0.016656,20.15,89.37,
0.017938,21.09,73.33,,0.017939,22.65,84.72,,0.015375,20.12,89.33,
0.017938,21.09,73.35,,0.017939,22.65,85.1,,0.0205,20.12,89.45,
0.019219,21.09,73.37,,0.01922,22.65,85.47,,0.016656,20.12,89.55,
0.019219,21.09,73.5,,0.01922,22.65,85.87,,0.019219,20.12,89.62,
0.019219,21.13,73.78,,0.01922,22.67,86.22,,0.016656,20.12,89.77,
0.0205,21.13,74.15,,0.01922,22.67,86.62,,0.017938,20.12,89.93,
0.017938,21.13,74.57,,0.01922,22.67,87.08,,0.017938,20.12,90.12,
0.017938,21.13,74.95,,0.017939,22.67,87.33,,0.017938,20.12,90.33,
0.019219,21.17,75.28,,0.017939,22.65,87.62,,0.016656,20.15,90.75,
0.019219,21.17,75.6,,0.017939,22.65,87.43,,0.016656,20.15,91.22,
0.019219,21.17,75.97,,0.01922,22.65,87.23,,0.017938,20.15,91.72,
0.019219,21.17,76.3,,0.01922,22.65,87.15,,0.017938,20.15,92.27,
0.017938,21.15,76.67,,0.01922,22.65,87.07,,0.017938,20.12,92.8,
0.017938,21.15,77.03,,0.01922,22.65,87.0,,0.019219,20.12,93.38,
0.017938,21.15,77.38,,0.017939,22.65,86.92,,0.016656,20.12,94.05,
0.019219,21.15,77.67,,0.020501,22.65,86.8,,0.016656,20.12,94.68,
0.019219,21.19,77.87,,0.01922,22.65,86.67,,0.017938,20.17,95.3,
0.019219,21.19,77.97,,0.021783,22.65,86.62,,0.017938,20.17,95.95,
0.019219,21.19,78.12,,0.01922,22.65,86.77,,0.017938,20.17,96.57,
0.017938,21.19,78.25,,0.016657,22.65,86.58,,0.016656,20.17,97.2,
0.019219,21.15,78.48,,0.01922,22.67,86.42,,0.016656,20.17,97.72,
0.017938,21.15,78.65,,0.017939,22.67,86.25,,0.016656,20.17,98.27,
0.019219,21.15,78.75,,0.017939,22.67,86.02,,0.017938,20.17,98.88,
0.017938,21.15,78.83,,0.017939,22.67,85.8,,0.016656,20.17,99.45,
0.017938,21.17,78.87,,0.017939,22.67,85.6,,0.016656,20.15,100.03,
0.017938,21.17,78.92,,0.01922,22.67,85.35,,0.016656,20.15,100.48,
0.019219,21.17,78.87,,0.01922,22.67,85.05,,0.017938,20.15,101.05,
0.019219,21.17,78.88,,0.01922,22.67,84.77,,0.017938,20.15,101.58,
0.021781,21.19,78.92,,0.017939,22.65,84.43,,0.017938,20.15,102.17,
0.0205,21.19,78.98,,0.020501,22.65,84.12,,0.017938,20.15,102.75,
0.019219,21.19,79.03,,0.017939,22.65,83.82,,0.016656,20.15,103.33,
0.017938,21.19,79.08,,0.01922,22.65,83.5,,0.016656,20.15,103.92,
0.019219,21.19,79.13,,0.01922,22.63,83.22,,0.017938,20.15,104.5,
0.0205,21.19,79.2,,0.01922,22.63,82.85,,0.017938,20.15,105.13,
0.016656,21.19,79.18,,0.017939,22.63,83.08,,0.015375,20.15,105.73,
0.017938,21.19,79.13,,0.020501,22.63,83.48,,0.016656,20.15,106.35,
0.017938,21.19,79.12,,0.017939,22.67,83.83,,0.016656,20.19,106.95,
0.017938,21.19,79.07,,0.017939,22.67,84.13,,0.017938,20.19,107.55,
0.0205,21.19,78.9,,0.020501,22.67,84.45,,0.019219,20.19,108.13,
0.019219,21.19,78.72,,0.01922,22.67,84.77,,0.017938,20.19,108.73,
0.017938,21.19,78.57,,0.01922,22.65,84.7,,0.017938,20.17,109.37,
0.017938,21.19,78.42,,0.017939,22.65,84.67,,0.016656,20.17,109.98,
0.017938,21.19,78.27,,0.017939,22.65,84.67,,0.016656,20.17,110.62,
0.017938,21.19,78.1,,0.017939,22.65,84.67,,0.017938,20.17,111.3,
0.019219,21.19,77.95,,0.01922,22.65,84.63,,0.017938,20.17,111.93,
0.0205,21.19,77.75,,0.01922,22.65,84.22,,0.017938,20.17,112.52,
0.017938,21.19,77.55,,0.01922,22.65,83.77,,0.017938,20.17,113.25,
0.017938,21.19,77.33,,0.01922,22.65,83.3,,0.016656,20.17,113.97,
0.017938,21.15,77.17,,0.017939,22.67,82.85,,0.016656,20.19,114.65,
0.017938,21.15,76.97,,0.017939,22.67,82.4,,0.017938,20.19,115.27,
0.019219,21.15,76.77,,0.017939,22.67,81.95,,0.017938,20.19,115.83,
0.019219,21.15,76.67,,0.01922,22.67,81.45,,0.017938,20.19,116.33,
0.019219,21.19,76.65,,0.01922,22.67,80.98,,0.016656,20.19,116.9,
0.019219,21.19,76.6,,0.01922,22.67,80.53,,0.016656,20.19,117.52,
0.017938,21.19,76.55,,0.020501,22.67,80.1,,0.016656,20.19,118.12,
0.017938,21.19,76.53,,0.017939,22.67,80.52,,0.017938,20.19,118.75,
0.019219,21.17,76.53,,0.017939,22.65,80.92,,0.016656,20.17,119.37,
0.0205,21.17,76.52,,0.01922,22.65,81.3,,0.016656,20.17,119.98,
0.019219,21.17,76.63,,0.017939,22.65,81.73,,0.016656,20.17,120.65,
0.017938,21.17,76.67,,0.01922,22.65,81.7,,0.017938,20.17,121.23,
0.017938,21.15,76.72,,0.01922,22.65,81.68,,0.017938,20.17,121.78,
0.017938,21.15,76.8,,0.01922,22.65,81.6,,0.017938,20.17,122.17,
0.019219,21.15,76.97,,0.01922,22.65,81.62,,0.017938,20.17,122.57,
0.017938,21.15,77.03,,0.020501,22.65,81.6,,0.016656,20.17,123.07,
0.021781,21.21,76.98,,0.017939,22.63,81.63,,0.017938,20.17,123.48,
0.017938,21.21,76.83,,0.017939,22.63,81.63,,0.016656,20.17,123.83,
0.017938,21.21,76.62,,0.021783,22.63,81.58,,0.017938,20.17,124.15,
0.017938,21.21,76.42,,0.01922,22.63,81.77,,0.016656,20.17,124.37,
0.019219,21.19,76.25,,0.01922,22.67,81.92,,0.019219,20.17,124.45,
0.019219,21.19,76.13,,0.020501,22.67,82.47,,0.016656,20.17,124.55,
0.019219,21.19,76.08,,0.01922,22.67,82.97,,0.017938,20.17,124.62,
0.019219,21.19,76.07,,0.01922,22.67,83.22,,0.017938,20.17,124.67,
0.017938,21.17,76.03,,0.017939,22.65,83.37,,0.017938,20.15,124.75,
0.019219,21.17,76.02,,0.01922,22.65,83.48,,0.016656,20.15,124.87,
0.016656,21.17,76.1,,0.01922,22.65,83.67,,0.019219,20.15,124.93,
0.0205,21.17,76.22,,0.017939,22.65,83.77,,0.017938,20.15,125.0,
0.019219,21.19,76.25,,0.01922,22.65,83.85,,0.017938,20.17,125.07,
0.017938,21.19,76.3,,0.017939,22.65,83.97,,0.017938,20.17,125.08,
0.017938,21.19,76.33,,0.020501,22.65,84.02,,0.016656,20.17,125.13,
0.017938,21.19,76.35,,0.017939,22.65,84.07,,0.016656,20.17,125.18,
0.019219,21.17,76.55,,0.020501,22.63,84.08,,0.016656,20.19,125.4,
0.0205,21.17,77.0,,0.01922,22.63,84.13,,0.017938,20.19,125.58,
0.0205,21.17,77.42,,0.01922,22.63,84.12,,0.016656,20.19,125.72,
0.017938,21.17,77.85,,0.01922,22.63,84.1,,0.016656,20.19,125.95,
0.017938,21.17,77.85,,0.01922,22.65,84.2,,0.016656,20.19,126.13,
0.019219,21.17,77.88,,0.017939,22.65,84.25,,0.017938,20.19,126.45,
0.019219,21.17,77.97,,0.01922,22.65,84.27,,0.017938,20.19,126.47,
0.019219,21.17,78.02,,0.020501,22.65,84.25,,0.017938,20.19,126.53,
0.0205,21.19,78.07,,0.01922,22.65,84.15,,0.019219,20.17,126.52,
0.017938,21.19,78.05,,0.01922,22.65,84.03,,0.016656,20.17,126.5,
0.017938,21.19,77.98,,0.01922,22.65,83.95,,0.016656,20.17,126.52,
0.019219,21.19,77.9,,0.017939,22.65,83.85,,0.017938,20.17,126.53,
0.019219,21.19,77.78,,0.017939,22.67,83.72,,0.017938,20.2,126.53,
0.019219,21.19,77.73,,0.01922,22.67,83.55,,0.016656,20.2,126.47,
0.0205,21.19,77.87,,0.01922,22.67,83.4,,0.016656,20.2,126.43,
0.019219,21.19,78.0,,0.01922,22.67,83.33,,0.017938,20.2,126.4,
0.017938,21.25,78.1,,0.01922,22.63,83.28,,0.017938,20.19,126.23,
0.017938,21.25,78.25,,0.01922,22.63,83.27,,0.017938,20.19,125.98,
0.017938,21.25,78.53,,0.01922,22.63,83.25,,0.017938,20.19,125.73,
0.019219,21.25,78.83,,0.017939,22.63,83.25,,0.017938,20.19,125.48,
0.019219,21.17,79.1,,0.017939,22.63,83.25,,0.016656,20.19,125.2,
0.017938,21.17,79.37,,0.01922,22.63,83.22,,0.016656,20.19,124.92,
0.017938,21.17,79.62,,0.01922,22.63,83.13,,0.017938,20.19,124.58,
0.017938,21.17,79.9,,0.01922,22.63,83.07,,0.017938,20.19,124.25,
0.019219,21.15,80.03,,0.020501,22.65,82.98,,0.017938,20.17,123.95,
0.019219,21.15,80.25,,0.017939,22.65,82.95,,0.019219,20.17,123.72,
0.019219,21.15,80.45,,0.017939,22.65,82.97,,0.016656,20.17,123.3,
0.019219,21.15,80.67,,0.01922,22.65,83.83,,0.016656,20.17,122.93,
0.017938,21.13,80.83,,0.01922,22.63,84.67,,0.017938,20.19,122.55,
0.017938,21.13,81.02,,0.01922,22.63,85.52,,0.017938,20.19,122.23,
0.017938,21.13,81.2,,0.01922,22.63,86.42,,0.017938,20.19,121.83,
0.019219,21.13,81.37,,0.01922,22.63,87.33,,0.016656,20.19,121.48,
0.019219,21.13,81.53,,0.017939,22.65,88.25,,0.016656,20.2,121.07,
0.019219,21.13,81.68,,0.017939,22.65,89.12,,0.017938,20.2,120.63,
0.017938,21.13,81.8,,0.016657,22.65,90.03,,0.016656,20.2,120.15,
0.019219,21.13,81.93,,0.020501,22.65,90.1,,0.017938,20.2,119.62,
0.017938,21.13,82.05,,0.01922,22.65,90.2,,0.016656,20.17,119.1,
0.019219,21.13,82.17,,0.01922,22.65,90.28,,0.017938,20.17,118.57,
0.019219,21.13,82.23,,0.01922,22.65,90.22,,0.016656,20.17,117.98,
0.0205,21.13,82.32,,0.020501,22.65,90.57,,0.016656,20.17,117.48,
0.0205,21.11,82.4,,0.017939,22.65,90.9,,0.017938,20.19,117.0,
0.017938,21.11,82.48,,0.017939,22.65,91.25,,0.017938,20.19,116.52,
0.017938,21.11,82.53,,0.017939,22.65,91.57,,0.016656,20.19,116.02,
0.019219,21.11,82.55,,0.020501,22.65,91.88,,0.019219,20.19,115.43,
0.019219,21.11,82.53,,0.020501,22.63,92.25,,0.017938,20.2,114.87,
0.019219,21.11,82.48,,0.020501,22.63,92.65,,0.017938,20.2,114.4,
0.0205,21.11,82.48,,0.017939,22.63,93.05,,0.019219,20.2,113.95,
0.017938,21.11,82.5,,0.017939,22.63,93.43,,0.016656,20.2,113.5,
0.017938,21.13,82.47,,0.01922,22.65,93.9,,0.016656,20.2,113.03,
0.019219,21.13,82.37,,0.01922,22.65,94.47,,0.017938,20.2,112.52,
0.019219,21.13,82.25,,0.01922,22.65,95.1,,0.017938,20.2,111.87,
0.019219,21.13,82.15,,0.01922,22.65,95.97,,0.017938,20.2,111.27,
0.019219,21.19,82.03,,0.020501,22.65,96.98,,0.016656,20.19,110.65,
0.017938,21.19,81.93,,0.017939,22.65,98.02,,0.017938,20.19,109.97,
0.017938,21.19,81.8,,0.017939,22.65,99.03,,0.016656,20.19,109.32,
0.017938,21.19,81.53,,0.017939,22.65,100.17,,0.017938,20.19,108.63,
0.019219,21.15,81.35,,0.01922,22.67,101.32,,0.015375,20.2,107.93,
0.0205,21.15,81.18,,0.020501,22.67,102.4,,0.019219,20.2,107.22,
0.019219,21.15,80.88,,0.01922,22.67,103.47,,0.019219,20.2,106.48,
0.0205,21.15,80.63,,0.01922,22.67,104.52,,0.016656,20.2,105.72,
0.017938,21.17,80.13,,0.017939,22.65,105.57,,0.017938,20.2,104.9,
0.017938,21.17,79.43,,0.020501,22.65,106.57,,0.017938,20.2,104.08,
0.019219,21.17,78.88,,0.017939,22.65,107.53,,0.017938,20.2,103.27,
0.019219,21.17,78.48,,0.021783,22.65,108.53,,0.016656,20.2,102.42,
0.019219,21.23,78.53,,0.01922,22.65,109.42,,0.016656,20.2,101.63,
0.0205,21.23,78.55,,0.01922,22.65,110.4,,0.016656,20.2,100.88,
0.017938,21.23,78.57,,0.017939,22.65,111.38,,0.017938,20.2,100.42,
0.017938,21.23,78.55,,0.01922,22.65,112.65,,0.017938,20.2,99.93,
0.017938,21.17,78.5,,0.01922,22.63,114.0,,0.017938,20.2,99.45,
0.017938,21.17,78.48,,0.017939,22.63,115.38,,0.019219,20.2,98.95,
0.019219,21.17,78.52,,0.017939,22.63,116.05,,0.017938,20.2,98.55,
0.017938,21.17,78.57,,0.01922,22.63,116.75,,0.017938,20.2,98.2,
0.017938,21.15,78.5,,0.01922,22.65,117.48,,0.017938,20.2,97.9,
0.0205,21.15,78.4,,0.01922,22.65,118.25,,0.019219,20.2,97.62,
0.017938,21.15,78.2,,0.017939,22.65,119.03,,0.016656,20.2,97.33,
0.019219,21.15,78.07,,0.017939,22.65,119.8,,0.016656,20.2,97.05,
0.019219,21.15,77.95,,0.017939,22.67,120.52,,0.016656,20.25,96.87,
0.019219,21.15,77.98,,0.017939,22.67,121.27,,0.014094,20.25,96.75,
0.019219,21.15,78.0,,0.01922,22.67,121.97,,0.017938,20.25,96.58,
0.019219,21.15,77.98,,0.020501,22.67,122.67,,0.017938,20.25,96.42,
0.017938,21.13,77.98,,0.01922,22.67,123.37,,0.016656,20.23,96.2,
0.019219,21.13,77.92,,0.020501,22.67,123.93,,0.0205,20.23,95.97,
0.017938,21.13,77.9,,0.017939,22.67,124.23,,0.017938,20.23,95.8,
0.019219,21.13,77.87,,0.017939,22.67,124.5,,0.017938,20.23,95.75,
0.017938,21.13,77.92,,0.020501,22.65,124.7,,0.017938,20.23,95.72,
0.017938,21.13,77.92,,0.020501,22.65,124.87,,0.016656,20.23,95.6,
0.0205,21.13,77.92,,0.016657,22.65,125.03,,0.016656,20.23,95.52,
0.017938,21.13,77.9,,0.01922,22.65,124.33,,0.017938,20.23,95.42,
0.0205,21.15,77.93,,0.01922,22.67,123.57,,0.017938,20.23,95.3,
0.017938,21.15,77.93,,0.017939,22.67,122.78,,0.017938,20.23,95.2,
0.0205,21.15,77.97,,0.020501,22.67,121.95,,0.017938,20.23,95.17,
0.0205,21.15,77.95,,0.017939,22.67,121.13,,0.016656,20.23,95.17,
0.019219,21.17,77.95,,0.01922,22.65,120.32,,0.016656,20.2,95.17,
0.017938,21.17,77.98,,0.01922,22.65,119.53,,0.017938,20.2,95.13,
0.019219,21.17,78.05,,0.01922,22.65,118.77,,0.017938,20.2,95.13,
0.019219,21.17,78.15,,0.017939,22.65,117.97,,0.017938,20.2,95.1,
0.019219,21.17,78.22,,0.017939,22.63,117.15,,0.016656,20.2,95.07,
0.021781,21.17,78.27,,0.017939,22.63,116.35,,0.016656,20.2,95.08,
0.017938,21.17,78.33,,0.01922,22.63,115.62,,0.017938,20.2,95.15,
0.017938,21.17,78.4,,0.020501,22.63,114.9,,0.017938,20.2,95.2,
0.017938,21.11,78.42,,0.01922,22.65,114.23,,0.0205,20.23,95.25,
0.019219,21.11,78.47,,0.017939,22.65,113.65,,0.016656,20.23,95.32,
0.019219,21.11,78.58,,0.01922,22.65,113.05,,0.016656,20.23,95.37,
0.019219,21.11,78.78,,0.020501,22.65,112.73,,0.017938,20.23,95.42,
0.017938,21.17,79.05,,0.017939,22.67,112.38,,0.015375,20.25,95.45,
0.017938,21.17,79.37,,0.01922,22.67,112.0,,0.017938,20.25,95.42,
0.017938,21.17,79.65,,0.01922,22.67,111.72,,0.017938,20.25,95.37,
0.019219,21.17,79.93,,0.01922,22.67,111.35,,0.016656,20.25,95.42,
0.019219,21.15,80.43,,0.01922,22.67,110.98,,0.016656,20.23,95.47,
0.0205,21.15,80.95,,0.020501,22.67,110.57,,0.019219,20.23,95.53,
0.017938,21.15,81.43,,0.017939,22.67,110.12,,0.015375,20.23,95.75,
0.017938,21.15,81.88,,0.017939,22.67,109.65,,0.017938,20.23,95.97,
0.019219,21.09,82.37,,0.01922,22.65,109.07,,0.016656,20.23,96.22,
0.021781,21.09,82.8,,0.020501,22.65,108.48,,0.016656,20.23,96.38,
0.016656,21.09,83.12,,0.016657,22.65,107.85,,0.015375,20.23,96.52,
0.019219,21.09,83.62,,0.01922,22.65,107.22,,0.015375,20.23,96.67,
0.019219,21.07,84.1,,0.01922,22.65,106.58,,0.017938,20.23,96.83,
0.017938,21.07,84.6,,0.01922,22.65,105.93,,0.017938,20.23,97.03,
0.017938,21.07,85.23,,0.017939,22.65,105.32,,0.016656,20.23,97.25,
0.019219,21.07,85.77,,0.017939,22.65,104.72,,0.016656,20.23,97.5,
0.019219,21.07,86.28,,0.01922,22.65,104.13,,0.017938,20.25,97.65,
0.019219,21.07,86.8,,0.01922,22.65,103.53,,0.017938,20.25,97.78,
0.017938,21.07,87.2,,0.01922,22.65,103.02,,0.016656,20.25,97.98,
0.019219,21.07,87.47,,0.020501,22.65,102.48,,0.016656,20.25,98.22,
0.017938,21.07,87.68,,0.020501,22.65,101.95,,0.016656,20.25,98.5,
0.0205,21.07,87.83,,0.01922,22.65,101.35,,0.016656,20.25,98.83,
0.019219,21.07,87.97,,0.017939,22.65,100.83,,0.017938,20.25,99.1,
0.019219,21.07,88.13,,0.021783,22.65,100.1,,0.017938,20.25,99.35,
0.019219,21.05,88.3,,0.01922,22.67,99.43,,0.016656,20.2,99.53,
0.017938,21.05,88.17,,0.01922,22.67,98.68,,0.016656,20.2,99.73,
0.017938,21.05,88.07,,0.017939,22.67,98.62,,0.016656,20.2,99.85,
0.017938,21.05,88.02,,0.017939,22.67,98.52,,0.016656,20.2,99.88,
0.019219,21.07,88.07,,0.017939,22.65,98.38,,0.017938,20.23,99.87,
0.0205,21.07,88.1,,0.017939,22.65,98.23,,0.017938,20.23,99.85,
0.019219,21.07,88.12,,0.017939,22.65,98.07,,0.016656,20.23,99.82,
0.0205,21.07,87.93,,0.017939,22.65,97.85,,0.016656,20.23,99.8,
0.017938,21.09,87.77,,0.01922,22.67,97.73,,0.017938,20.25,99.87,
0.017938,21.09,87.55,,0.01922,22.67,97.23,,0.017938,20.25,99.92,
0.019219,21.09,87.38,,0.020501,22.67,96.58,,0.017938,20.25,100.0,
0.017938,21.09,87.0,,0.017939,22.67,95.77,,0.016656,20.25,100.08,
0.019219,21.09,86.62,,0.017939,22.67,95.38,,0.016656,20.25,100.23,
0.017938,21.09,86.23,,0.01922,22.67,95.15,,0.017938,20.25,100.37,
