EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
1.074984,27.63,97.05,,0.0,22.75,,,0.14859,26.67,,
1.103163,27.63,97.47,,0.0,22.77,,,0.153713,26.69,,
1.11341,27.63,97.87,,0.0,22.77,,,0.158837,26.69,,
0.985324,27.63,98.25,,0.0,22.77,,,0.161399,26.69,,
0.830339,27.63,98.63,,0.0,22.77,,,0.167804,26.69,,
0.887978,27.63,99.03,,0.0,22.73,,,0.170366,26.69,,
0.92128,27.63,99.37,,0.0,22.73,,,0.171647,26.69,,
0.912314,27.63,99.68,,0.0,22.73,,,0.17677,26.69,,
0.90591,27.63,99.97,,0.0,22.73,,,0.178051,26.69,,
0.89182,27.63,100.28,,0.0,22.73,,,0.180613,26.67,,
0.890539,27.63,100.6,,0.0,22.73,,,0.183175,26.67,,
0.90591,27.63,100.95,,0.0,22.73,,,0.185737,26.67,,
0.904629,27.63,101.28,,0.0,22.73,,,0.185737,26.67,,
0.864922,27.61,101.15,,0.0,22.73,,,0.187018,26.67,,
0.804721,27.61,100.97,,0.0,22.73,,,0.185737,26.67,,
0.806002,27.61,100.77,,0.0,22.73,,,0.185737,26.67,,
0.807283,27.61,100.63,,0.0,22.73,,,0.183175,26.67,,
0.75861,27.61,100.47,,0.0,22.73,,,0.183175,26.65,,
0.750925,27.61,100.3,,0.0,22.73,,,0.185737,26.65,,
0.775261,27.61,100.12,,0.0,22.73,,,0.184456,26.65,,
0.811126,27.61,99.92,,0.0,22.73,,,0.190861,26.65,,
0.807283,27.61,99.75,,0.0,22.73,,,0.187018,26.65,,
0.798317,27.61,99.43,,0.0,22.73,,,0.188299,26.65,,
0.800879,27.61,99.17,,0.0,22.73,,,0.18958,26.65,,
0.794474,27.61,98.95,,0.0,22.73,,,0.188299,26.65,,
0.802159,27.61,98.73,,0.0,22.73,,,0.18958,26.65,,
0.800879,27.61,98.48,,0.0,22.73,,,0.18958,26.65,,
0.753486,27.61,98.25,,0.0,22.73,,,0.18958,26.65,,
0.74452,27.61,98.0,,0.0,22.73,,,0.193423,26.65,,
0.762452,27.59,97.72,,0.0,22.75,,,0.201108,26.65,,
0.771419,27.59,97.35,,0.0,22.75,,,0.201108,26.65,,
0.795755,27.59,97.0,,0.0,22.75,,,0.202389,26.65,,
0.811126,27.59,96.67,,0.0,22.75,,,0.079419,26.65,,
0.797036,27.61,96.27,,0.0,22.75,,,0.010248,26.65,,
0.765014,27.61,95.82,,0.0,22.75,,,0.011528,26.65,,
0.761172,27.61,95.4,,0.0,22.75,,,0.012809,26.65,,
0.78807,27.61,94.97,,0.0,22.75,,,0.01409,26.65,,
0.857237,27.61,94.45,,0.0,22.75,,,0.015371,26.63,,
0.904629,27.61,93.97,,0.0,22.75,,,0.016652,26.63,,
0.89182,27.61,93.48,,0.0,22.75,,,0.015371,26.63,,
0.884135,27.61,92.97,,0.0,22.75,,,0.015371,26.63,,
0.894382,27.59,92.45,,0.0,22.73,,,0.017933,26.61,,
0.90591,27.59,91.97,,0.0,22.73,,,0.016652,26.61,,
0.912314,27.59,91.47,,0.0,22.73,,,0.019214,26.61,,
0.914876,27.59,91.03,,0.0,22.73,,,0.017933,26.61,,
0.765014,27.61,90.58,,0.0,22.75,,,0.019214,26.63,,
0.575446,27.61,90.15,,0.0,22.75,,,0.019214,26.63,,
0.429427,27.61,89.83,,0.0,22.75,,,0.020495,26.63,,
0.511333,27.61,89.62,,0.0,22.75,,,0.019214,26.63,,
0.0,27.59,89.35,,0.0,22.75,,,0.017933,26.65,,
0.0,27.59,89.08,,0.0,22.75,,,0.019214,26.65,,
0.532841,27.59,88.73,,0.0,22.75,,,0.020495,26.65,,
0.580233,27.59,88.35,,0.0,22.75,,,0.019214,26.65,,
0.148581,27.59,88.02,,0.0,22.75,,,0.017933,26.61,,
0.499539,27.59,87.67,,0.0,22.75,,,0.020495,26.61,,
0.837688,27.59,87.32,,0.0,22.75,,,0.019214,26.61,,
1.144082,27.59,86.95,,0.0,22.75,,,0.020495,26.61,,
1.071142,27.57,86.62,,0.0,22.75,,,0.020495,26.65,,
1.069861,27.57,86.28,,0.0,22.75,,,0.021776,26.65,,
1.080108,27.57,85.95,,0.0,22.75,,,0.019214,26.65,,
1.101883,27.57,85.67,,0.0,22.75,,,0.020495,26.65,,
1.072423,27.55,85.38,,0.0,22.77,,,0.020495,26.61,,
0.9802,27.55,85.15,,0.0,22.77,,,0.019214,26.61,,
1.035277,27.55,84.95,,0.0,22.77,,,0.020495,26.61,,
1.033997,27.55,84.8,,0.0,22.77,,,0.021776,26.61,,
1.031435,27.57,84.6,,0.0,22.75,,,0.021776,26.65,,
1.030154,27.57,84.45,,0.0,22.75,,,0.020495,26.65,,
1.028873,27.57,84.3,,0.0,22.75,,,0.021776,26.65,,
1.022469,27.57,84.2,,0.0,22.75,,,0.021776,26.65,,
1.013503,27.51,84.07,,0.0,22.79,,,0.020495,26.63,,
1.004537,27.51,83.92,,0.0,22.79,,,0.020495,26.63,,
1.000694,27.51,83.7,,0.0,22.79,,,0.020495,26.63,,
0.996851,27.51,83.5,,0.0,22.79,,,0.021776,26.63,,
0.999413,27.51,83.32,,0.0,22.75,,,0.023057,26.65,,
1.001975,27.51,83.15,,0.0,22.75,,,0.021776,26.65,,
1.005818,27.51,82.95,,0.0,22.75,,,0.019214,26.65,,
1.00966,27.51,82.68,,0.0,22.75,,,0.033305,26.65,,
1.012222,27.47,82.43,,0.0,22.75,,,0.047395,26.63,,
1.007098,27.47,82.22,,0.0,22.75,,,0.049957,26.63,,
1.004537,27.47,82.02,,0.0,22.75,,,0.051238,26.63,,
0.814968,27.47,81.82,,0.0,22.75,,,0.047395,26.63,,
0.677915,27.47,81.72,,0.0,22.77,,,0.048676,26.61,,
0.914876,27.47,81.8,,0.0,22.77,,,0.048676,26.61,,
0.999413,27.47,81.73,,0.0,22.77,,,0.0538,26.61,,
0.930246,27.47,81.63,,0.0,22.77,,,0.057642,26.61,,
0.923842,27.49,81.53,,0.0,22.77,,,0.062766,26.63,,
1.017345,27.49,81.47,,0.0,22.77,,,0.069171,26.63,,
0.995571,27.49,81.4,,0.0,22.77,,,0.073014,26.63,,
0.948178,27.49,81.45,,0.0,22.77,,,0.069171,26.63,,
0.922561,27.51,81.52,,0.0,22.75,,,0.071733,26.67,,
0.893101,27.51,81.68,,0.0,22.75,,,0.070452,26.67,,
0.936651,27.51,81.82,,0.0,22.75,,,0.088385,26.67,,
0.957144,27.51,81.92,,0.0,22.75,,,0.08198,26.67,,
0.975077,27.51,82.07,,0.0,22.77,,,0.071733,26.65,,
0.976358,27.51,82.23,,0.0,22.77,,,0.078138,26.65,,
0.96483,27.51,82.38,,0.0,22.77,,,0.087104,26.65,,
0.962268,27.51,82.57,,0.0,22.77,,,0.092228,26.65,,
0.954583,27.51,82.82,,0.0,22.77,,,0.093509,26.59,,
0.944336,27.51,83.08,,0.0,22.77,,,0.098633,26.59,,
0.962268,27.51,83.37,,0.0,22.77,,,0.099914,26.59,,
0.96483,27.51,83.65,,0.0,22.77,,,0.099914,26.59,,
0.995571,27.53,83.97,,0.0,22.79,,,0.102476,26.61,,
0.918718,27.53,84.3,,0.0,22.79,,,0.102476,26.61,,
0.885416,27.53,84.58,,0.0,22.79,,,0.105037,26.61,,
0.866203,27.53,84.78,,0.0,22.79,,,0.106318,26.61,,
0.766295,27.51,84.95,,0.0,22.79,,,0.110161,26.57,,
0.702252,27.51,85.1,,0.0,22.79,,,0.112723,26.57,,
0.635647,27.51,85.15,,0.0,22.79,,,0.111442,26.57,,
0.593378,27.51,85.17,,0.0,22.79,,,0.110161,26.57,,
0.561356,27.53,85.17,,0.0,22.77,,,0.111442,26.59,,
0.524211,27.53,85.12,,0.0,22.77,,,0.112723,26.59,,
0.576727,27.53,85.13,,0.0,22.77,,,0.112723,26.59,,
0.726588,27.53,85.15,,0.0,22.77,,,0.117847,26.59,,
0.770138,27.53,85.07,,0.0,22.79,,,0.116566,26.57,,
0.790632,27.53,85.0,,0.0,22.79,,,0.117847,26.57,,
0.802159,27.53,84.98,,0.0,22.79,,,0.117847,26.57,,
0.811126,27.53,84.95,,0.0,22.79,,,0.12169,26.57,,
0.823934,27.55,84.93,,0.0,22.77,,,0.120409,26.57,,
0.852113,27.55,84.85,,0.0,22.77,,,0.120409,26.57,,
0.80344,27.55,84.78,,0.0,22.77,,,0.12169,26.57,,
0.78807,27.55,84.68,,0.0,22.77,,,0.12169,26.57,,
0.80344,27.53,84.53,,0.0,22.77,,,0.122971,26.59,,
0.829058,27.53,84.37,,0.0,22.77,,,0.12169,26.59,,
0.844428,27.53,84.12,,0.0,22.77,,,0.124252,26.59,,
0.855956,27.53,83.87,,0.0,22.77,,,0.126814,26.59,,
0.859798,27.53,83.65,,0.0,22.77,,,0.128094,26.57,,
0.861079,27.53,83.45,,0.0,22.77,,,0.126814,26.57,,
0.861079,27.53,83.27,,0.0,22.77,,,0.125533,26.57,,
0.857237,27.53,83.18,,0.0,22.77,,,0.128094,26.57,,
0.853394,27.53,83.12,,0.0,22.81,,,0.128094,26.53,,
0.932808,27.53,83.08,,0.0,22.81,,,0.128094,26.53,,
0.968672,27.53,83.07,,0.0,22.81,,,0.129375,26.53,,
0.981481,27.53,83.0,,0.0,22.81,,,0.130656,26.53,,
0.987885,27.53,82.9,,0.0,22.79,,,0.130656,26.57,,
0.993009,27.53,82.78,,0.0,22.79,,,0.133218,26.57,,
0.995571,27.53,82.63,,0.0,22.79,,,0.131937,26.57,,
0.998132,27.53,82.48,,0.0,22.79,,,0.133218,26.57,,
0.999413,27.53,82.33,,0.0,22.79,,,0.131937,26.55,,
0.998132,27.53,82.15,,0.0,22.79,,,0.133218,26.55,,
1.005818,27.53,82.0,,0.0,22.79,,,0.134499,26.55,,
1.004537,27.53,81.88,,0.0,22.79,,,0.133218,26.55,,
1.001975,27.53,81.6,,0.0,22.79,,,0.134499,26.59,,
1.007098,27.53,81.3,,0.0,22.79,,,0.13578,26.59,,
1.00966,27.53,81.12,,0.0,22.79,,,0.134499,26.59,,
0.998132,27.53,80.93,,0.0,22.79,,,0.134499,26.59,,
0.990447,27.55,80.73,,0.0,22.79,,,0.117847,26.55,,
0.966111,27.55,80.43,,0.0,22.79,,,0.128094,26.55,,
0.993009,27.55,80.13,,0.0,22.79,,,0.133218,26.55,,
0.984043,27.55,80.22,,0.0,22.79,,,0.131937,26.55,,
0.977638,27.49,80.3,,0.0,22.79,,,0.128094,26.57,,
0.952021,27.49,80.35,,0.0,22.79,,,0.048676,26.57,,
0.977638,27.49,80.42,,0.0,22.79,,,0.073014,26.57,,
1.022469,27.49,80.47,,0.0,22.79,,,0.098633,26.57,,
1.02503,27.51,80.52,,0.0,22.79,,,0.098633,26.57,,
0.973796,27.51,80.48,,0.0,22.79,,,0.076857,26.57,,
0.96483,27.51,80.45,,0.0,22.79,,,0.074295,26.57,,
0.95074,27.51,80.43,,0.0,22.79,,,0.076857,26.57,,
0.954583,27.55,80.42,,0.0,22.79,,,0.06789,26.57,,
0.952021,27.55,80.38,,0.0,22.79,,,0.070452,26.57,,
0.944336,27.55,80.3,,0.0,22.79,,,0.076857,26.57,,
0.926404,27.55,80.22,,0.0,22.79,,,0.084542,26.57,,
0.899505,27.55,80.1,,0.0,22.83,,,0.110161,26.59,,
0.962268,27.55,79.97,,0.0,22.83,,,0.122971,26.59,,
0.854675,27.55,79.85,,0.0,22.83,,,0.137061,26.59,,
0.840585,27.55,79.83,,0.0,22.83,,,0.146028,26.59,,
0.836743,27.55,79.85,,0.0,22.81,,,0.151152,26.57,,
0.87645,27.55,79.83,,0.0,22.81,,,0.147309,26.57,,
0.895663,27.55,79.9,,0.0,22.81,,,0.157556,26.57,,
0.854675,27.55,79.93,,0.0,22.81,,,0.160118,26.57,,
0.926404,27.55,80.0,,0.0,22.81,,,0.161399,26.57,,
0.928965,27.55,80.07,,0.0,22.81,,,0.165242,26.57,,
0.927685,27.55,80.1,,0.0,22.81,,,0.167804,26.57,,
0.940493,27.55,80.18,,0.0,22.81,,,0.172928,26.57,,
0.944336,27.53,80.4,,0.0,22.83,,,0.174209,26.59,,
0.943055,27.53,80.38,,0.0,22.83,,,0.179332,26.59,,
0.928965,27.53,80.32,,0.0,22.83,,,0.187018,26.59,,
0.914876,27.53,80.18,,0.0,22.83,,,0.187018,26.59,,
0.926404,27.51,80.07,,0.0,22.83,,,0.190861,26.57,,
0.919999,27.51,79.93,,0.0,22.83,,,0.192142,26.57,,
0.914876,27.51,79.82,,0.0,22.83,,,0.192142,26.57,,
0.913595,27.51,79.72,,0.0,22.83,,,0.193423,26.57,,
0.916157,27.51,79.63,,0.0,22.81,,,0.192142,26.59,,
0.913595,27.51,79.55,,0.0,22.81,,,0.188299,26.59,,
0.914876,27.51,79.55,,0.0,22.81,,,0.18958,26.59,,
0.916157,27.51,79.53,,0.0,22.81,,,0.190861,26.59,,
0.917438,27.51,79.53,,0.0,22.83,,,0.185737,26.57,,
0.913595,27.51,79.52,,0.0,22.83,,,0.187018,26.57,,
0.909752,27.51,79.58,,0.0,22.83,,,0.183175,26.57,,
0.90591,27.51,79.55,,0.0,22.83,,,0.183175,26.57,,
0.904629,27.49,79.53,,0.0,22.83,,,0.180613,26.57,,
0.895663,27.49,79.52,,0.0,22.83,,,0.181894,26.57,,
0.89182,27.49,79.5,,0.0,22.83,,,0.180613,26.57,,
0.881573,27.49,79.58,,0.0,22.83,,,0.180613,26.57,,
0.872607,27.49,79.65,,0.0,22.81,,,0.179332,26.57,,
0.87645,27.49,79.77,,0.0,22.81,,,0.179332,26.57,,
0.867484,27.49,79.93,,0.0,22.81,,,0.179332,26.57,,
0.857237,27.49,80.1,,0.0,22.81,,,0.178051,26.57,,
0.849552,27.49,80.32,,0.0,22.83,,,0.179332,26.59,,
0.843147,27.49,80.57,,0.0,22.83,,,0.17677,26.59,,
0.850832,27.49,80.85,,0.0,22.83,,,0.178051,26.59,,
0.84699,27.49,81.1,,0.0,22.83,,,0.17677,26.59,,
0.84699,27.49,81.47,,0.0,22.81,,,0.17677,26.57,,
0.845709,27.49,81.75,,0.0,22.81,,,0.17677,26.57,,
0.84699,27.49,82.02,,0.0,22.81,,,0.179332,26.57,,
0.849552,27.49,82.33,,0.0,22.81,,,0.179332,26.57,,
0.845709,27.51,82.7,,0.0,22.83,,,0.179332,26.57,,
0.834181,27.51,83.17,,0.0,22.83,,,0.17677,26.57,,
0.831619,27.51,83.62,,0.0,22.83,,,0.179332,26.57,,
0.830339,27.51,83.65,,0.0,22.83,,,0.175489,26.57,,
0.830339,27.51,83.8,,0.0,22.85,,,0.174209,26.55,,
0.830339,27.51,83.97,,0.0,22.85,,,0.174209,26.55,,
0.830339,27.51,84.13,,0.0,22.85,,,0.174209,26.55,,
0.825215,27.51,84.38,,0.0,22.85,,,0.172928,26.55,,
0.829058,27.51,84.62,,0.0,22.83,,,0.174209,26.57,,
0.829058,27.51,84.95,,0.0,22.83,,,0.17677,26.57,,
0.834181,27.51,85.3,,0.0,22.83,,,0.172928,26.57,,
0.540862,27.51,85.63,,0.0,22.83,,,0.174209,26.57,,
0.52293,27.49,86.0,,0.0,22.85,,,0.178051,26.55,,
0.403809,27.49,86.35,,0.0,22.85,,,0.183175,26.55,,
0.083523,27.49,86.72,,0.0,22.85,,,0.181894,26.55,,
0.71243,27.49,87.05,,0.0,22.85,,,0.139623,26.55,,
0.779035,27.51,87.25,,0.0,22.87,,,0.149871,26.57,,
0.790563,27.51,87.5,,0.0,22.87,,,0.163961,26.57,,
0.799529,27.51,87.92,,0.0,22.87,,,0.170366,26.57,,
0.818742,27.51,88.22,,0.0,22.87,,,0.175489,26.57,,
0.846921,27.51,88.53,,0.0,22.85,,,0.192142,26.55,,
0.770069,27.51,88.82,,0.0,22.85,,,0.224165,26.55,,
0.480592,27.51,89.07,,0.0,22.85,,,0.233132,26.55,,
0.481873,27.51,89.38,,0.0,22.85,,,0.234413,26.55,,
0.515176,27.49,89.68,,0.0,22.87,,,0.236975,26.57,,
0.556164,27.49,90.03,,0.0,22.87,,,0.242099,26.57,,
0.65351,27.49,90.45,,0.0,22.87,,,0.238256,26.57,,
0.68297,27.49,90.83,,0.0,22.87,,,0.238256,26.57,,
0.700902,27.47,91.08,,0.0,22.87,,,0.236975,26.59,,
0.706025,27.47,91.55,,0.0,22.87,,,0.235694,26.59,,
0.707306,27.47,92.02,,0.0,22.87,,,0.235694,26.59,,
0.706025,27.47,92.57,,0.0,22.87,,,0.238256,26.59,,
0.694497,27.49,93.1,,0.0,22.85,,,0.238256,26.61,,
0.686812,27.49,93.63,,0.0,22.85,,,0.249784,26.61,,
0.679127,27.49,94.13,,0.0,22.85,,,0.231851,26.61,,
0.675284,27.49,94.57,,0.0,22.85,,,0.231851,26.61,,
0.663757,27.49,94.95,,0.0,22.89,,,0.215199,26.61,,
0.747013,27.49,95.37,,0.0,22.89,,,0.221603,26.61,,
0.691936,27.49,95.77,,0.0,22.89,,,0.222884,26.61,,
0.620207,27.49,96.15,,0.0,22.89,,,0.224165,26.61,,
0.629173,27.49,96.57,,0.0,22.89,,,0.228008,26.57,,
0.720115,27.49,97.05,,0.0,22.89,,,0.231851,26.57,,
0.752136,27.49,97.47,,0.0,22.89,,,0.236975,26.57,,
0.775192,27.49,97.9,,0.0,22.89,,,0.242099,26.57,,
0.790563,27.51,98.3,,0.0,22.87,,,0.248503,26.59,,
0.807214,27.51,98.68,,0.0,22.87,,,0.256189,26.59,,
0.835393,27.51,99.08,,0.0,22.87,,,0.266437,26.59,,
0.834112,27.51,99.45,,0.0,22.87,,,0.270279,26.59,,
0.839236,27.51,99.85,,0.0,22.89,,,0.277965,26.55,,
0.843078,27.51,100.18,,0.0,22.89,,,0.281808,26.55,,
0.776473,27.51,100.57,,0.0,22.89,,,0.285651,26.55,,
0.862291,27.51,101.0,,0.0,22.89,,,0.290775,26.55,,
0.771349,27.53,101.4,,0.0,22.89,,,0.294617,26.57,,
0.844359,27.53,101.78,,0.0,22.89,,,0.303584,26.57,,
0.849482,27.53,102.1,,0.0,22.89,,,0.304865,26.57,,
0.84564,27.53,102.42,,0.0,22.89,,,0.303584,26.57,,
0.852044,27.53,102.67,,0.0,22.91,,,0.301022,26.53,,
0.852044,27.53,102.98,,0.0,22.91,,,0.301022,26.53,,
0.854606,27.53,103.28,,0.0,22.91,,,0.29846,26.53,,
0.857168,27.53,103.57,,0.0,22.91,,,0.295898,26.53,,
0.86101,27.47,103.8,,0.0,22.91,,,0.294617,26.57,,
0.866134,27.47,104.03,,0.0,22.91,,,0.293336,26.57,,
0.841797,27.47,104.3,,0.0,22.91,,,0.295898,26.57,,
0.928896,27.47,104.55,,0.0,22.91,,,0.304865,26.57,,
1.000625,27.49,104.65,,0.0,22.91,,,0.31127,26.55,,
1.009591,27.49,104.73,,0.0,22.91,,,0.309989,26.55,,
1.003187,27.49,104.82,,0.0,22.91,,,0.307427,26.55,,
0.998063,27.49,104.92,,0.0,22.91,,,0.306146,26.55,,
0.977569,27.47,105.02,,0.0,22.91,,,0.304865,26.57,,
0.971165,27.47,105.12,,0.0,22.91,,,0.303584,26.57,,
0.972446,27.47,105.33,,0.0,22.91,,,0.301022,26.57,,
0.971165,27.47,105.57,,0.0,22.91,,,0.299741,26.57,,
0.97885,27.47,105.72,,0.0,22.89,,,0.29846,26.55,,
0.980131,27.47,105.85,,0.0,22.89,,,0.299741,26.55,,
0.983974,27.47,105.97,,0.0,22.89,,,0.29846,26.55,,
0.987816,27.47,106.13,,0.0,22.89,,,0.297179,26.55,,
0.99294,27.49,106.47,,0.0,22.93,,,0.297179,26.57,,
0.995501,27.49,106.77,,0.0,22.93,,,0.29846,26.57,,
1.007029,27.49,107.02,,0.0,22.93,,,0.29846,26.57,,
0.994221,27.49,107.27,,0.0,22.93,,,0.29846,26.57,,
0.647105,27.49,107.55,,0.0,22.95,,,0.297179,26.57,,
0.732923,27.49,107.9,,0.0,22.95,,,0.295898,26.57,,
0.91993,27.49,108.15,,0.0,22.95,,,0.297179,26.57,,
0.980131,27.49,108.37,,0.0,22.95,,,0.297179,26.57,,
0.991659,27.51,108.58,,0.0,22.93,,,0.295898,26.57,,
1.007029,27.51,108.78,,0.0,22.93,,,0.295898,26.57,,
1.0224,27.51,108.95,,0.0,22.93,,,0.294617,26.57,,
0.973796,27.51,109.12,,0.0,22.93,,,0.294617,26.57,,
0.972515,27.51,109.4,,0.0,22.91,,,0.293336,26.57,,
0.982762,27.51,109.7,,0.0,22.91,,,0.293336,26.57,,
0.989166,27.51,110.03,,0.0,22.91,,,0.294617,26.57,,
0.999413,27.51,110.37,,0.0,22.91,,,0.293336,26.57,,
0.971234,27.53,110.65,,0.0,22.93,,,0.292055,26.57,,
0.754767,27.53,110.97,,0.0,22.93,,,0.293336,26.57,,
0.686881,27.53,111.3,,0.0,22.93,,,0.290775,26.57,,
0.928965,27.53,111.67,,0.0,22.93,,,0.295898,26.57,,
1.026311,27.53,111.93,,0.0,22.95,,,0.290775,26.57,,
1.100602,27.53,112.13,,0.0,22.95,,,0.288213,26.57,,
1.118534,27.53,112.38,,0.0,22.95,,,0.288213,26.57,,
1.110849,27.53,112.62,,0.0,22.95,,,0.288213,26.57,,
1.105725,27.55,112.45,,0.0,22.95,,,0.288213,26.55,,
1.09804,27.55,112.05,,0.0,22.95,,,0.288213,26.55,,
1.103163,27.55,111.67,,0.0,22.95,,,0.289494,26.55,,
1.091636,27.55,111.27,,0.0,22.95,,,0.286932,26.55,,
1.091636,27.57,110.88,,0.0,22.97,,,0.290775,26.57,,
1.100602,27.57,110.48,,0.0,22.97,,,0.289494,26.57,,
1.099321,27.57,110.1,,0.0,22.97,,,0.288213,26.57,,
1.090355,27.57,109.72,,0.0,22.97,,,0.289494,26.57,,
1.090355,27.55,110.78,,0.0,22.97,,,0.289494,26.55,,
1.094197,27.55,111.85,,0.0,22.97,,,0.290775,26.55,,
1.095478,27.55,112.93,,0.0,22.97,,,0.290775,26.55,,
1.101883,27.55,114.0,,0.0,22.97,,,0.289494,26.55,,
1.104444,27.57,115.05,,0.0,22.97,,,0.288213,26.57,,
1.105725,27.57,116.17,,0.0,22.97,,,0.28437,26.57,,
1.107006,27.57,117.27,,0.0,22.97,,,0.283089,26.57,,
1.107006,27.57,118.38,,0.0,22.97,,,0.289494,26.57,,
1.109568,27.57,119.5,,0.0,22.99,,,0.294617,26.55,,
1.107006,27.57,120.4,,0.0,22.99,,,0.293336,26.55,,
1.11213,27.57,120.98,,0.0,22.99,,,0.289494,26.55,,
1.11213,27.57,121.55,,0.0,22.99,,,0.288213,26.55,,
1.099321,27.57,122.15,,0.0,22.99,,,0.279246,26.57,,
1.110849,27.57,122.75,,0.0,22.99,,,0.275403,26.57,,
1.150556,27.57,123.3,,0.0,22.99,,,0.266437,26.57,,
1.305541,27.57,123.18,,0.0,22.99,,,0.245941,26.57,,
1.311945,27.57,123.1,,0.0,22.99,,,0.208794,26.55,,
1.309383,27.57,122.97,,0.0,22.99,,,0.199827,26.55,,
1.285047,27.57,122.55,,0.0,22.99,,,0.201108,26.55,,
1.268396,27.57,122.07,,0.0,22.99,,,0.20367,26.55,,
1.229969,27.63,121.63,,0.0,23.01,,,0.206232,26.55,,
1.241497,27.63,121.2,,0.0,23.01,,,0.208794,26.55,,
1.241497,27.63,120.62,,0.0,23.01,,,0.211356,26.55,,
1.247902,27.63,120.2,,0.0,23.01,,,0.211356,26.55,,
1.244059,27.61,119.97,,0.0,23.01,,,0.213918,26.59,,
1.233812,27.61,119.73,,0.0,23.01,,,0.212637,26.59,,
1.23125,27.61,119.5,,0.0,23.01,,,0.213918,26.59,,
1.237655,27.61,119.23,,0.0,23.01,,,0.212637,26.59,,
1.103163,27.59,118.92,,0.0,23.01,,,0.213918,26.57,,
1.110849,27.59,118.58,,0.0,23.01,,,0.213918,26.57,,
1.077546,27.59,118.2,,0.0,23.01,,,0.215199,26.57,,
1.026311,27.59,117.83,,0.0,23.01,,,0.213918,26.57,,
1.013503,27.61,117.47,,0.0,23.03,,,0.213918,26.55,,
1.00966,27.61,117.07,,0.0,23.03,,,0.212637,26.55,,
1.022469,27.61,116.7,,0.0,23.03,,,0.21648,26.55,,
1.031435,27.61,116.37,,0.0,23.03,,,0.212637,26.55,,
1.035277,27.57,116.0,,0.0,22.99,,,0.211356,26.57,,
1.036558,27.57,115.65,,0.0,22.99,,,0.204951,26.57,,
1.027592,27.57,115.32,,0.0,22.99,,,0.206232,26.57,,
1.040401,27.57,114.95,,0.0,22.99,,,0.207513,26.57,,
1.046805,27.57,114.52,,0.0,23.01,,,0.206232,26.57,,
1.048086,27.57,114.05,,0.0,23.01,,,0.206232,26.57,,
1.05449,27.57,113.55,,0.0,23.01,,,0.204951,26.57,,
1.051929,27.57,113.05,,0.0,23.01,,,0.204951,26.57,,
1.050648,27.59,112.53,,0.0,23.03,,,0.20367,26.61,,
1.058333,27.59,111.98,,0.0,23.03,,,0.20367,26.61,,
1.064737,27.59,111.42,,0.0,23.03,,,0.202389,26.61,,
1.076265,27.59,110.85,,0.0,23.03,,,0.207513,26.61,,
1.059614,27.59,110.45,,0.0,23.03,,,0.20367,26.57,,
1.150556,27.59,110.08,,0.0,23.03,,,0.206232,26.57,,
1.241497,27.59,109.67,,0.0,23.03,,,0.204951,26.57,,
1.256868,27.59,109.25,,0.0,23.03,,,0.20367,26.57,,
1.267115,27.59,109.22,,0.0,23.05,,,0.206232,26.59,,
1.273519,27.59,109.37,,0.0,23.05,,,0.204951,26.59,,
1.277362,27.59,109.5,,0.0,23.05,,,0.206232,26.59,,
1.288889,27.59,109.62,,0.0,23.05,,,0.206232,26.59,,
1.291451,27.61,109.73,,0.0,23.03,,,0.208794,26.59,,
1.288889,27.61,109.83,,0.0,23.03,,,0.211356,26.59,,
1.291451,27.61,109.92,,0.0,23.03,,,0.21648,26.59,,
1.29017,27.61,109.98,,0.0,23.03,,,0.219042,26.59,,
1.288889,27.63,108.58,,0.0,23.07,,,0.221603,26.57,,
1.294013,27.63,107.35,,0.0,23.07,,,0.224165,26.57,,
1.292732,27.63,106.07,,0.0,23.07,,,0.225446,26.57,,
1.29017,27.63,104.78,,0.0,23.07,,,0.226727,26.57,,
1.283766,27.61,103.52,,0.0,23.07,,,0.225446,26.57,,
1.281204,27.61,102.18,,0.0,23.07,,,0.225446,26.57,,
1.287609,27.61,100.87,,0.0,23.07,,,0.225446,26.57,,
1.281204,27.61,99.55,,0.0,23.07,,,0.225446,26.57,,
1.279923,27.63,98.25,,0.0,23.09,,,0.222884,26.57,,
1.270957,27.63,97.2,,0.0,23.09,,,0.221603,26.57,,
1.265834,27.63,96.48,,0.0,23.09,,,0.221603,26.57,,
1.263272,27.63,95.75,,0.0,23.09,,,0.220323,26.57,,
1.259429,27.65,95.0,,0.0,23.05,,,0.219042,26.59,,
1.255587,27.65,94.3,,0.0,23.05,,,0.220323,26.59,,
1.261991,27.65,93.67,,0.0,23.05,,,0.21648,26.59,,
1.259429,27.65,93.73,,0.0,23.05,,,0.213918,26.59,,
1.263272,27.65,93.78,,0.0,23.11,,,0.212637,26.57,,
1.26071,27.65,93.92,,0.0,23.11,,,0.212637,26.57,,
1.265834,27.65,94.32,,0.0,23.11,,,0.210075,26.57,,
1.26071,27.65,94.75,,0.0,23.11,,,0.210075,26.57,,
1.26071,27.67,95.17,,0.0,23.07,,,0.207513,26.59,,
1.258149,27.67,95.55,,0.0,23.07,,,0.208794,26.59,,
1.258149,27.67,95.93,,0.0,23.07,,,0.207513,26.59,,
1.253025,27.67,96.1,,0.0,23.07,,,0.206232,26.59,,
1.249182,27.65,96.15,,0.0,23.11,,,0.204951,26.57,,
