EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.617752,33.21,91.37,,0.490928,26.65,,,0.610066,32.49,,
0.617752,33.21,91.1,,0.49349,26.65,,,0.610066,32.49,,
0.619032,33.21,90.87,,0.489647,26.65,,,0.612628,32.49,,
0.619032,33.21,90.67,,0.499896,26.65,,,0.612628,32.49,,
0.624156,33.21,90.38,,0.498615,26.69,,,0.616471,32.49,,
0.581885,33.21,90.02,,0.489647,26.69,,,0.612628,32.49,,
0.583166,33.21,89.57,,0.489647,26.69,,,0.61519,32.49,,
0.565233,33.21,89.13,,0.48196,26.69,,,0.616471,32.49,,
0.563952,33.23,88.7,,0.48196,26.69,,,0.621594,32.49,,
0.567795,33.23,88.25,,0.480679,26.69,,,0.612628,32.49,,
0.571638,33.23,87.78,,0.480679,26.69,,,0.619032,32.49,,
0.571638,33.23,87.35,,0.479398,26.69,,,0.61519,32.49,,
0.571638,33.18,86.9,,0.478117,26.69,,,0.613909,32.49,,
0.570357,33.18,86.47,,0.478117,26.69,,,0.608785,32.49,,
0.565233,33.18,86.07,,0.475555,26.69,,,0.611347,32.49,,
0.567795,33.18,85.67,,0.474274,26.69,,,0.616471,32.49,,
0.570357,33.18,85.3,,0.475555,26.73,,,0.616471,32.49,,
0.574199,33.18,84.98,,0.475555,26.73,,,0.61519,32.49,,
0.574199,33.18,84.85,,0.474274,26.73,,,0.611347,32.49,,
0.581885,33.18,84.25,,0.476836,26.73,,,0.613909,32.49,,
0.590852,33.21,83.77,,0.47043,26.73,,,0.613909,32.47,,
0.622875,33.21,83.4,,0.472993,26.73,,,0.611347,32.47,,
0.627999,33.21,83.18,,0.47043,26.73,,,0.604942,32.47,,
0.625437,33.21,82.9,,0.467868,26.73,,,0.608785,32.47,,
0.620313,33.21,82.55,,0.469149,26.71,,,0.607504,32.49,,
0.613909,33.21,82.23,,0.466587,26.71,,,0.604942,32.49,,
0.607504,33.21,81.93,,0.464025,26.71,,,0.606223,32.49,,
0.60238,33.21,81.65,,0.466587,26.71,,,0.607504,32.49,,
0.592133,33.23,81.35,,0.465306,26.69,,,0.608785,32.49,,
0.590852,33.23,81.07,,0.462744,26.69,,,0.604942,32.49,,
0.585728,33.23,80.82,,0.461463,26.69,,,0.611347,32.49,,
0.587009,33.23,80.55,,0.461463,26.69,,,0.60238,32.49,,
0.578042,33.21,80.32,,0.462744,26.73,,,0.604942,32.49,,
0.57548,33.21,80.2,,0.461463,26.73,,,0.603661,32.49,,
0.576761,33.21,79.97,,0.461463,26.73,,,0.601099,32.49,,
0.580604,33.21,79.67,,0.460182,26.73,,,0.60238,32.49,,
0.631842,33.21,79.37,,0.457619,26.73,,,0.60238,32.47,,
0.610066,33.21,79.08,,0.458901,26.73,,,0.601099,32.47,,
0.613909,33.21,78.83,,0.465306,26.73,,,0.599818,32.47,,
0.610066,33.21,78.55,,0.457619,26.73,,,0.604942,32.47,,
0.612628,33.18,78.3,,0.456338,26.75,,,0.60238,32.49,,
0.598537,33.18,78.1,,0.453776,26.75,,,0.603661,32.49,,
0.622875,33.18,77.85,,0.452495,26.75,,,0.598537,32.49,,
0.621594,33.18,77.63,,0.452495,26.75,,,0.603661,32.49,,
0.604942,33.21,77.65,,0.452495,26.73,,,0.60238,32.5,,
0.636966,33.21,77.68,,0.451214,26.73,,,0.598537,32.5,,
0.648494,33.21,77.67,,0.451214,26.73,,,0.599818,32.5,,
0.657461,33.21,77.63,,0.448652,26.73,,,0.608785,32.5,,
0.657461,33.21,77.6,,0.453776,26.75,,,0.604942,32.49,,
0.661304,33.21,77.57,,0.451214,26.75,,,0.603661,32.49,,
0.657461,33.21,77.47,,0.449933,26.75,,,0.606223,32.49,,
0.658742,33.21,77.38,,0.447371,26.75,,,0.611347,32.49,,
0.663866,33.21,77.33,,0.448652,26.77,,,0.603661,32.49,,
0.668989,33.21,77.4,,0.447371,26.77,,,0.599818,32.49,,
0.675394,33.21,77.42,,0.448652,26.77,,,0.60238,32.49,,
0.701013,33.21,77.53,,0.444808,26.77,,,0.598537,32.49,,
0.743284,33.18,77.57,,0.443527,26.77,,,0.598537,32.49,,
0.752251,33.18,77.57,,0.443527,26.77,,,0.597256,32.49,,
0.745846,33.18,77.58,,0.44609,26.77,,,0.604942,32.49,,
0.759936,33.18,77.58,,0.440965,26.77,,,0.597256,32.49,,
0.770184,33.21,77.47,,0.440965,26.79,,,0.597256,32.49,,
0.720227,33.21,77.77,,0.439684,26.79,,,0.601099,32.49,,
0.679237,33.21,78.03,,0.437122,26.79,,,0.598537,32.49,,
0.668989,33.21,78.28,,0.438403,26.79,,,0.601099,32.49,,
0.665147,33.18,78.57,,0.437122,26.79,,,0.601099,32.49,,
0.661304,33.18,78.83,,0.440965,26.79,,,0.616471,32.49,,
0.654899,33.18,79.2,,0.438403,26.79,,,0.624156,32.49,,
0.654899,33.18,79.57,,0.435841,26.79,,,0.640809,32.49,,
0.653618,33.16,79.92,,0.438403,26.79,,,0.64337,32.5,,
0.652337,33.16,80.28,,0.433279,26.79,,,0.644651,32.5,,
0.653618,33.16,80.65,,0.437122,26.79,,,0.642089,32.5,,
0.654899,33.16,81.02,,0.435841,26.79,,,0.640809,32.5,,
0.660023,33.18,81.4,,0.431997,26.79,,,0.639528,32.5,,
0.65618,33.18,81.77,,0.431997,26.79,,,0.630561,32.5,,
0.65618,33.18,82.08,,0.430716,26.79,,,0.622875,32.5,,
0.653618,33.18,82.38,,0.430716,26.79,,,0.617752,32.5,,
0.657461,33.18,82.67,,0.430716,26.81,,,0.617752,32.49,,
0.649775,33.18,82.98,,0.425592,26.81,,,0.616471,32.49,,
0.651056,33.18,83.25,,0.431997,26.81,,,0.621594,32.49,,
0.649775,33.18,83.52,,0.428154,26.81,,,0.619032,32.49,,
0.648494,33.18,83.75,,0.428154,26.83,,,0.61519,32.5,,
0.644651,33.18,83.97,,0.425592,26.83,,,0.610066,32.5,,
0.642089,33.18,84.18,,0.428154,26.83,,,0.608785,32.5,,
0.636966,33.18,84.48,,0.426873,26.83,,,0.610066,32.5,,
0.636966,33.16,84.78,,0.424311,26.85,,,0.606223,32.49,,
0.634404,33.16,85.07,,0.428154,26.85,,,0.604942,32.49,,
0.62928,33.16,85.32,,0.425592,26.85,,,0.60238,32.49,,
0.633123,33.16,85.52,,0.425592,26.85,,,0.608785,32.49,,
0.626718,33.18,85.7,,0.421749,26.81,,,0.606223,32.49,,
0.625437,33.18,85.85,,0.420468,26.81,,,0.601099,32.49,,
0.624156,33.18,85.98,,0.419186,26.81,,,0.606223,32.49,,
0.625437,33.18,86.17,,0.419186,26.81,,,0.603661,32.49,,
0.621594,33.18,86.23,,0.421749,26.83,,,0.60238,32.5,,
0.620313,33.18,86.22,,0.415343,26.83,,,0.598537,32.5,,
0.619032,33.18,86.27,,0.417905,26.83,,,0.598537,32.5,,
0.616471,33.18,86.3,,0.417905,26.83,,,0.595975,32.5,,
0.613909,33.16,86.4,,0.419186,26.83,,,0.601099,32.49,,
0.612628,33.16,86.48,,0.417905,26.83,,,0.604942,32.49,,
0.610066,33.16,86.55,,0.417905,26.83,,,0.604942,32.49,,
0.610066,33.16,86.63,,0.416624,26.83,,,0.601099,32.49,,
0.610066,33.18,86.62,,0.415343,26.85,,,0.604942,32.5,,
0.606223,33.18,86.58,,0.412781,26.85,,,0.604942,32.5,,
0.610066,33.18,86.65,,0.415343,26.85,,,0.603661,32.5,,
0.607504,33.18,86.73,,0.412781,26.85,,,0.606223,32.5,,
0.607504,33.16,86.78,,0.410219,26.87,,,0.604942,32.5,,
0.610066,33.16,86.72,,0.412781,26.87,,,0.60238,32.5,,
0.608785,33.16,86.7,,0.4115,26.87,,,0.60238,32.5,,
0.611347,33.16,86.72,,0.408938,26.87,,,0.60238,32.5,,
0.608785,33.18,86.73,,0.407657,26.87,,,0.603661,32.5,,
0.613909,33.18,86.82,,0.410219,26.87,,,0.603661,32.5,,
0.607504,33.18,87.0,,0.406375,26.87,,,0.603661,32.5,,
0.610066,33.18,87.17,,0.406375,26.87,,,0.599818,32.5,,
0.613909,33.16,87.47,,0.405094,26.89,,,0.60238,32.5,,
0.619032,33.16,87.75,,0.405094,26.89,,,0.599818,32.5,,
0.620313,33.16,88.05,,0.402532,26.89,,,0.598537,32.5,,
0.619032,33.16,88.3,,0.405094,26.89,,,0.597256,32.5,,
0.622875,33.16,88.65,,0.401251,26.87,,,0.599818,32.5,,
0.616471,33.16,89.07,,0.403813,26.87,,,0.606223,32.5,,
0.61519,33.16,89.5,,0.406375,26.87,,,0.603661,32.5,,
0.613909,33.16,89.95,,0.398689,26.87,,,0.598537,32.5,,
0.610066,33.16,90.5,,0.402532,26.89,,,0.604942,32.5,,
0.607504,33.16,90.62,,0.398689,26.89,,,0.60238,32.5,,
0.604942,33.16,90.75,,0.397408,26.89,,,0.597256,32.5,,
0.603661,33.16,90.93,,0.398689,26.89,,,0.597256,32.5,,
0.599818,33.16,91.07,,0.397408,26.89,,,0.595975,32.5,,
0.604942,33.16,91.25,,0.396127,26.89,,,0.592133,32.5,,
0.598537,33.16,91.43,,0.396127,26.89,,,0.587009,32.5,,
0.595975,33.16,91.63,,0.394846,26.89,,,0.58829,32.5,,
0.594694,33.16,91.82,,0.391002,26.89,,,0.584447,32.5,,
0.593414,33.16,92.25,,0.394846,26.89,,,0.585728,32.5,,
0.592133,33.16,92.75,,0.392283,26.89,,,0.585728,32.5,,
0.595975,33.16,93.27,,0.392283,26.89,,,0.581885,32.5,,
0.595975,33.16,93.7,,0.391002,26.89,,,0.584447,32.55,,
0.62928,33.16,94.13,,0.38844,26.89,,,0.587009,32.55,,
0.635685,33.16,94.62,,0.38844,26.89,,,0.581885,32.55,,
0.608785,33.16,95.1,,0.38844,26.89,,,0.585728,32.55,,
0.631842,33.18,95.57,,0.387159,26.91,,,0.58829,32.53,,
0.620313,33.18,96.02,,0.383316,26.91,,,0.58829,32.53,,
0.613909,33.18,96.52,,0.384597,26.91,,,0.597256,32.53,,
0.612628,33.18,97.05,,0.385878,26.91,,,0.592133,32.53,,
0.624156,33.16,97.58,,0.383316,26.93,,,0.592133,32.53,,
0.645932,33.16,98.12,,0.385878,26.93,,,0.587009,32.53,,
0.675394,33.16,98.63,,0.384597,26.93,,,0.589571,32.53,,
0.721508,33.16,99.13,,0.380753,26.93,,,0.587009,32.53,,
0.763779,33.16,99.72,,0.380753,26.93,,,0.583166,32.5,,
0.775308,33.16,100.1,,0.378191,26.93,,,0.584447,32.5,,
0.782993,33.16,100.45,,0.37691,26.93,,,0.583166,32.5,,
0.776589,33.16,100.9,,0.37691,26.93,,,0.580604,32.5,,
0.753532,33.18,101.28,,0.378191,26.91,,,0.584447,32.5,,
0.72407,33.18,101.67,,0.37691,26.91,,,0.581885,32.5,,
0.712541,33.18,102.07,,0.374348,26.91,,,0.581885,32.5,,
0.706137,33.18,102.4,,0.37691,26.91,,,0.579323,32.5,,
0.70998,33.15,102.7,,0.375629,26.93,,,0.578042,32.5,,
0.712541,33.15,102.98,,0.378191,26.93,,,0.584447,32.5,,
0.703575,33.15,103.22,,0.375629,26.93,,,0.579323,32.5,,
0.698451,33.15,103.42,,0.371786,26.93,,,0.576761,32.5,,
0.692046,33.16,103.58,,0.374348,26.93,,,0.578042,32.5,,
0.685642,33.16,103.8,,0.371786,26.93,,,0.579323,32.5,,
0.667708,33.16,104.05,,0.373067,26.93,,,0.583166,32.5,,
0.663866,33.16,104.32,,0.371786,26.93,,,0.584447,32.5,,
0.67027,33.15,104.63,,0.370505,26.99,,,0.581885,32.5,,
0.661304,33.15,104.98,,0.369224,26.99,,,0.579323,32.5,,
0.662585,33.15,105.28,,0.367942,26.99,,,0.579323,32.5,,
0.667708,33.15,105.57,,0.371786,26.99,,,0.579323,32.5,,
0.67027,33.16,105.83,,0.367942,26.97,,,0.579323,32.49,,
0.679237,33.16,106.17,,0.369224,26.97,,,0.57548,32.49,,
0.685642,33.16,106.47,,0.367942,26.97,,,0.57548,32.49,,
0.690765,33.16,106.75,,0.36538,26.97,,,0.576761,32.49,,
0.694608,33.16,107.05,,0.36538,26.97,,,0.576761,32.5,,
0.695889,33.16,107.27,,0.36538,26.97,,,0.572918,32.5,,
0.694608,33.16,107.48,,0.361537,26.97,,,0.571638,32.5,,
0.69717,33.16,107.7,,0.364099,26.97,,,0.572918,32.5,,
0.690765,33.15,107.78,,0.364099,26.99,,,0.572918,32.5,,
0.68308,33.15,107.87,,0.364099,26.99,,,0.571638,32.5,,
0.681799,33.15,107.95,,0.364099,26.99,,,0.571638,32.5,,
0.677956,33.15,108.03,,0.364099,26.99,,,0.574199,32.5,,
0.676675,33.18,108.12,,0.360256,26.97,,,0.571638,32.47,,
0.671551,33.18,108.17,,0.361537,26.97,,,0.570357,32.47,,
0.668989,33.18,108.22,,0.357694,26.97,,,0.569076,32.47,,
0.67027,33.18,108.27,,0.357694,26.97,,,0.570357,32.47,,
0.665147,33.21,108.32,,0.358975,26.99,,,0.569076,32.49,,
0.663866,33.21,108.4,,0.355131,26.99,,,0.567795,32.49,,
0.662585,33.21,108.48,,0.356413,26.99,,,0.566514,32.49,,
0.661304,33.21,108.57,,0.356413,26.99,,,0.567795,32.49,,
0.663866,33.18,108.92,,0.35385,26.99,,,0.570357,32.49,,
0.660023,33.18,109.27,,0.35385,26.99,,,0.569076,32.49,,
0.662585,33.18,109.58,,0.357694,26.99,,,0.569076,32.49,,
0.657461,33.18,109.82,,0.357694,26.99,,,0.566514,32.49,,
0.654899,33.16,110.07,,0.355131,26.99,,,0.566514,32.45,,
0.660023,33.16,110.07,,0.352569,26.99,,,0.560109,32.45,,
0.658742,33.16,109.6,,0.338477,26.99,,,0.566514,32.45,,
0.65618,33.16,109.1,,0.347445,26.99,,,0.566514,32.45,,
0.654899,33.15,108.83,,0.341039,27.01,,,0.563952,32.49,,
0.661304,33.15,108.58,,0.337196,27.01,,,0.563952,32.49,,
0.654899,33.15,108.28,,0.339758,27.01,,,0.562671,32.49,,
0.652337,33.15,108.02,,0.339758,27.01,,,0.56139,32.49,,
0.651056,33.16,107.77,,0.341039,27.01,,,0.562671,32.47,,
0.651056,33.16,107.55,,0.338477,27.01,,,0.567795,32.47,,
0.648494,33.16,107.32,,0.337196,27.01,,,0.558828,32.47,,
0.645932,33.16,107.07,,0.335915,27.01,,,0.567795,32.47,,
0.645932,33.16,106.8,,0.334634,27.01,,,0.607504,32.45,,
0.647213,33.16,106.52,,0.337196,27.01,,,0.599818,32.45,,
0.640809,33.16,106.2,,0.333353,27.01,,,0.599818,32.45,,
0.640809,33.16,105.8,,0.330791,27.01,,,0.60238,32.45,,
0.640809,33.18,105.32,,0.337196,27.03,,,0.595975,32.45,,
0.640809,33.18,105.1,,0.334634,27.03,,,0.62928,32.45,,
0.642089,33.18,104.85,,0.328228,27.03,,,0.612628,32.45,,
0.639528,33.18,104.55,,0.324385,27.03,,,0.611347,32.45,,
0.642089,33.18,104.37,,0.321823,27.03,,,0.611347,32.47,,
0.644651,33.18,104.2,,0.314136,27.03,,,0.604942,32.47,,
0.649775,33.18,104.02,,0.310293,27.03,,,0.604942,32.47,,
0.660023,33.18,103.83,,0.310293,27.03,,,0.608785,32.47,,
0.666427,33.16,103.63,,0.303887,27.03,,,0.608785,32.45,,
0.677956,33.16,103.43,,0.310293,27.03,,,0.612628,32.45,,
0.698451,33.16,103.22,,0.312855,27.03,,,0.611347,32.45,,
0.706137,33.16,103.13,,0.312855,27.03,,,0.612628,32.45,,
0.686923,33.18,103.02,,0.310293,27.07,,,0.610066,32.45,,
0.692046,33.18,102.87,,0.310293,27.07,,,0.610066,32.45,,
0.695889,33.18,102.55,,0.314136,27.07,,,0.610066,32.45,,
0.703575,33.18,102.28,,0.314136,27.07,,,0.608785,32.45,,
0.690765,33.16,102.02,,0.314136,27.05,,,0.603661,32.45,,
0.68308,33.16,101.73,,0.312855,27.05,,,0.607504,32.45,,
0.694608,33.16,101.38,,0.320542,27.05,,,0.598537,32.45,,
0.702294,33.16,101.07,,0.309012,27.05,,,0.598537,32.45,,
0.688204,33.16,100.8,,0.310293,27.05,,,0.597256,32.45,,
0.684361,33.16,100.58,,0.307731,27.05,,,0.593414,32.45,,
0.680518,33.16,100.38,,0.302606,27.05,,,0.590852,32.45,,
0.661304,33.16,100.37,,0.302606,27.05,,,0.593414,32.45,,
0.665147,33.15,100.33,,0.301325,27.07,,,0.590852,32.45,,
0.663866,33.15,100.32,,0.301325,27.07,,,0.590852,32.45,,
0.672832,33.15,100.27,,0.301325,27.07,,,0.593414,32.45,,
0.677956,33.15,100.23,,0.301325,27.07,,,0.58829,32.45,,
0.686923,33.16,100.2,,0.309012,27.07,,,0.590852,32.43,,
0.693327,33.16,100.15,,0.30645,27.07,,,0.58829,32.43,,
0.698451,33.16,100.1,,0.30645,27.07,,,0.589571,32.43,,
0.695889,33.16,100.08,,0.300044,27.07,,,0.587009,32.43,,
0.695889,33.21,100.08,,0.293639,27.07,,,0.585728,32.47,,
0.693327,33.21,100.12,,0.29492,27.07,,,0.58829,32.47,,
0.694608,33.21,100.15,,0.303887,27.07,,,0.594694,32.47,,
0.686923,33.21,100.18,,0.301325,27.07,,,0.590852,32.47,,
0.684361,33.18,100.18,,0.303887,27.11,,,0.589571,32.47,,
0.68308,33.18,100.13,,0.302606,27.11,,,0.58829,32.47,,
0.679237,33.18,100.03,,0.301325,27.11,,,0.584447,32.47,,
0.679237,33.18,99.9,,0.302606,27.11,,,0.583166,32.47,,
0.679237,33.18,99.45,,0.303887,27.09,,,0.584447,32.47,,
0.672832,33.18,98.98,,0.30645,27.09,,,0.587009,32.47,,
0.671551,33.18,98.5,,0.303887,27.09,,,0.584447,32.47,,
0.667708,33.18,98.07,,0.303887,27.09,,,0.580604,32.47,,
0.667708,33.18,97.65,,0.300044,27.11,,,0.587009,32.47,,
0.672832,33.18,97.22,,0.302606,27.11,,,0.576761,32.47,,
0.668989,33.18,97.27,,0.302606,27.11,,,0.581885,32.47,,
0.666427,33.18,97.35,,0.307731,27.11,,,0.578042,32.47,,
0.668989,33.21,97.27,,0.302606,27.09,,,0.583166,32.47,,
0.665147,33.21,97.23,,0.300044,27.09,,,0.578042,32.47,,
0.665147,33.21,97.25,,0.302606,27.09,,,0.579323,32.47,,
0.663866,33.21,97.25,,0.300044,27.09,,,0.572918,32.47,,
0.665147,33.18,97.25,,0.301325,27.07,,,0.57548,32.49,,
0.661304,33.18,97.23,,0.298763,27.07,,,0.571638,32.49,,
0.660023,33.18,97.2,,0.300044,27.07,,,0.574199,32.49,,
0.663866,33.18,97.15,,0.296201,27.07,,,0.578042,32.49,,
0.661304,33.18,97.12,,0.301325,27.11,,,0.572918,32.5,,
0.663866,33.18,97.08,,0.300044,27.11,,,0.572918,32.5,,
0.660023,33.18,97.13,,0.301325,27.11,,,0.572918,32.5,,
0.658742,33.18,97.3,,0.298763,27.11,,,0.574199,32.5,,
0.657461,33.18,97.48,,0.296201,27.11,,,0.571638,32.49,,
0.65618,33.18,97.6,,0.298763,27.11,,,0.570357,32.49,,
0.657461,33.18,97.78,,0.298763,27.11,,,0.571638,32.49,,
0.658742,33.18,97.97,,0.297482,27.11,,,0.571638,32.49,,
0.653618,33.21,98.15,,0.296201,27.13,,,0.567795,32.49,,
0.651056,33.21,98.33,,0.296201,27.13,,,0.570357,32.49,,
0.653618,33.21,98.53,,0.296201,27.13,,,0.566514,32.49,,
0.649775,33.21,98.75,,0.296201,27.13,,,0.570357,32.49,,
0.651056,33.21,98.98,,0.296201,27.15,,,0.576761,32.5,,
0.647213,33.21,99.2,,0.29492,27.15,,,0.567795,32.5,,
0.649775,33.21,99.43,,0.296201,27.15,,,0.569076,32.5,,
0.649775,33.21,99.65,,0.296201,27.15,,,0.566514,32.5,,
0.649775,33.21,99.85,,0.296201,27.13,,,0.570357,32.5,,
0.645932,33.21,100.03,,0.292358,27.13,,,0.566514,32.5,,
0.644651,33.21,100.4,,0.292358,27.13,,,0.567795,32.5,,
0.644651,33.21,100.73,,0.293639,27.13,,,0.562671,32.5,,
0.644651,33.23,101.07,,0.292358,27.15,,,0.567795,32.5,,
0.64337,33.23,101.4,,0.293639,27.15,,,0.565233,32.5,,
0.639528,33.23,101.75,,0.29492,27.15,,,0.563952,32.5,,
0.639528,33.23,102.03,,0.292358,27.15,,,0.570357,32.5,,
0.639528,33.23,102.3,,0.29492,27.15,,,0.569076,32.5,,
0.642089,33.23,102.45,,0.29492,27.15,,,0.563952,32.5,,
0.634404,33.23,102.58,,0.293639,27.15,,,0.563952,32.5,,
0.638247,33.23,102.52,,0.296201,27.15,,,0.565233,32.5,,
0.635685,33.25,102.3,,0.292358,27.15,,,0.562671,32.53,,
0.640809,33.25,102.1,,0.292358,27.15,,,0.56139,32.53,,
0.635685,33.25,101.92,,0.29492,27.15,,,0.563952,32.53,,
0.638247,33.25,101.72,,0.293639,27.15,,,0.562671,32.53,,
0.635685,33.23,101.52,,0.293639,27.15,,,0.56139,32.53,,
0.633123,33.23,101.32,,0.291077,27.15,,,0.557547,32.53,,
0.634404,33.23,101.15,,0.292358,27.15,,,0.565233,32.53,,
0.634404,33.23,100.92,,0.292358,27.15,,,0.562671,32.53,,
0.635685,33.23,100.67,,0.292358,27.17,,,0.565233,32.53,,
0.633123,33.23,100.4,,0.288514,27.17,,,0.560109,32.53,,
0.62928,33.23,99.93,,0.292358,27.17,,,0.570357,32.53,,
0.631842,33.23,99.25,,0.289795,27.17,,,0.563952,32.53,,
0.62928,33.25,98.62,,0.291077,27.15,,,0.560109,32.53,,
0.627999,33.25,98.0,,0.289795,27.15,,,0.562671,32.53,,
0.635685,33.25,97.53,,0.292358,27.15,,,0.560109,32.53,,
0.627999,33.25,97.12,,0.292358,27.15,,,0.56139,32.53,,
0.625437,33.25,96.88,,0.289795,27.17,,,0.557547,32.5,,
0.630561,33.25,96.7,,0.287233,27.17,,,0.56139,32.5,,
0.627999,33.25,96.58,,0.288514,27.17,,,0.556266,32.5,,
0.627999,33.25,96.42,,0.291077,27.17,,,0.557547,32.5,,
0.625437,33.25,96.27,,0.287233,27.19,,,0.557547,32.53,,
0.625437,33.25,96.08,,0.292358,27.19,,,0.556266,32.53,,
0.626718,33.25,95.83,,0.288514,27.19,,,0.557547,32.53,,
0.627999,33.25,95.6,,0.285952,27.19,,,0.558828,32.53,,
0.624156,33.25,95.32,,0.285952,27.21,,,0.558828,32.53,,
0.622875,33.25,95.0,,0.289795,27.21,,,0.560109,32.53,,
0.624156,33.25,94.68,,0.285952,27.21,,,0.558828,32.53,,
0.620313,33.25,94.35,,0.284671,27.21,,,0.556266,32.53,,
0.619032,33.23,94.03,,0.287233,27.19,,,0.556266,32.55,,
0.624156,33.23,93.7,,0.287233,27.19,,,0.553704,32.55,,
0.627999,33.23,93.33,,0.289795,27.19,,,0.562671,32.55,,
0.619032,33.23,92.85,,0.288514,27.19,,,0.56139,32.55,,
0.624156,33.25,92.4,,0.284671,27.21,,,0.557547,32.53,,
0.617752,33.25,91.98,,0.287233,27.21,,,0.554985,32.53,,
0.617752,33.25,91.55,,0.284671,27.21,,,0.553704,32.53,,
0.613909,33.25,91.1,,0.28339,27.21,,,0.553704,32.53,,
0.616471,33.25,90.63,,0.284671,27.21,,,0.558828,32.57,,
0.616471,33.25,90.2,,0.282109,27.21,,,0.551142,32.57,,
0.612628,33.25,89.73,,0.280828,27.21,,,0.556266,32.57,,
0.616471,33.25,89.25,,0.282109,27.21,,,0.553704,32.57,,
0.616471,33.25,88.73,,0.282109,27.21,,,0.551142,32.55,,
0.613909,33.25,88.18,,0.282109,27.21,,,0.54858,32.55,,
0.613909,33.25,88.3,,0.28339,27.21,,,0.554985,32.55,,
0.616471,33.25,88.53,,0.279547,27.21,,,0.554985,32.55,,
0.61519,33.27,88.87,,0.278266,27.21,,,0.553704,32.55,,
0.620313,33.27,89.23,,0.280828,27.21,,,0.558828,32.55,,
0.613909,33.27,89.6,,0.279547,27.21,,,0.552423,32.55,,
0.612628,33.27,89.95,,0.280828,27.21,,,0.551142,32.55,,
0.612628,33.27,90.3,,0.279547,27.23,,,0.552423,32.57,,
0.612628,33.27,90.67,,0.276984,27.23,,,0.544738,32.57,,
0.610066,33.27,90.88,,0.275703,27.23,,,0.549861,32.57,,
0.608785,33.27,91.1,,0.276984,27.23,,,0.5473,32.57,,
0.599818,33.27,91.33,,0.278266,27.23,,,0.549861,32.57,,
0.585728,33.27,91.58,,0.274422,27.23,,,0.546019,32.57,,
0.722789,33.27,91.87,,0.275703,27.23,,,0.549861,32.57,,
1.231324,33.27,92.18,,0.275703,27.23,,,0.5473,32.57,,
1.61817,33.25,92.47,,0.275703,27.21,,,0.551142,32.57,,
2.096061,33.25,92.8,,0.273141,27.21,,,0.54858,32.57,,
2.457487,33.25,93.15,,0.273141,27.21,,,0.54858,32.57,,
2.350387,33.25,93.52,,0.275703,27.21,,,0.5473,32.57,,
2.460549,33.27,94.05,,0.273141,27.27,,,0.544738,32.57,,
2.192831,33.27,94.57,,0.274422,27.27,,,0.544738,32.57,,
2.01478,33.27,95.07,,0.27186,27.27,,,0.5473,32.57,,
1.941766,33.27,95.57,,0.273141,27.27,,,0.553704,32.57,,
1.893871,33.25,96.07,,0.273141,27.23,,,0.5473,32.59,,
1.829824,33.25,96.58,,0.27186,27.23,,,0.544738,32.59,,
1.776024,33.25,97.08,,0.270579,27.23,,,0.546019,32.59,,
1.723506,33.25,97.6,,0.273141,27.23,,,0.546019,32.59,,
1.68892,33.25,98.12,,0.270579,27.25,,,0.5473,32.57,,
1.651773,33.25,98.63,,0.274422,27.25,,,0.542176,32.57,,
1.612063,33.25,99.37,,0.274422,27.25,,,0.553704,32.57,,
1.573635,33.25,100.32,,0.274422,27.25,,,0.544738,32.57,,
1.53905,33.27,101.25,,0.27186,27.27,,,0.543457,32.57,,
1.517274,33.27,102.2,,0.276984,27.27,,,0.540895,32.57,,
1.500621,33.27,103.05,,0.274422,27.27,,,0.549861,32.57,,
1.469879,33.27,103.87,,0.27186,27.27,,,0.543457,32.57,,
1.446821,33.25,104.57,,0.269298,27.29,,,0.539614,32.59,,
1.430169,33.25,105.22,,0.273141,27.29,,,0.540895,32.59,,
1.450465,33.25,105.85,,0.270579,27.29,,,0.538333,32.59,,
1.432532,33.25,106.5,,0.268017,27.29,,,0.538333,32.59,,
1.421003,33.25,107.1,,0.269298,27.27,,,0.540895,32.59,,
1.404351,33.25,107.75,,0.266736,27.27,,,0.539614,32.59,,
1.394104,33.25,108.38,,0.265455,27.27,,,0.538333,32.59,,
1.378732,33.25,108.98,,0.270579,27.27,,,0.543457,32.59,,
1.363361,33.25,109.62,,0.268017,27.27,,,0.539614,32.59,,
1.351832,33.25,110.23,,0.266736,27.27,,,0.538333,32.59,,
1.341585,33.25,110.85,,0.27186,27.27,,,0.53449,32.59,,
1.330056,33.25,111.47,,0.270579,27.27,,,0.533209,32.59,,
1.317247,33.25,112.07,,0.268017,27.29,,,0.535771,32.57,,
1.305718,33.25,112.7,,0.27186,27.29,,,0.533209,32.57,,
1.298033,33.25,113.4,,0.268017,27.29,,,0.535771,32.57,,
1.285223,33.25,114.22,,0.269298,27.29,,,0.533209,32.57,,
1.277537,33.25,115.02,,0.268017,27.27,,,0.538333,32.57,,
1.26729,33.25,115.8,,0.269298,27.27,,,0.533209,32.57,,
1.257042,33.25,116.58,,0.268017,27.27,,,0.542176,32.57,,
1.249357,33.25,117.37,,0.264173,27.27,,,0.533209,32.57,,
1.245514,33.23,118.15,,0.265455,27.29,,,0.535771,32.59,,
1.24039,33.23,118.87,,0.262892,27.29,,,0.537052,32.59,,
1.235266,33.23,119.63,,0.26033,27.29,,,0.537052,32.59,,
