EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.187307,33.29,96.48,,1.207231,30.99,,,0.452495,33.75,,
0.186026,33.29,96.58,,1.211074,30.99,,,0.452495,33.75,,
0.188589,33.29,95.57,,1.208512,30.99,,,0.455057,33.75,,
0.186026,33.29,95.8,,1.203388,31.01,,,0.452495,33.77,,
0.187307,33.29,96.83,,1.195701,31.01,,,0.453776,33.77,,
0.186026,33.29,97.8,,1.191858,31.01,,,0.458901,33.77,,
0.186026,33.29,98.82,,1.188014,31.01,,,0.467868,33.77,,
0.187307,33.25,97.98,,1.22901,31.01,,,0.464025,33.75,,
0.18987,33.25,98.35,,1.240539,31.01,,,0.465306,33.75,,
0.187307,33.25,97.57,,1.236696,31.01,,,0.462744,33.75,,
0.184745,33.25,97.98,,1.200825,31.01,,,0.467868,33.75,,
0.184745,33.25,97.22,,1.181609,31.01,,,0.467868,33.75,,
0.183464,33.25,97.62,,1.177766,31.01,,,0.464025,33.75,,
0.188589,33.25,96.73,,1.166236,31.01,,,0.474274,33.75,,
0.183464,33.25,97.15,,1.166236,31.01,,,0.461463,33.75,,
0.186026,33.27,96.3,,1.163674,31.03,,,0.448652,33.73,,
0.184745,33.27,96.8,,1.158549,31.03,,,0.44609,33.73,,
0.184745,33.27,96.0,,1.152144,31.03,,,0.447371,33.73,,
0.184745,33.27,96.65,,1.147019,31.03,,,0.449933,33.73,,
0.184745,33.25,95.98,,1.147019,31.01,,,0.466587,33.77,,
0.186026,33.25,96.73,,1.143176,31.01,,,0.465306,33.77,,
0.184745,33.25,96.12,,1.138052,31.01,,,0.466587,33.77,,
0.184745,33.25,97.08,,1.138052,31.01,,,0.467868,33.77,,
0.183464,33.27,96.53,,1.132927,31.03,,,0.47043,33.79,,
0.186026,33.27,97.67,,1.127803,31.03,,,0.47043,33.79,,
0.183464,33.27,97.05,,1.127803,31.03,,,0.476836,33.79,,
0.184745,33.27,98.2,,1.134208,31.03,,,0.476836,33.79,,
0.186026,33.27,97.12,,1.132927,31.03,,,0.479398,33.79,,
0.187307,33.27,98.42,,1.131646,31.03,,,0.48196,33.79,,
0.182183,33.27,99.83,,1.129084,31.03,,,0.480679,33.79,,
0.182183,33.27,101.9,,1.125241,31.03,,,0.48196,33.79,,
0.17834,33.27,103.45,,1.125241,31.01,,,0.48196,33.79,,
0.182183,33.27,105.47,,1.120116,31.01,,,0.48196,33.79,,
0.182183,33.27,107.1,,1.120116,31.01,,,0.483241,33.79,,
0.186026,33.27,108.77,,1.120116,31.01,,,0.484523,33.79,,
0.186026,33.27,109.13,,1.112429,31.01,,,0.483241,33.79,,
0.183464,33.27,110.38,,1.113711,31.01,,,0.484523,33.79,,
0.183464,33.27,111.7,,1.153425,31.01,,,0.484523,33.79,,
0.183464,33.27,112.97,,1.138052,31.01,,,0.488366,33.79,,
0.187307,33.27,113.03,,1.114992,31.01,,,0.492209,33.77,,
0.187307,33.27,113.6,,1.111148,31.01,,,0.490928,33.77,,
0.188589,33.27,114.45,,1.117554,31.01,,,0.492209,33.77,,
0.188589,33.27,114.47,,1.118835,31.01,,,0.489647,33.77,,
0.18987,33.23,115.15,,1.123959,31.01,,,0.490928,33.75,,
0.191151,33.23,115.52,,1.123959,31.01,,,0.49349,33.75,,
0.191151,33.23,116.55,,1.122678,31.01,,,0.490928,33.75,,
0.188589,33.23,118.57,,1.123959,31.01,,,0.488366,33.75,,
0.188589,33.23,119.47,,1.121397,31.03,,,0.489647,33.75,,
0.191151,33.23,121.48,,1.120116,31.03,,,0.488366,33.75,,
0.192432,33.23,122.4,,1.120116,31.03,,,0.489647,33.75,,
0.18987,33.23,124.1,,1.106024,31.03,,,0.487085,33.75,,
0.193713,33.25,125.4,,1.104743,31.01,,,0.488366,33.75,,
0.18987,33.25,127.57,,1.112429,31.01,,,0.489647,33.75,,
0.187307,33.25,128.68,,1.135489,31.01,,,0.485804,33.75,,
0.184745,33.25,131.07,,1.195701,31.01,,,0.492209,33.75,,
0.187307,33.27,131.87,,1.221323,31.01,,,0.487085,33.75,,
0.186026,33.27,132.03,,1.25335,31.01,,,0.485804,33.75,,
0.191151,33.27,132.7,,1.308438,31.01,,,0.484523,33.75,,
0.187307,33.27,134.88,,1.343027,31.01,,,0.485804,33.75,,
0.186026,33.25,135.83,,1.337903,31.03,,,0.484523,33.71,,
0.187307,33.25,136.92,,1.353276,31.03,,,0.490928,33.71,,
0.186026,33.25,137.55,,1.382742,31.03,,,0.490928,33.71,,
0.184745,33.25,139.92,,1.43911,31.03,,,0.492209,33.71,,
0.186026,33.23,140.48,,1.451921,31.01,,,0.497334,33.75,,
0.184745,33.23,140.3,,1.533911,31.01,,,0.49349,33.75,,
0.187307,33.23,140.03,,1.623588,31.01,,,0.49349,33.75,,
0.186026,33.23,139.93,,1.685081,31.01,,,0.492209,33.75,,
0.182183,33.27,141.72,,1.717109,31.01,,,0.49349,33.75,,
0.183464,33.27,140.55,,1.774758,31.01,,,0.487085,33.75,,
0.179621,33.27,141.92,,1.833689,31.01,,,0.471712,33.75,,
0.182183,33.27,140.67,,1.843937,31.01,,,0.469149,33.75,,
0.182183,33.25,141.83,,1.886214,31.03,,,0.47043,33.68,,
0.182183,33.25,140.57,,1.887495,31.03,,,0.469149,33.68,,
0.17834,33.25,141.78,,1.90543,31.03,,,0.47043,33.68,,
0.182183,33.25,140.55,,1.919522,31.03,,,0.469149,33.68,,
0.180902,33.23,141.7,,1.931052,30.99,,,0.469149,33.71,,
0.180902,33.23,140.45,,1.914398,30.99,,,0.469149,33.71,,
0.180902,33.23,141.5,,1.90543,30.99,,,0.47043,33.71,,
0.17834,33.23,140.18,,1.884933,30.99,,,0.47043,33.71,,
0.179621,33.25,141.25,,1.881089,31.03,,,0.476836,33.73,,
0.17834,33.25,139.92,,1.891338,31.03,,,0.471712,33.73,,
0.17834,33.25,141.07,,1.901587,31.03,,,0.474274,33.73,,
0.179621,33.25,139.6,,1.914398,31.03,,,0.474274,33.73,,
0.17834,33.23,140.68,,1.906711,31.01,,,0.472993,33.75,,
0.177059,33.23,139.13,,1.945144,31.01,,,0.474274,33.75,,
0.179621,33.23,140.38,,1.950468,31.01,,,0.475555,33.75,,
0.180902,33.23,138.87,,1.912035,31.01,,,0.472993,33.75,,
0.17834,33.25,140.18,,1.888975,31.05,,,0.472993,33.73,,
0.182183,33.25,138.6,,1.872321,31.05,,,0.471712,33.73,,
0.179621,33.25,137.58,,1.858229,31.05,,,0.471712,33.73,,
0.17834,33.25,135.4,,1.855667,31.05,,,0.47043,33.73,,
0.177059,33.23,134.38,,1.858229,31.03,,,0.472993,33.73,,
0.17834,33.23,132.33,,1.878726,31.03,,,0.472993,33.73,,
0.179621,33.23,131.37,,1.913316,31.03,,,0.469149,33.73,,
0.180902,33.23,129.77,,1.942781,31.03,,,0.469149,33.73,,
0.17834,33.23,130.02,,1.955592,31.01,,,0.465306,33.75,,
0.182183,33.23,128.95,,1.985058,31.01,,,0.465306,33.75,,
0.177059,33.23,128.38,,2.031177,31.01,,,0.462744,33.75,,
0.17834,33.23,127.33,,2.082421,31.01,,,0.440965,33.75,,
0.17834,33.23,127.6,,2.125979,31.01,,,0.449933,33.75,,
0.17834,33.23,127.27,,2.169536,31.01,,,0.456338,33.75,,
0.17834,33.23,126.67,,2.310457,31.01,,,0.452495,33.75,,
0.179621,33.23,126.97,,2.362982,31.01,,,0.449933,33.75,,
0.17834,33.23,125.75,,2.273305,31.03,,,0.451214,33.77,,
0.171934,33.23,125.73,,2.192596,31.03,,,0.444808,33.77,,
0.177059,33.23,124.77,,2.11573,31.03,,,0.444808,33.77,,
0.177059,33.23,122.88,,2.059361,31.03,,,0.451214,33.77,,
0.17834,33.21,121.93,,2.014523,31.03,,,0.449933,33.73,,
0.175778,33.21,120.07,,2.032458,31.03,,,0.449933,33.73,,
0.17834,33.21,119.13,,2.055518,31.03,,,0.447371,33.73,,
0.179621,33.21,117.67,,2.084983,31.03,,,0.447371,33.73,,
0.17834,33.21,116.57,,2.091389,31.03,,,0.447371,33.79,,
0.17834,33.21,114.75,,2.090108,31.03,,,0.447371,33.79,,
0.17834,33.21,113.93,,2.06961,31.03,,,0.443527,33.79,,
0.17834,33.21,112.33,,2.052956,31.03,,,0.443527,33.79,,
0.180902,33.21,111.42,,2.031177,31.03,,,0.44609,33.79,,
0.179621,33.21,112.25,,2.000431,31.03,,,0.448652,33.79,,
0.180902,33.21,111.42,,1.985058,31.03,,,0.452495,33.79,,
0.179621,33.21,110.2,,1.97609,31.03,,,0.451214,33.79,,
0.17834,33.21,109.03,,1.970966,31.01,,,0.447371,33.79,,
0.179621,33.21,108.97,,1.960717,31.01,,,0.447371,33.79,,
0.179621,33.21,108.25,,1.959436,31.01,,,0.44609,33.79,,
0.17834,33.21,106.95,,1.947906,31.01,,,0.444808,33.79,,
0.177059,33.21,106.25,,1.904348,31.03,,,0.442246,33.79,,
0.177059,33.21,105.55,,1.910754,31.03,,,0.442246,33.79,,
0.175778,33.21,104.97,,1.912035,31.03,,,0.447371,33.79,,
0.177059,33.21,104.33,,1.897943,31.03,,,0.443527,33.79,,
0.177059,33.21,103.68,,1.900505,31.03,,,0.442246,33.77,,
0.177059,33.21,104.82,,1.899224,31.03,,,0.443527,33.77,,
0.180902,33.21,104.58,,1.891537,31.03,,,0.444808,33.77,,
0.177059,33.21,105.78,,1.888975,31.03,,,0.44609,33.77,,
0.17834,33.21,105.77,,1.887694,31.03,,,0.444808,33.77,,
0.177059,33.21,107.03,,1.906911,31.03,,,0.443527,33.77,,
0.177059,33.21,107.1,,1.8941,31.03,,,0.443527,33.77,,
0.175778,33.21,108.35,,1.877445,31.03,,,0.442246,33.77,,
0.173215,33.23,108.5,,1.880008,31.03,,,0.442246,33.75,,
0.174496,33.23,109.73,,1.895381,31.03,,,0.440965,33.75,,
0.174496,33.23,110.0,,1.912035,31.03,,,0.438403,33.75,,
0.174496,33.23,111.22,,1.913316,31.03,,,0.442246,33.75,,
0.171934,33.21,111.4,,1.909473,31.03,,,0.442246,33.77,,
0.174496,33.21,112.58,,1.908192,31.03,,,0.447371,33.77,,
0.173215,33.21,112.68,,1.900505,31.03,,,0.444808,33.77,,
0.173215,33.21,113.85,,1.899224,31.03,,,0.447371,33.77,,
0.175778,33.25,113.98,,1.899224,31.03,,,0.44609,33.75,,
0.173215,33.25,115.1,,1.901786,31.03,,,0.442246,33.75,,
0.173215,33.25,115.17,,1.8941,31.03,,,0.443527,33.75,,
0.173215,33.25,116.27,,1.887694,31.03,,,0.449933,33.75,,
0.175778,33.21,116.25,,1.88257,31.05,,,0.444808,33.77,,
0.171934,33.21,117.33,,1.87104,31.05,,,0.442246,33.77,,
0.170653,33.21,117.27,,1.864634,31.05,,,0.442246,33.77,,
0.175778,33.21,118.32,,1.840293,31.05,,,0.444808,33.77,,
0.175778,33.25,118.23,,1.854385,31.05,,,0.439684,33.77,,
0.175778,33.25,119.23,,1.858229,31.05,,,0.407657,33.77,,
0.173215,33.25,119.07,,1.837731,31.05,,,0.424311,33.77,,
0.173215,33.25,120.02,,1.821077,31.05,,,0.421749,33.77,,
0.173215,33.21,119.88,,1.832607,31.03,,,0.419186,33.75,,
0.174496,33.21,120.72,,1.837731,31.03,,,0.419186,33.75,,
0.171934,33.21,120.62,,1.855667,31.03,,,0.417905,33.75,,
0.171934,33.21,121.42,,1.876164,31.03,,,0.424311,33.75,,
0.170653,33.21,121.57,,1.880008,31.03,,,0.424311,33.75,,
0.173215,33.21,122.37,,1.888975,31.03,,,0.424311,33.75,,
0.173215,33.21,122.57,,1.891537,31.03,,,0.425592,33.75,,
0.175778,33.21,123.4,,1.883851,31.03,,,0.426873,33.75,,
0.173215,33.21,124.23,,1.874883,31.05,,,0.429435,33.79,,
0.171934,33.21,125.13,,1.868478,31.05,,,0.429435,33.79,,
0.173215,33.21,125.37,,1.85951,31.05,,,0.429435,33.79,,
0.174496,33.21,126.52,,1.84798,31.05,,,0.428154,33.79,,
0.170653,33.21,126.75,,1.854385,31.05,,,0.429435,33.77,,
0.170653,33.21,127.92,,1.84798,31.05,,,0.424311,33.77,,
0.168091,33.21,128.18,,1.845418,31.05,,,0.428154,33.77,,
0.173215,33.21,129.32,,1.841575,31.05,,,0.419186,33.77,,
0.171934,33.21,129.5,,1.841575,31.05,,,0.416624,33.81,,
0.173215,33.21,130.63,,1.839012,31.05,,,0.414062,33.81,,
0.173215,33.21,130.77,,1.839012,31.05,,,0.430716,33.81,,
0.173215,33.21,131.48,,1.832607,31.05,,,0.43456,33.81,,
0.171934,33.21,132.1,,1.821077,31.05,,,0.43456,33.79,,
0.173215,33.21,132.73,,1.828763,31.05,,,0.424311,33.79,,
0.171934,33.21,133.35,,1.826201,31.05,,,0.43456,33.79,,
0.171934,33.21,133.98,,1.828763,31.05,,,0.43456,33.79,,
0.173215,33.21,134.55,,1.826201,31.03,,,0.416624,33.81,,
0.173215,33.21,135.13,,1.83645,31.03,,,0.42303,33.81,,
0.171934,33.21,134.03,,1.858229,31.03,,,0.43456,33.81,,
0.170653,33.21,134.05,,1.912035,31.03,,,0.449933,33.81,,
0.171934,33.21,132.9,,1.956873,31.05,,,0.460182,33.79,,
0.177059,33.21,132.78,,2.018366,31.05,,,0.466587,33.79,,
0.170653,33.21,131.63,,2.064486,31.05,,,0.467868,33.79,,
0.170653,33.21,131.48,,2.087546,31.05,,,0.466587,33.79,,
0.170653,33.21,130.33,,2.079859,31.05,,,0.467868,33.79,,
0.169372,33.21,130.2,,2.070891,31.05,,,0.467868,33.79,,
0.170653,33.21,129.08,,2.055518,31.05,,,0.469149,33.79,,
0.173215,33.21,129.0,,2.038864,31.05,,,0.465306,33.79,,
0.170653,33.21,127.92,,2.011961,31.05,,,0.464025,33.79,,
0.171934,33.21,127.9,,1.988901,31.05,,,0.465306,33.79,,
0.169372,33.21,126.87,,1.977371,31.05,,,0.462744,33.79,,
0.169372,33.21,126.95,,1.970966,31.05,,,0.461463,33.79,,
0.171934,33.18,125.93,,1.963279,31.05,,,0.466587,33.81,,
0.169372,33.18,126.02,,1.956873,31.05,,,0.464025,33.81,,
0.171934,33.18,125.0,,1.950468,31.05,,,0.464025,33.81,,
0.169372,33.18,125.03,,1.944062,31.05,,,0.462744,33.81,,
0.169372,33.21,123.95,,1.944062,31.05,,,0.462744,33.81,,
0.169372,33.21,123.88,,1.938938,31.05,,,0.465306,33.81,,
0.169372,33.21,122.73,,1.935095,31.05,,,0.457619,33.81,,
0.168091,33.21,122.63,,1.92997,31.05,,,0.456338,33.81,,
0.169372,33.21,121.45,,1.92997,31.03,,,0.460182,33.79,,
0.168091,33.21,121.2,,1.9415,31.03,,,0.460182,33.79,,
0.16681,33.21,120.2,,1.937657,31.03,,,0.462744,33.79,,
0.168091,33.21,119.98,,1.92997,31.03,,,0.461463,33.79,,
0.169372,33.21,119.13,,1.924846,31.07,,,0.461463,33.79,,
0.169372,33.21,118.75,,1.919722,31.07,,,0.460182,33.79,,
0.16681,33.21,117.83,,1.91844,31.07,,,0.460182,33.79,,
0.171934,33.21,117.5,,1.91844,31.07,,,0.456338,33.79,,
0.168091,33.21,116.55,,1.922284,31.05,,,0.452495,33.77,,
0.16681,33.21,116.22,,1.924846,31.05,,,0.449933,33.77,,
0.168091,33.21,115.23,,1.928689,31.05,,,0.448652,33.77,,
0.165529,33.21,115.05,,1.903067,31.05,,,0.451214,33.77,,
0.168091,33.21,114.03,,1.895381,31.07,,,0.449933,33.81,,
0.16681,33.21,113.98,,1.921003,31.07,,,0.453776,33.81,,
0.173215,33.21,113.0,,1.945344,31.07,,,0.458901,33.81,,
0.168091,33.21,113.18,,1.949187,31.07,,,0.457619,33.81,,
0.165529,33.21,112.22,,1.945344,31.09,,,0.457619,33.75,,
0.168091,33.21,112.53,,1.938938,31.09,,,0.456338,33.75,,
0.168091,33.21,111.55,,1.937657,31.09,,,0.453776,33.75,,
0.168091,33.21,111.82,,1.940219,31.09,,,0.455057,33.75,,
0.16681,33.18,110.8,,1.950468,31.05,,,0.461463,33.79,,
0.165529,33.18,110.97,,1.933814,31.05,,,0.458901,33.79,,
0.169372,33.18,109.95,,1.901786,31.05,,,0.458901,33.79,,
0.169372,33.18,109.98,,1.886413,31.05,,,0.456338,33.79,,
0.168091,33.18,108.98,,1.885132,31.05,,,0.455057,33.79,,
0.169372,33.18,108.85,,1.87104,31.05,,,0.457619,33.79,,
0.16681,33.18,107.87,,1.860791,31.05,,,0.455057,33.79,,
0.16681,33.18,107.58,,1.850542,31.05,,,0.456338,33.79,,
0.170653,33.18,106.62,,1.842856,31.07,,,0.455057,33.77,,
0.169372,33.18,105.67,,1.833888,31.07,,,0.456338,33.77,,
0.169372,33.18,104.77,,1.822358,31.07,,,0.456338,33.77,,
0.169372,33.18,103.87,,1.823639,31.07,,,0.449933,33.77,,
0.169372,33.21,103.0,,1.822358,31.07,,,0.453776,33.77,,
0.171934,33.21,102.13,,1.817234,31.07,,,0.455057,33.77,,
0.169372,33.21,101.32,,1.812109,31.07,,,0.455057,33.77,,
0.169372,33.21,100.48,,1.803141,31.07,,,0.455057,33.77,,
0.16681,33.18,99.68,,1.800579,31.05,,,0.451214,33.77,,
0.169372,33.18,98.88,,1.787768,31.05,,,0.451214,33.77,,
0.168091,33.18,99.75,,1.786487,31.05,,,0.451214,33.77,,
0.169372,33.18,99.47,,1.783925,31.05,,,0.451214,33.77,,
0.168091,33.18,100.35,,1.782644,31.07,,,0.449933,33.77,,
0.16681,33.18,100.2,,1.777519,31.07,,,0.447371,33.77,,
0.168091,33.18,101.03,,1.778801,31.07,,,0.447371,33.77,,
0.16681,33.18,100.85,,1.782644,31.07,,,0.447371,33.77,,
0.168091,33.18,101.68,,1.777519,31.05,,,0.444808,33.77,,
0.16681,33.18,101.5,,1.771114,31.05,,,0.44609,33.77,,
0.170653,33.18,102.43,,1.769833,31.05,,,0.447371,33.77,,
0.169372,33.18,102.28,,1.767271,31.05,,,0.448652,33.77,,
0.16681,33.21,103.15,,1.76599,31.07,,,0.44609,33.81,,
0.168091,33.21,102.98,,1.758303,31.07,,,0.44609,33.81,,
0.165529,33.21,103.85,,1.759584,31.07,,,0.44609,33.81,,
0.16681,33.21,103.6,,1.755741,31.07,,,0.443527,33.81,,
0.168091,33.18,104.48,,1.753179,31.05,,,0.443527,33.79,,
0.169372,33.18,104.25,,1.749335,31.05,,,0.44609,33.79,,
0.170653,33.18,105.13,,1.741649,31.05,,,0.442246,33.79,,
0.171934,33.18,104.97,,1.736524,31.05,,,0.440965,33.79,,
0.175778,33.21,105.92,,1.737805,31.07,,,0.440965,33.81,,
0.175778,33.21,105.87,,1.753179,31.07,,,0.439684,33.81,,
0.180902,33.21,106.9,,1.763427,31.07,,,0.438403,33.81,,
0.183464,33.21,106.88,,1.773676,31.07,,,0.438403,33.81,,
0.183464,33.18,107.97,,1.798017,31.07,,,0.438403,33.81,,
0.186026,33.18,108.13,,1.823639,31.07,,,0.439684,33.81,,
0.187307,33.18,109.07,,1.844137,31.07,,,0.438403,33.81,,
0.191151,33.18,109.22,,1.85951,31.07,,,0.435841,33.81,,
0.192432,33.16,110.02,,1.868478,31.07,,,0.435841,33.79,,
0.194994,33.16,110.33,,1.864634,31.07,,,0.440965,33.79,,
0.197556,33.16,111.18,,1.867196,31.07,,,0.43456,33.79,,
0.207805,33.16,111.47,,1.876164,31.07,,,0.435841,33.79,,
0.206524,33.16,112.35,,1.872321,31.07,,,0.433279,33.79,,
0.212929,33.16,112.58,,1.873602,31.07,,,0.43456,33.79,,
0.214211,33.16,113.18,,1.864634,31.07,,,0.435841,33.79,,
0.214211,33.16,113.07,,1.851823,31.07,,,0.430716,33.79,,
0.214211,33.18,113.77,,1.840293,31.05,,,0.433279,33.81,,
0.212929,33.18,113.48,,1.819796,31.05,,,0.433279,33.81,,
0.210367,33.18,114.2,,1.805704,31.05,,,0.431997,33.81,,
0.210367,33.18,113.72,,1.798017,31.05,,,0.431997,33.81,,
0.207805,33.16,114.85,,1.787768,31.07,,,0.431997,33.83,,
0.207805,33.16,114.7,,1.778801,31.07,,,0.431997,33.83,,
0.206524,33.16,115.85,,1.773676,31.07,,,0.430716,33.83,,
0.210367,33.16,115.72,,1.76599,31.07,,,0.431997,33.83,,
0.215492,33.16,116.87,,1.762146,31.07,,,0.431997,33.81,,
0.214211,33.16,116.8,,1.75446,31.07,,,0.431997,33.81,,
0.215492,33.16,117.92,,1.745492,31.07,,,0.433279,33.81,,
0.215492,33.16,117.97,,1.739087,31.07,,,0.43456,33.81,,
0.215492,33.16,119.05,,1.735243,31.07,,,0.431997,33.81,,
0.212929,33.16,119.27,,1.764709,31.07,,,0.426873,33.81,,
0.215492,33.16,120.32,,1.762146,31.07,,,0.425592,33.81,,
0.215492,33.16,120.65,,1.746773,31.07,,,0.426873,33.81,,
0.216773,33.15,121.67,,1.741649,31.07,,,0.421749,33.83,,
0.215492,33.15,122.63,,1.730119,31.07,,,0.416624,33.83,,
0.210367,33.15,123.57,,1.737805,31.07,,,0.420468,33.83,,
0.210367,33.15,124.48,,1.744211,31.07,,,0.419186,33.83,,
0.210367,33.18,125.38,,1.745492,31.07,,,0.419186,33.81,,
0.206524,33.18,126.25,,1.739087,31.07,,,0.424311,33.81,,
0.209086,33.18,127.12,,1.739087,31.07,,,0.426873,33.81,,
0.207805,33.18,127.98,,1.735243,31.07,,,0.429435,33.81,,
0.207805,33.18,128.87,,1.730119,31.09,,,0.429435,33.77,,
0.207805,33.18,129.73,,1.726276,31.09,,,0.43456,33.77,,
0.207805,33.18,130.6,,1.724994,31.09,,,0.437122,33.77,,
0.211648,33.18,131.52,,1.718589,31.09,,,0.448652,33.77,,
0.207805,33.16,132.45,,1.714746,31.09,,,0.449933,33.81,,
0.206524,33.16,133.4,,1.709621,31.09,,,0.448652,33.81,,
0.209086,33.16,134.4,,1.710902,31.09,,,0.451214,33.81,,
0.206524,33.16,135.42,,1.709621,31.09,,,0.452495,33.81,,
0.206524,33.21,136.43,,1.705778,31.09,,,0.449933,33.83,,
0.205243,33.21,137.47,,1.707059,31.09,,,0.449933,33.83,,
0.202681,33.21,138.4,,1.710902,31.09,,,0.451214,33.83,,
0.203962,33.21,139.4,,1.709621,31.09,,,0.448652,33.83,,
0.202681,33.16,140.42,,1.721151,31.09,,,0.449933,33.81,,
0.202681,33.16,141.42,,1.724994,31.09,,,0.451214,33.81,,
0.203962,33.16,142.42,,1.724994,31.09,,,0.449933,33.81,,
0.2014,33.16,143.42,,1.726276,31.09,,,0.452495,33.81,,
0.203962,33.16,144.38,,1.722432,31.09,,,0.451214,33.81,,
0.205243,33.16,145.35,,1.71987,31.09,,,0.451214,33.81,,
0.203962,33.16,146.3,,1.714746,31.09,,,0.449933,33.81,,
0.203962,33.16,147.27,,1.705778,31.09,,,0.449933,33.81,,
0.2014,33.15,148.22,,1.703216,31.07,,,0.448652,33.83,,
0.198837,33.15,149.15,,1.700654,31.07,,,0.447371,33.83,,
0.198837,33.15,150.08,,1.69681,31.07,,,0.44609,33.83,,
0.194994,33.15,151.02,,1.690405,31.07,,,0.44609,33.83,,
0.196275,33.18,151.95,,1.687842,31.09,,,0.444808,33.83,,
0.197556,33.18,152.87,,1.682718,31.09,,,0.449933,33.83,,
0.196275,33.18,153.8,,1.677594,31.09,,,0.448652,33.83,,
0.194994,33.18,154.73,,1.676313,31.09,,,0.44609,33.83,,
0.196275,33.16,155.67,,1.67375,31.09,,,0.447371,33.81,,
0.193713,33.16,156.62,,1.677594,31.09,,,0.44609,33.81,,
0.2014,33.16,157.57,,1.671188,31.09,,,0.447371,33.81,,
0.196275,33.16,158.53,,1.668626,31.09,,,0.447371,33.81,,
0.196275,33.16,159.53,,1.664783,31.11,,,0.449933,33.81,,
0.196275,33.16,160.58,,1.634036,31.11,,,0.449933,33.81,,
0.193713,33.16,161.92,,1.631474,31.11,,,0.444808,33.81,,
0.193713,33.16,163.18,,1.605852,31.11,,,0.443527,33.81,,
0.196275,33.16,164.48,,1.577668,31.09,,,0.443527,33.84,,
0.196275,33.16,165.82,,1.500802,31.09,,,0.440965,33.84,,
0.193713,33.16,167.1,,1.558452,31.09,,,0.440965,33.84,,
0.196275,33.16,168.43,,1.595603,31.09,,,0.447371,33.84,,
0.192432,33.16,169.33,,1.627631,31.09,,,0.442246,33.83,,
0.191151,33.16,170.23,,1.639161,31.09,,,0.442246,33.83,,
0.194994,33.16,171.13,,1.67375,31.09,,,0.443527,33.83,,
0.191151,33.16,172.05,,1.750616,31.09,,,0.440965,33.83,,
0.191151,33.16,172.92,,1.763427,31.09,,,0.443527,33.83,,
0.191151,33.16,173.78,,1.772395,31.09,,,0.438403,33.83,,
0.18987,33.16,174.63,,1.790331,31.09,,,0.426873,33.83,,
0.18987,33.16,175.5,,1.804423,31.09,,,0.412781,33.83,,
0.191151,33.15,176.35,,1.81339,31.09,,,0.403813,33.84,,
0.191151,33.15,177.33,,1.815953,31.09,,,0.401251,33.84,,
0.192432,33.15,178.32,,1.81339,31.09,,,0.402532,33.84,,
0.188589,33.15,179.28,,1.804423,31.09,,,0.401251,33.84,,
0.188589,33.16,180.22,,1.790331,31.09,,,0.402532,33.84,,
0.18987,33.16,181.15,,1.774957,31.09,,,0.424311,33.84,,
0.188589,33.16,182.07,,1.768552,31.09,,,0.426873,33.84,,
0.18987,33.16,183.03,,1.764709,31.09,,,0.43456,33.84,,
0.188589,33.16,181.95,,1.776238,31.09,,,0.437122,33.84,,
0.18987,33.16,180.88,,1.795455,31.09,,,0.426873,33.84,,
0.187307,33.16,179.77,,1.827482,31.09,,,0.430716,33.84,,
0.187307,33.16,179.73,,1.869759,31.09,,,0.419186,33.84,,
0.191151,33.15,180.67,,1.901786,31.09,,,0.407657,33.83,,
0.191151,33.15,181.58,,1.933814,31.09,,,0.410219,33.83,,
0.188589,33.15,182.48,,1.945344,31.09,,,0.408938,33.83,,
0.186026,33.15,180.78,,1.940219,31.09,,,0.4115,33.83,,
0.187307,33.13,180.57,,1.928689,31.09,,,0.407657,33.83,,
0.187307,33.13,180.23,,1.903067,31.09,,,0.408938,33.83,,
0.186026,33.13,179.87,,1.868478,31.09,,,0.407657,33.83,,
0.188589,33.13,179.47,,1.842856,31.09,,,0.406375,33.83,,
0.191151,33.15,179.07,,1.818515,31.09,,,0.408938,33.83,,
0.191151,33.15,178.67,,1.799298,31.09,,,0.407657,33.83,,
0.191151,33.15,178.2,,1.789049,31.09,,,0.4115,33.83,,
0.186026,33.15,177.75,,1.777519,31.09,,,0.408938,33.83,,
0.186026,33.16,177.25,,1.769833,31.11,,,0.406375,33.83,,
0.186026,33.16,176.77,,1.758303,31.11,,,0.408938,33.83,,
0.18987,33.16,176.42,,1.75446,31.11,,,0.410219,33.83,,
0.186026,33.16,176.1,,1.74293,31.11,,,0.412781,33.83,,
0.184745,33.15,175.75,,1.736524,31.09,,,0.412781,33.84,,
0.184745,33.15,175.38,,1.726276,31.09,,,0.410219,33.84,,
0.187307,33.15,175.05,,1.721151,31.09,,,0.406375,33.84,,
0.187307,33.15,174.7,,1.712183,31.09,,,0.429435,33.84,,
0.18987,33.15,174.32,,1.707059,31.11,,,0.356413,33.83,,
0.186026,33.15,173.8,,1.699372,31.11,,,0.394846,33.83,,
0.184745,33.15,173.28,,1.700654,31.11,,,0.447371,33.83,,
0.192432,33.15,172.87,,1.703216,31.11,,,0.479398,33.83,,
0.187307,33.15,172.45,,1.744211,31.09,,,0.508863,33.81,,
0.186026,33.15,171.97,,1.63788,31.09,,,0.487085,33.81,,
0.183464,33.15,171.45,,1.544359,31.09,,,0.489647,33.81,,
0.186026,33.15,170.92,,1.468775,31.09,,,0.497334,33.81,,
