EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.467742,33.33,126.05,,0.710253,23.85,,,0.003844,31.31,,
0.458772,33.33,127.43,,0.71666,23.85,,,0.001281,31.31,,
0.454927,33.33,125.77,,0.720505,23.85,,,0.006407,31.31,,
0.467742,33.33,127.0,,0.711534,23.83,,,0.00897,31.31,,
0.471587,33.33,127.17,,0.708971,23.83,,,0.011533,31.31,,
0.466461,33.33,127.32,,0.703845,23.83,,,0.010252,31.31,,
0.466461,33.33,127.32,,0.701282,23.83,,,0.007689,31.31,,
0.467742,33.33,126.17,,0.7,23.87,,,0.010252,31.27,,
0.479276,33.33,124.4,,0.688466,23.87,,,0.010252,31.27,,
0.479276,33.33,124.4,,0.688466,23.87,,,0.002563,31.27,,
0.48312,33.33,125.13,,0.664116,23.87,,,0.020504,31.27,,
0.485683,33.31,124.32,,0.651301,23.87,,,0.02563,31.25,,
0.481838,33.31,124.57,,0.64233,23.87,,,0.028193,31.25,,
0.485683,33.31,124.83,,0.64233,23.87,,,0.032037,31.25,,
0.484401,33.31,125.07,,0.639767,23.87,,,0.032037,31.25,,
0.488246,33.31,125.3,,0.643611,23.89,,,0.035882,30.91,,
0.490809,33.31,125.52,,0.63464,23.89,,,0.0346,30.91,,
0.493372,33.31,125.18,,0.630796,23.89,,,0.032037,30.91,,
0.497216,33.31,127.22,,0.632077,23.89,,,0.033319,30.91,,
0.497216,33.31,127.53,,0.628233,23.91,,,0.029474,30.89,,
0.493372,33.31,129.57,,0.624388,23.91,,,0.029474,30.89,,
0.497216,33.31,129.82,,0.624388,23.91,,,0.028193,30.89,,
0.498498,33.31,131.57,,0.621825,23.91,,,0.021785,30.89,,
0.498498,33.33,131.82,,0.616699,23.91,,,0.017941,30.97,,
0.489527,33.33,133.33,,0.614135,23.91,,,0.021785,30.97,,
0.485683,33.33,133.38,,0.614135,23.91,,,0.021785,30.97,,
0.481838,33.33,134.92,,0.612854,23.91,,,0.021785,30.97,,
0.481838,33.29,135.13,,0.609009,23.93,,,0.021785,31.05,,
0.480557,33.29,134.68,,0.605164,23.93,,,0.020504,31.05,,
0.476713,33.29,134.9,,0.605164,23.93,,,0.021785,31.05,,
0.472868,33.29,135.75,,0.60132,23.93,,,0.015378,31.05,,
0.470305,33.27,134.63,,0.600038,23.95,,,0.019222,31.09,,
0.481838,33.27,135.83,,0.602601,23.95,,,0.017941,31.09,,
0.480557,33.27,136.48,,0.596194,23.95,,,0.033319,31.09,,
0.45749,33.27,136.43,,0.592349,23.95,,,0.065356,31.09,,
0.445957,33.27,136.65,,0.591067,23.95,,,0.088422,30.97,,
0.390853,33.27,137.02,,0.587223,23.95,,,0.093548,30.97,,
0.239638,33.27,137.68,,0.585941,23.95,,,0.093548,30.97,,
0.147371,33.27,138.37,,0.584659,23.95,,,0.09483,30.97,,
0.124304,33.27,139.5,,0.585941,23.95,,,0.089704,30.99,,
0.12046,33.27,139.0,,0.582096,23.95,,,0.093548,30.99,,
0.101237,33.27,140.17,,0.582096,23.95,,,0.084578,30.99,,
0.028193,33.27,139.7,,0.580815,23.95,,,0.071763,30.99,,
0.010252,33.23,139.68,,0.578252,23.99,,,0.071763,31.03,,
0.012815,33.23,139.65,,0.57697,23.99,,,0.073045,31.03,,
0.010252,33.23,140.95,,0.573125,23.99,,,0.064074,31.03,,
0.014096,33.23,140.7,,0.567999,23.99,,,0.064074,31.03,,
0.011533,33.21,142.37,,0.566718,23.97,,,0.064074,31.05,,
0.010252,33.21,144.13,,0.56031,23.97,,,0.064074,31.05,,
0.011533,33.21,145.83,,0.559028,23.97,,,0.064074,31.05,,
0.011533,33.21,147.73,,0.556465,23.97,,,0.061511,31.05,,
0.010252,33.21,147.55,,0.55262,23.99,,,0.058948,31.03,,
0.011533,33.21,147.33,,0.551339,23.99,,,0.057667,31.03,,
0.010252,33.21,149.0,,0.547494,23.99,,,0.057667,31.03,,
0.010252,33.21,149.47,,0.546213,23.99,,,0.030756,31.03,,
0.011533,33.21,149.88,,0.544931,24.01,,,0.026911,31.01,,
0.010252,33.21,148.67,,0.541086,24.01,,,0.026911,31.01,,
0.302431,33.21,149.02,,0.53596,24.01,,,0.028193,31.01,,
0.361379,33.21,148.97,,0.533397,24.01,,,0.030756,31.01,,
0.369068,33.16,150.53,,0.530834,24.03,,,0.037163,31.03,,
0.376757,33.16,152.4,,0.526989,24.03,,,0.053822,31.03,,
0.385727,33.16,151.27,,0.525708,24.03,,,0.051259,31.03,,
0.38829,33.16,151.9,,0.524426,24.03,,,0.052541,31.03,,
0.393416,33.15,150.68,,0.5193,24.05,,,0.055104,31.03,,
0.398542,33.15,151.9,,0.5193,24.05,,,0.052541,31.03,,
0.402386,33.15,153.13,,0.520581,24.05,,,0.055104,31.03,,
0.404949,33.15,154.53,,0.5193,24.05,,,0.053822,31.03,,
0.404949,33.13,155.95,,0.514174,24.05,,,0.053822,31.01,,
0.399823,33.13,157.98,,0.51161,24.05,,,0.053822,31.01,,
0.399823,33.13,158.22,,0.520581,24.05,,,0.053822,31.01,,
0.401105,33.13,157.7,,0.529552,24.05,,,0.056385,31.01,,
0.403668,33.15,157.15,,0.539805,24.09,,,0.057667,30.99,,
0.406231,33.15,156.87,,0.53596,24.09,,,0.056385,30.99,,
0.408794,33.15,156.18,,0.510329,24.09,,,0.056385,30.99,,
0.406231,33.15,155.5,,0.394988,24.09,,,0.058948,30.99,,
0.406231,33.13,155.57,,0.37192,24.09,,,0.053822,30.99,,
0.407512,33.13,155.5,,0.338599,24.09,,,0.053822,30.99,,
0.407512,33.13,155.63,,0.338599,24.09,,,0.057667,30.99,,
0.406231,33.13,155.18,,0.332192,24.09,,,0.057667,30.99,,
0.406231,33.15,154.75,,0.333473,24.09,,,0.061511,30.95,,
0.424172,33.15,154.3,,0.334755,24.09,,,0.062793,30.95,,
0.410075,33.15,153.67,,0.336036,24.09,,,0.066637,30.95,,
0.411357,33.15,153.25,,0.338599,24.09,,,0.065356,30.95,,
0.403668,33.13,152.87,,0.338599,24.13,,,0.070482,30.99,,
0.410075,33.13,153.03,,0.341163,24.13,,,0.044852,30.99,,
0.431861,33.13,152.63,,0.346289,24.13,,,0.035882,30.99,,
0.471587,33.13,152.05,,0.34757,24.13,,,0.037163,30.99,,
0.47415,33.13,151.52,,0.350134,24.15,,,0.037163,30.99,,
0.475431,33.13,151.12,,0.353978,24.15,,,0.042289,30.99,,
0.356253,33.13,151.38,,0.348852,24.15,,,0.044852,30.99,,
0.329342,33.13,149.97,,0.353978,24.15,,,0.046133,30.99,,
0.338312,33.05,150.77,,0.350134,24.13,,,0.04357,30.97,,
0.349845,33.05,149.97,,0.351415,24.13,,,0.047415,30.97,,
0.31909,33.05,149.63,,0.348852,24.13,,,0.038445,30.97,,
0.436987,33.05,150.63,,0.351415,24.13,,,0.039726,30.97,,
0.475431,33.15,150.87,,0.359104,24.15,,,0.039726,30.97,,
0.479276,33.15,151.07,,0.328347,24.15,,,0.039726,30.97,,
0.484401,33.15,151.25,,0.328347,24.15,,,0.038445,30.97,,
0.480557,33.15,151.43,,0.329629,24.15,,,0.041008,30.97,,
0.481838,33.03,151.23,,0.321939,24.17,,,0.042289,30.97,,
0.481838,33.03,151.38,,0.319376,24.17,,,0.042289,30.97,,
0.303712,33.03,151.47,,0.333473,24.17,,,0.041008,30.97,,
0.346001,33.03,152.18,,0.373202,24.17,,,0.032037,30.97,,
0.338312,33.03,154.18,,0.377046,24.17,,,0.04357,30.97,,
0.452364,33.03,154.47,,0.377046,24.17,,,0.066637,30.97,,
0.48312,33.03,155.17,,0.378328,24.17,,,0.038445,30.97,,
0.472868,33.03,155.65,,0.375765,24.17,,,0.028193,30.97,,
0.44852,33.16,155.27,,0.377046,24.21,,,0.015378,30.75,,
0.449801,33.16,154.78,,0.375765,24.21,,,0.005126,30.75,,
0.454927,33.16,154.37,,0.384736,24.21,,,0.003844,30.75,,
0.445957,33.16,153.95,,0.403959,24.21,,,0.003844,30.75,,
0.440831,33.18,153.62,,0.423183,24.23,,,0.003844,31.33,,
0.426735,33.18,153.3,,0.432154,24.23,,,0.002563,31.33,,
0.410075,33.18,150.87,,0.432154,24.23,,,0.002563,31.33,,
0.402386,33.18,150.33,,0.441124,24.23,,,0.001281,31.33,,
0.416483,33.23,148.67,,0.456503,24.25,,,0.002563,31.31,,
0.430579,33.23,149.7,,0.450095,24.25,,,0.001281,31.31,,
0.429298,33.23,149.17,,0.423183,24.25,,,0.001281,31.31,,
0.420327,33.23,150.52,,0.464193,24.25,,,0.002563,31.31,,
0.415201,33.25,150.75,,0.487261,24.23,,,0.002563,31.29,,
0.41392,33.25,151.0,,0.415493,24.23,,,0.001281,31.29,,
0.416483,33.25,152.93,,0.414212,24.23,,,0.002563,31.29,,
0.417764,33.25,153.62,,0.421901,24.23,,,0.001281,31.29,,
0.426735,33.27,155.57,,0.450095,24.23,,,0.001281,31.29,,
0.430579,33.27,156.13,,0.455222,24.23,,,0.003844,31.29,,
0.433142,33.27,156.7,,0.459066,24.23,,,0.002563,31.29,,
0.425453,33.27,157.2,,0.465474,24.23,,,0.007689,31.29,,
0.426735,33.29,157.7,,0.464193,24.27,,,0.002563,31.27,,
0.425453,33.29,157.03,,0.464193,24.27,,,0.002563,31.27,,
0.417764,33.29,156.37,,0.460348,24.27,,,0.001281,31.27,,
0.447238,33.29,155.67,,0.460348,24.27,,,0.001281,31.27,,
0.452364,33.29,156.03,,0.457785,24.29,,,0.002563,31.29,,
0.453646,33.29,156.62,,0.455222,24.29,,,0.00897,31.29,,
0.453646,33.29,157.43,,0.451377,24.29,,,0.038445,31.29,,
0.456209,33.29,157.78,,0.451377,24.29,,,0.024348,31.29,,
0.458772,33.27,157.37,,0.446251,24.27,,,0.047415,31.17,,
0.458772,33.27,157.07,,0.441124,24.27,,,0.002563,31.17,,
0.465179,33.27,157.17,,0.438561,24.27,,,0.002563,31.17,,
0.466461,33.27,157.28,,0.438561,24.27,,,0.001281,31.17,,
0.475431,33.31,157.38,,0.435998,24.29,,,0.002563,31.05,,
0.476713,33.31,157.53,,0.438561,24.29,,,0.001281,31.05,,
0.484401,33.31,157.88,,0.432154,24.29,,,0.002563,31.05,,
0.484401,33.31,158.03,,0.430872,24.29,,,0.003844,31.05,,
0.484401,33.31,159.0,,0.428309,24.33,,,0.002563,31.11,,
0.485683,33.31,160.02,,0.420619,24.33,,,0.003844,31.11,,
0.49209,33.31,161.2,,0.441124,24.33,,,0.002563,31.11,,
0.486964,33.31,162.43,,0.433435,24.33,,,0.001281,31.11,,
0.475431,33.33,163.63,,0.42959,24.33,,,0.003844,31.15,,
0.480557,33.33,165.83,,0.427027,24.33,,,0.003844,31.15,,
0.497216,33.33,166.67,,0.425746,24.33,,,0.003844,31.15,,
0.504905,33.33,168.37,,0.424464,24.33,,,0.003844,31.15,,
0.50875,33.31,167.33,,0.409085,24.33,,,0.003844,31.15,,
0.506187,33.31,168.08,,0.375765,24.33,,,0.002563,31.15,,
0.506187,33.31,168.47,,0.315531,24.33,,,0.0,31.15,,
0.501061,33.31,167.25,,0.298871,24.33,,,0.002563,31.15,,
0.502342,33.31,167.75,,0.297589,24.35,,,0.001281,31.17,,
0.506187,33.31,167.58,,0.305279,24.35,,,0.001281,31.17,,
0.507468,33.31,167.43,,0.337318,24.35,,,0.001281,31.17,,
0.511313,33.31,167.27,,0.368075,24.35,,,0.001281,31.17,,
0.493372,33.29,166.13,,0.397551,24.37,,,0.002563,31.21,,
0.48312,33.29,166.35,,0.403959,24.37,,,0.002563,31.21,,
0.469024,33.29,165.47,,0.401396,24.37,,,0.003844,31.21,,
0.493372,33.29,165.1,,0.403959,24.37,,,0.001281,31.21,,
0.498498,33.31,163.57,,0.405241,24.41,,,0.002563,31.41,,
0.451083,33.31,163.33,,0.397551,24.41,,,0.001281,31.41,,
0.456209,33.31,161.82,,0.370639,24.41,,,0.001281,31.41,,
0.481838,33.31,161.58,,0.361668,24.41,,,0.0,31.41,,
0.506187,33.33,160.1,,0.38858,24.39,,,0.003844,31.53,,
0.534379,33.33,158.63,,0.254016,24.39,,,0.001281,31.53,,
0.551039,33.33,157.18,,0.223259,24.39,,,0.002563,31.53,,
0.565135,33.33,156.62,,0.243764,24.39,,,0.002563,31.53,,
0.560009,33.33,155.27,,0.30656,24.39,,,0.001281,31.53,,
0.562572,33.33,153.93,,0.292463,24.39,,,0.002563,31.53,,
0.565135,33.33,156.07,,0.386017,24.39,,,0.002563,31.53,,
0.60358,33.33,154.57,,0.391144,24.39,,,0.002563,31.53,,
0.613832,33.39,155.68,,0.377046,24.43,,,0.002563,31.49,,
0.633054,33.39,154.4,,0.366794,24.43,,,0.003844,31.49,,
0.642024,33.39,154.4,,0.409085,24.43,,,0.002563,31.49,,
0.657402,33.39,152.77,,0.328347,24.43,,,0.003844,31.49,,
0.649713,33.39,151.98,,0.312968,24.45,,,0.003844,31.45,,
0.679187,33.39,151.22,,0.332192,24.45,,,0.003844,31.45,,
0.596158,33.39,149.0,,0.333473,24.45,,,0.002563,31.45,,
0.488513,33.39,149.4,,0.329629,24.45,,,0.003844,31.45,,
0.461602,33.37,148.62,,0.30656,24.43,,,0.001281,31.43,,
0.42572,33.37,147.87,,0.01949,24.43,,,0.005126,31.43,,
0.469291,33.37,147.08,,0.170448,24.43,,,0.010252,31.43,,
0.465446,33.37,144.77,,0.337051,24.43,,,0.003844,31.43,,
0.419313,33.37,142.45,,0.429323,24.45,,,0.003844,31.37,,
0.375742,33.37,141.28,,0.54979,24.45,,,0.002563,31.37,,
0.150201,33.37,141.4,,0.544664,24.45,,,0.002563,31.37,,
0.368053,33.37,140.25,,0.486994,24.45,,,0.002563,31.37,,
0.233497,33.39,140.95,,0.534412,24.49,,,0.001281,31.33,,
0.138667,33.39,138.82,,0.50878,24.49,,,0.002563,31.33,,
0.286038,33.39,138.15,,0.51647,24.49,,,0.002563,31.33,,
0.209149,33.39,136.57,,0.513907,24.49,,,0.001281,31.33,,
0.136104,33.39,136.43,,0.50878,24.49,,,0.002563,31.53,,
0.38215,33.39,135.62,,0.511343,24.49,,,0.001281,31.53,,
0.394964,33.39,133.98,,0.513907,24.49,,,0.001281,31.53,,
0.387276,33.39,132.35,,0.529285,24.49,,,0.002563,31.53,,
0.380868,33.41,130.55,,0.540819,24.51,,,0.001281,31.53,,
0.369335,33.41,128.75,,0.560043,24.51,,,0.001281,31.53,,
0.369335,33.41,126.98,,0.570295,24.51,,,0.001281,31.53,,
0.371898,33.41,125.2,,0.571577,24.51,,,0.002563,31.53,,
0.370616,33.41,122.55,,0.569014,24.51,,,0.001281,31.53,,
0.357801,33.41,119.88,,0.57414,24.51,,,0.001281,31.53,,
0.353957,33.41,117.22,,0.586956,24.51,,,0.001281,31.53,,
0.35652,33.41,115.78,,0.589519,24.51,,,0.001281,31.53,,
0.359083,33.37,114.38,,0.593363,24.51,,,0.002563,31.53,,
0.364209,33.37,112.97,,0.593363,24.51,,,0.002563,31.53,,
0.359083,33.37,111.32,,0.59849,24.51,,,0.001281,31.53,,
0.357801,33.37,110.72,,0.597208,24.51,,,0.0,31.53,,
0.360364,33.34,113.05,,0.597208,24.57,,,0.002563,31.51,,
0.357801,33.34,113.33,,0.593363,24.57,,,0.002563,31.51,,
0.373179,33.34,114.58,,0.583111,24.57,,,0.001281,31.51,,
0.377024,33.34,116.33,,0.576703,24.57,,,0.002563,31.51,,
0.374461,33.33,116.87,,0.565169,24.55,,,0.002563,31.45,,
0.375742,33.33,117.6,,0.563888,24.55,,,0.003844,31.45,,
0.387276,33.33,118.82,,0.561324,24.55,,,0.002563,31.45,,
0.398809,33.33,119.3,,0.558761,24.55,,,0.002563,31.45,,
0.396246,33.37,120.3,,0.55748,24.55,,,0.001281,31.27,,
0.393683,33.37,119.15,,0.558761,24.55,,,0.003844,31.27,,
0.396246,33.37,120.45,,0.55748,24.55,,,0.001281,31.27,,
0.398809,33.37,120.98,,0.556198,24.55,,,0.001281,31.27,,
0.384713,33.41,122.67,,0.556198,24.55,,,0.001281,31.51,,
0.375742,33.41,122.17,,0.554917,24.55,,,0.002563,31.51,,
0.393683,33.41,123.87,,0.556198,24.55,,,0.002563,31.51,,
0.393683,33.41,122.88,,0.554917,24.55,,,0.001281,31.51,,
0.394964,33.41,123.1,,0.553635,24.61,,,0.002563,31.47,,
0.396246,33.41,123.32,,0.554917,24.61,,,0.002563,31.47,,
0.392401,33.41,123.22,,0.552353,24.61,,,0.001281,31.47,,
0.384713,33.41,123.37,,0.551072,24.61,,,0.002563,31.47,,
0.385994,33.39,123.67,,0.561324,24.59,,,0.002563,31.47,,
0.380868,33.39,124.23,,0.558761,24.59,,,0.001281,31.47,,
0.379587,33.39,123.43,,0.562606,24.59,,,0.001281,31.47,,
0.377024,33.39,124.37,,0.544664,24.59,,,0.002563,31.47,,
0.375742,33.34,123.83,,0.534412,24.61,,,0.001281,31.51,,
0.361646,33.34,124.65,,0.539538,24.61,,,0.003844,31.51,,
0.366772,33.34,124.13,,0.536975,24.61,,,0.002563,31.51,,
0.353957,33.34,124.95,,0.522878,24.61,,,0.002563,31.51,,
0.360364,33.43,124.43,,0.522878,24.63,,,0.002563,31.53,,
0.370616,33.43,123.9,,0.535693,24.63,,,0.002563,31.53,,
0.343705,33.43,124.82,,0.539538,24.63,,,0.001281,31.53,,
0.35652,33.43,124.37,,0.542101,24.63,,,0.002563,31.53,,
0.364209,33.43,123.88,,0.540819,24.63,,,0.002563,31.47,,
0.369335,33.43,123.4,,0.540819,24.63,,,0.001281,31.47,,
0.371898,33.43,122.93,,0.538256,24.63,,,0.001281,31.47,,
0.374461,33.43,124.08,,0.542101,24.63,,,0.001281,31.47,,
0.370616,33.43,125.2,,0.53313,24.65,,,0.002563,31.51,,
0.371898,33.43,126.33,,0.530567,24.65,,,0.002563,31.51,,
0.373179,33.43,125.13,,0.535693,24.65,,,0.002563,31.51,,
0.374461,33.43,126.75,,0.525441,24.65,,,0.003844,31.51,,
0.375742,33.45,125.97,,0.517751,24.65,,,0.003844,31.37,,
0.374461,33.45,127.32,,0.513907,24.65,,,0.002563,31.37,,
0.374461,33.45,127.18,,0.521596,24.65,,,0.006407,31.37,,
0.355238,33.45,128.65,,0.512625,24.65,,,0.003844,31.37,,
0.368053,33.5,128.68,,0.495965,24.69,,,0.002563,31.29,,
0.379587,33.5,129.42,,0.47546,24.69,,,0.003844,31.29,,
0.383431,33.5,130.97,,0.486994,24.69,,,0.002563,31.29,,
0.380868,33.5,132.27,,0.485712,24.69,,,0.002563,31.29,,
0.38215,33.5,133.75,,0.485712,24.69,,,0.002563,31.47,,
0.383431,33.5,135.17,,0.484431,24.69,,,0.003844,31.47,,
0.357801,33.5,136.55,,0.480586,24.69,,,0.002563,31.47,,
0.364209,33.5,137.97,,0.474178,24.69,,,0.002563,31.47,,
0.361646,33.55,139.4,,0.476741,24.71,,,0.003844,31.43,,
0.366772,33.55,140.38,,0.480586,24.71,,,0.005126,31.43,,
0.374461,33.55,140.98,,0.49212,24.71,,,0.002563,31.43,,
0.371898,33.55,141.52,,0.458799,24.71,,,0.002563,31.43,,
0.373179,33.53,141.4,,0.387032,24.71,,,0.002563,31.41,,
0.371898,33.53,140.75,,0.435731,24.71,,,0.002563,31.41,,
0.370616,33.53,140.38,,0.447265,24.71,,,0.002563,31.41,,
0.369335,33.53,138.97,,0.457518,24.71,,,0.003844,31.41,,
0.368053,33.53,137.37,,0.494683,24.71,,,0.002563,31.39,,
0.347549,33.53,136.15,,0.493402,24.71,,,0.003844,31.39,,
0.355238,33.53,134.45,,0.497246,24.71,,,0.003844,31.39,,
0.362927,33.53,133.27,,0.497246,24.71,,,0.005126,31.39,,
0.364209,33.53,131.98,,0.498528,24.73,,,0.003844,31.33,,
0.352675,33.53,130.7,,0.495965,24.73,,,0.005126,31.33,,
0.346268,33.53,128.53,,0.498528,24.73,,,0.014096,31.33,,
0.070749,33.53,128.4,,0.499809,24.73,,,0.048696,31.33,,
0.163016,33.57,129.02,,0.503654,24.73,,,0.047415,31.25,,
0.25272,33.57,131.0,,0.501091,24.73,,,0.053822,31.25,,
0.279631,33.57,130.33,,0.501091,24.73,,,0.012815,31.25,,
0.311668,33.57,129.27,,0.494683,24.73,,,0.003844,31.25,,
0.328327,33.53,128.07,,0.495965,24.73,,,0.003844,31.27,,
0.336016,33.53,127.75,,0.495965,24.73,,,0.002563,31.27,,
0.343705,33.53,126.5,,0.486994,24.73,,,0.005126,31.27,,
0.336016,33.53,126.65,,0.458799,24.73,,,0.007689,31.27,,
0.319357,33.57,126.83,,0.476741,24.77,,,0.028193,31.43,,
0.315512,33.57,128.27,,0.469052,24.77,,,0.051259,31.43,,
0.323201,33.57,130.02,,0.478023,24.77,,,0.06023,31.43,,
0.320638,33.57,129.88,,0.481868,24.77,,,0.058948,31.43,,
0.319357,33.5,130.4,,0.478023,24.75,,,0.064074,31.15,,
0.318075,33.5,130.68,,0.466489,24.75,,,0.065356,31.15,,
0.319357,33.5,130.95,,0.456236,24.75,,,0.058948,31.15,,
0.333453,33.5,130.02,,0.465207,24.75,,,0.056385,31.15,,
0.342424,33.49,130.52,,0.465207,24.77,,,0.035882,31.19,,
0.350112,33.49,130.77,,0.460081,24.77,,,0.039726,31.19,,
0.343705,33.49,131.03,,0.458799,24.77,,,0.039726,31.19,,
0.32192,33.49,130.05,,0.462644,24.77,,,0.039726,31.19,,
0.314231,33.5,130.53,,0.458799,24.79,,,0.00897,31.29,,
0.347549,33.5,129.57,,0.456236,24.79,,,0.015378,31.29,,
0.319357,33.5,130.03,,0.445984,24.79,,,0.010252,31.29,,
0.323201,33.5,129.75,,0.415226,24.79,,,0.007689,31.29,,
0.297572,33.47,129.52,,0.339614,24.85,,,0.02563,31.05,,
0.302697,33.47,129.27,,0.356274,24.85,,,0.012815,31.05,,
0.295009,33.47,128.98,,0.390877,24.85,,,0.006407,31.05,,
0.295009,33.47,128.47,,0.4101,24.85,,,0.003844,31.05,,
0.298853,33.47,128.02,,0.397284,24.83,,,0.003844,30.35,,
0.298853,33.47,127.58,,0.365245,24.83,,,0.005126,30.35,,
0.297572,33.47,128.22,,0.422916,24.83,,,0.002563,30.35,,
0.297572,33.47,127.32,,0.422916,24.83,,,0.003844,30.35,,
0.297572,33.47,127.5,,0.429323,24.85,,,0.002563,30.61,,
0.302697,33.47,127.1,,0.416508,24.85,,,0.002563,30.61,,
0.298853,33.47,127.52,,0.425479,24.85,,,0.001281,30.61,,
0.297572,33.47,127.75,,0.420353,24.85,,,0.003844,30.61,,
0.298853,33.55,126.38,,0.403692,24.85,,,0.002563,30.65,,
0.29629,33.55,126.27,,0.389595,24.85,,,0.005126,30.65,,
0.298853,33.55,126.48,,0.412663,24.85,,,0.002563,30.65,,
0.297572,33.55,125.4,,0.407537,24.85,,,0.002563,30.65,,
0.29629,33.57,125.5,,0.36909,24.87,,,0.003844,30.65,,
0.297572,33.57,124.47,,0.36909,24.87,,,0.002563,30.65,,
0.298853,33.57,124.62,,0.380624,24.87,,,0.003844,30.65,,
0.286038,33.57,123.58,,0.390877,24.87,,,0.005126,30.65,,
0.283475,33.57,123.83,,0.379343,24.87,,,0.020504,30.79,,
0.271942,33.57,124.38,,0.334488,24.87,,,0.026911,30.79,,
0.298853,33.57,125.33,,0.32808,24.87,,,0.021785,30.79,,
0.329609,33.57,124.8,,0.366527,24.87,,,0.023067,30.79,,
0.329609,33.5,124.85,,0.366527,24.91,,,0.023067,30.75,,
0.292446,33.5,125.45,,0.367808,24.91,,,0.020504,30.75,,
0.29629,33.5,126.03,,0.362682,24.91,,,0.023067,30.75,,
0.303979,33.5,126.57,,0.358838,24.91,,,0.023067,30.75,,
0.314231,33.55,127.03,,0.361401,24.89,,,0.020504,30.69,,
0.32192,33.55,126.27,,0.326798,24.89,,,0.014096,30.69,,
0.323201,33.55,127.15,,0.320391,24.89,,,0.003844,30.69,,
0.324483,33.55,126.48,,0.329362,24.89,,,0.005126,30.69,,
0.324483,33.57,127.45,,0.335769,24.91,,,0.006407,30.73,,
0.314231,33.57,128.27,,0.226837,24.91,,,0.011533,30.73,,
0.310386,33.57,129.52,,0.326798,24.91,,,0.001281,30.73,,
0.310386,33.57,129.45,,0.390877,24.91,,,0.003844,30.73,,
0.312949,33.57,129.5,,0.407537,24.93,,,0.003844,30.95,,
0.221964,33.57,128.57,,0.4101,24.93,,,0.001281,30.95,,
0.216838,33.57,128.97,,0.412663,24.93,,,0.002563,30.95,,
0.206586,33.57,129.38,,0.413945,24.93,,,0.002563,30.95,,
0.205305,33.57,129.38,,0.417789,24.93,,,0.003844,30.83,,
0.197616,33.57,129.38,,0.419071,24.93,,,0.002563,30.83,,
0.210431,33.57,129.43,,0.421634,24.93,,,0.003844,30.83,,
0.22709,33.57,129.22,,0.422916,24.93,,,0.002563,30.83,,
0.234779,33.59,129.48,,0.421634,24.95,,,0.002563,30.83,,
0.239905,33.59,128.53,,0.422916,24.95,,,0.003844,30.83,,
0.25272,33.59,127.73,,0.430605,24.95,,,0.002563,30.83,,
0.274505,33.59,126.98,,0.431887,24.95,,,0.002563,30.83,,
0.279631,33.61,126.88,,0.445984,24.97,,,0.001281,30.81,,
0.280912,33.61,126.67,,0.417789,24.97,,,0.003844,30.81,,
0.277068,33.61,126.5,,0.358838,24.97,,,0.002563,30.81,,
0.280912,33.61,127.55,,0.225555,24.97,,,0.002563,30.81,,
0.292446,33.59,127.15,,0.28707,24.97,,,0.002563,30.85,,
0.293727,33.59,126.93,,0.298604,24.97,,,0.001281,30.85,,
0.29629,33.59,127.23,,0.278099,24.97,,,0.005126,30.85,,
0.297572,33.59,129.27,,0.317828,24.97,,,0.002563,30.85,,
0.297572,33.61,129.32,,0.337051,24.99,,,0.002563,30.91,,
0.27066,33.61,130.82,,0.297323,24.99,,,0.002563,30.91,,
0.265534,33.61,130.88,,0.392158,24.99,,,0.005126,30.91,,
0.274505,33.61,132.4,,0.008971,24.99,,,0.003844,30.91,,
0.280912,33.61,132.48,,0.556198,24.99,,,0.003844,30.93,,
0.286038,33.61,132.57,,0.531848,24.99,,,0.003844,30.93,,
0.277068,33.61,133.85,,0.528004,24.99,,,0.003844,30.93,,
0.278349,33.61,133.15,,0.535693,24.99,,,0.002563,30.93,,
0.280912,33.63,134.08,,0.540819,24.97,,,0.003844,30.89,,
0.286038,33.63,134.15,,0.545946,24.97,,,0.002563,30.89,,
0.291164,33.63,134.2,,0.556198,24.97,,,0.002563,30.89,,
0.295009,33.63,134.3,,0.543383,24.97,,,0.001281,30.89,,
0.297572,33.63,134.37,,0.562606,25.01,,,0.003844,30.89,,
0.298853,33.63,134.12,,0.545946,25.01,,,0.003844,30.89,,
0.298853,33.63,133.18,,0.538256,25.01,,,0.003844,30.89,,
0.302697,33.63,132.25,,0.553635,25.01,,,0.005126,30.89,,
0.301416,33.61,132.7,,0.54979,25.01,,,0.005126,30.77,,
0.310386,33.61,131.9,,0.551072,25.01,,,0.003844,30.77,,
0.315512,33.61,131.67,,0.556198,25.01,,,0.005126,30.77,,
0.315512,33.61,132.95,,0.561324,25.01,,,0.005126,30.77,,
0.315512,33.65,133.07,,0.556198,25.03,,,0.003844,30.85,,
0.314231,33.65,134.33,,0.553635,25.03,,,0.003844,30.85,,
0.319357,33.65,134.42,,0.554917,25.03,,,0.006407,30.85,,
0.316794,33.65,135.65,,0.554917,25.03,,,0.002563,30.85,,
0.318075,33.65,135.78,,0.554917,25.07,,,0.003844,30.85,,
0.318075,33.65,135.87,,0.55748,25.07,,,0.003844,30.85,,
0.32192,33.65,135.7,,0.556198,25.07,,,0.002563,30.85,,
0.320638,33.65,135.83,,0.554917,25.07,,,0.003844,30.85,,
