EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.307749,31.97,,,0.214236,26.51,,,0.678009,31.17,,
0.30903,31.97,,,0.206549,26.51,,,0.671604,31.17,,
0.310312,31.97,,,0.210393,26.51,,,0.678009,31.17,,
0.312874,31.97,,,0.20783,26.51,,,0.688259,31.17,,
0.310312,31.95,,,0.205268,26.49,,,0.693384,31.23,,
0.311593,31.95,,,0.212955,26.49,,,0.681853,31.23,,
0.312874,31.95,,,0.216799,26.49,,,0.681853,31.23,,
0.311593,31.95,,,0.219361,26.49,,,0.680572,31.23,,
0.310312,31.95,,,0.221924,26.51,,,0.685696,31.25,,
0.307749,31.95,,,0.225768,26.51,,,0.681853,31.25,,
0.310312,31.95,,,0.227049,26.51,,,0.678009,31.25,,
0.310312,31.95,,,0.227049,26.51,,,0.678009,31.25,,
0.307749,31.93,,,0.229611,26.51,,,0.676728,31.29,,
0.307749,31.93,,,0.22833,26.51,,,0.679291,31.29,,
0.306468,31.93,,,0.229611,26.51,,,0.680572,31.29,,
0.306468,31.93,,,0.22833,26.51,,,0.681853,31.29,,
0.307749,31.93,,,0.22833,26.51,,,0.683134,31.29,,
0.303906,31.93,,,0.229611,26.51,,,0.685696,31.29,,
0.30903,31.93,,,0.233455,26.51,,,0.686978,31.29,,
0.310312,31.93,,,0.232174,26.51,,,0.685696,31.29,,
0.311593,31.93,,,0.234736,26.51,,,0.681853,31.27,,
0.312874,31.93,,,0.233455,26.51,,,0.686978,31.27,,
0.311593,31.93,,,0.236018,26.51,,,0.688259,31.27,,
0.310312,31.93,,,0.236018,26.51,,,0.686978,31.27,,
0.307749,31.91,,,0.236018,26.51,,,0.688259,31.31,,
0.316718,31.91,,,0.236018,26.51,,,0.685696,31.31,,
0.316718,31.91,,,0.236018,26.51,,,0.686978,31.31,,
0.311593,31.91,,,0.236018,26.51,,,0.679291,31.31,,
0.312874,31.93,,,0.234736,26.51,,,0.678009,31.31,,
0.311593,31.93,,,0.23858,26.51,,,0.672885,31.31,,
0.312874,31.93,,,0.23858,26.51,,,0.674166,31.31,,
0.312874,31.93,,,0.23858,26.51,,,0.670322,31.31,,
0.310312,31.91,,,0.239861,26.51,,,0.665198,31.33,,
0.312874,31.91,,,0.239861,26.51,,,0.665198,31.33,,
0.311593,31.91,,,0.242424,26.51,,,0.662635,31.33,,
0.310312,31.91,,,0.241143,26.51,,,0.660073,31.33,,
0.311593,31.91,,,0.244986,26.51,,,0.658792,31.31,,
0.311593,31.91,,,0.242424,26.51,,,0.654948,31.31,,
0.314155,31.91,,,0.243705,26.51,,,0.652386,31.31,,
0.311593,31.91,,,0.241143,26.51,,,0.651105,31.31,,
0.311593,31.91,,,0.242424,26.51,,,0.651105,31.31,,
0.311593,31.91,,,0.241143,26.51,,,0.648542,31.31,,
0.310312,31.91,,,0.239861,26.51,,,0.64598,31.31,,
0.30903,31.91,,,0.239861,26.51,,,0.64598,31.31,,
0.310312,31.89,,,0.241143,26.49,,,0.644699,31.31,,
0.30903,31.89,,,0.23858,26.49,,,0.642136,31.31,,
0.30903,31.89,,,0.241143,26.49,,,0.640855,31.31,,
0.30903,31.89,,,0.241143,26.49,,,0.640855,31.31,,
0.306468,31.89,,,0.239861,26.53,,,0.638293,31.29,,
0.306468,31.89,,,0.23858,26.53,,,0.640855,31.29,,
0.307749,31.89,,,0.239861,26.53,,,0.639574,31.29,,
0.306468,31.89,,,0.23858,26.53,,,0.637012,31.29,,
0.303906,31.87,,,0.241143,26.49,,,0.640855,31.29,,
0.30903,31.87,,,0.23858,26.49,,,0.639574,31.29,,
0.30903,31.87,,,0.241143,26.49,,,0.639574,31.29,,
0.306468,31.87,,,0.237299,26.49,,,0.639574,31.29,,
0.305187,31.85,,,0.23858,26.51,,,0.644699,31.33,,
0.306468,31.85,,,0.239861,26.51,,,0.638293,31.33,,
0.306468,31.85,,,0.239861,26.51,,,0.637012,31.33,,
0.303906,31.85,,,0.239861,26.51,,,0.634449,31.33,,
0.303906,31.85,,,0.23858,26.49,,,0.634449,31.31,,
0.302625,31.85,,,0.23858,26.49,,,0.631887,31.31,,
0.302625,31.85,,,0.237299,26.49,,,0.629325,31.31,,
0.306468,31.85,,,0.239861,26.49,,,0.625481,31.31,,
0.302625,31.87,,,0.239861,26.49,,,0.626762,31.33,,
0.305187,31.87,,,0.239861,26.49,,,0.6242,31.33,,
0.305187,31.87,,,0.239861,26.49,,,0.625481,31.33,,
0.303906,31.87,,,0.239861,26.49,,,0.622919,31.33,,
0.305187,31.85,,,0.23858,26.51,,,0.620356,31.31,,
0.302625,31.85,,,0.239861,26.51,,,0.620356,31.31,,
0.303906,31.85,,,0.242424,26.51,,,0.617794,31.31,,
0.30903,31.85,,,0.23858,26.51,,,0.616513,31.31,,
0.305187,31.83,,,0.23858,26.49,,,0.616513,31.31,,
0.306468,31.83,,,0.23858,26.49,,,0.620356,31.31,,
0.306468,31.83,,,0.237299,26.49,,,0.613951,31.31,,
0.305187,31.83,,,0.23858,26.49,,,0.612669,31.31,,
0.305187,31.87,,,0.239861,26.49,,,0.611388,31.33,,
0.306468,31.87,,,0.23858,26.49,,,0.611388,31.33,,
0.305187,31.87,,,0.237299,26.49,,,0.607545,31.33,,
0.303906,31.87,,,0.234736,26.49,,,0.606263,31.33,,
0.301343,31.85,,,0.236018,26.49,,,0.606263,31.31,,
0.301343,31.85,,,0.237299,26.49,,,0.604982,31.31,,
0.300062,31.85,,,0.237299,26.49,,,0.60242,31.31,,
0.301343,31.85,,,0.234736,26.49,,,0.603701,31.31,,
0.298781,31.83,,,0.233455,26.51,,,0.601139,31.33,,
0.298781,31.83,,,0.237299,26.51,,,0.598576,31.33,,
0.2975,31.83,,,0.234736,26.51,,,0.597295,31.33,,
0.301343,31.83,,,0.233455,26.51,,,0.599858,31.33,,
0.301343,31.85,,,0.236018,26.51,,,0.599858,31.31,,
0.298781,31.85,,,0.230893,26.51,,,0.597295,31.31,,
0.298781,31.85,,,0.233455,26.51,,,0.596014,31.31,,
0.302625,31.85,,,0.232174,26.51,,,0.598576,31.31,,
0.298781,31.83,,,0.233455,26.49,,,0.596014,31.35,,
0.294938,31.83,,,0.233455,26.49,,,0.599858,31.35,,
0.292375,31.83,,,0.232174,26.49,,,0.594733,31.35,,
0.293656,31.83,,,0.234736,26.49,,,0.592171,31.35,,
0.296219,31.81,,,0.232174,26.49,,,0.593452,31.33,,
0.296219,31.81,,,0.232174,26.49,,,0.587046,31.33,,
0.298781,31.81,,,0.233455,26.49,,,0.596014,31.33,,
0.307749,31.81,,,0.230893,26.49,,,0.593452,31.33,,
0.315436,31.83,,,0.233455,26.49,,,0.589608,31.33,,
0.312874,31.83,,,0.229611,26.49,,,0.592171,31.33,,
0.312874,31.83,,,0.230893,26.49,,,0.590889,31.33,,
0.302625,31.83,,,0.230893,26.49,,,0.590889,31.33,,
0.303906,31.81,,,0.230893,26.51,,,0.587046,31.35,,
0.302625,31.81,,,0.229611,26.51,,,0.585765,31.35,,
0.305187,31.81,,,0.230893,26.51,,,0.585765,31.35,,
0.307749,31.81,,,0.227049,26.51,,,0.585765,31.35,,
0.2975,31.79,,,0.22833,26.49,,,0.581921,31.33,,
0.307749,31.79,,,0.229611,26.49,,,0.583202,31.33,,
0.30903,31.79,,,0.22833,26.49,,,0.581921,31.33,,
0.310312,31.79,,,0.227049,26.49,,,0.585765,31.33,,
0.310312,31.79,,,0.227049,26.49,,,0.579359,31.35,,
0.30903,31.79,,,0.229611,26.49,,,0.576796,31.35,,
0.310312,31.79,,,0.225768,26.49,,,0.576796,31.35,,
0.30903,31.79,,,0.22833,26.49,,,0.576796,31.35,,
0.307749,31.79,,,0.22833,26.49,,,0.574234,31.35,,
0.307749,31.79,,,0.227049,26.49,,,0.571672,31.35,,
0.312874,31.79,,,0.22833,26.49,,,0.571672,31.35,,
0.311593,31.79,,,0.229611,26.49,,,0.574234,31.35,,
0.311593,31.79,,,0.229611,26.49,,,0.566547,31.33,,
0.311593,31.79,,,0.22833,26.49,,,0.567828,31.33,,
0.315436,31.79,,,0.227049,26.49,,,0.567828,31.33,,
0.314155,31.79,,,0.229611,26.49,,,0.562703,31.33,,
0.315436,31.79,,,0.230893,26.49,,,0.563985,31.33,,
0.311593,31.79,,,0.22833,26.49,,,0.563985,31.33,,
0.303906,31.79,,,0.229611,26.49,,,0.561422,31.33,,
0.302625,31.79,,,0.229611,26.49,,,0.557579,31.33,,
0.305187,31.79,,,0.22833,26.53,,,0.55886,31.35,,
0.2975,31.79,,,0.227049,26.53,,,0.556298,31.35,,
0.298781,31.79,,,0.22833,26.53,,,0.553735,31.35,,
0.293656,31.79,,,0.230893,26.53,,,0.553735,31.35,,
0.294938,31.79,,,0.22833,26.49,,,0.553735,31.33,,
0.285969,31.79,,,0.229611,26.49,,,0.549892,31.33,,
0.307749,31.79,,,0.225768,26.49,,,0.533236,31.33,,
0.30903,31.79,,,0.22833,26.49,,,0.502488,31.33,,
0.310312,31.77,,,0.230893,26.49,,,0.516581,31.35,,
0.315436,31.77,,,0.227049,26.49,,,0.517862,31.35,,
0.316718,31.77,,,0.22833,26.49,,,0.533236,31.35,,
0.317999,31.77,,,0.22833,26.49,,,0.540923,31.35,,
0.31928,31.77,,,0.229611,26.47,,,0.538361,31.33,,
0.31928,31.77,,,0.225768,26.47,,,0.53708,31.33,,
0.321842,31.77,,,0.230893,26.47,,,0.534518,31.33,,
0.324405,31.77,,,0.22833,26.47,,,0.535799,31.33,,
0.325686,31.79,,,0.229611,26.47,,,0.533236,31.33,,
0.326967,31.79,,,0.229611,26.47,,,0.522987,31.33,,
0.329529,31.79,,,0.227049,26.47,,,0.517862,31.33,,
0.329529,31.79,,,0.232174,26.47,,,0.524268,31.33,,
0.324405,31.79,,,0.22833,26.47,,,0.529393,31.35,,
0.325686,31.79,,,0.229611,26.47,,,0.528112,31.35,,
0.325686,31.79,,,0.22833,26.47,,,0.531955,31.35,,
0.320561,31.79,,,0.22833,26.47,,,0.530674,31.35,,
0.321842,31.77,,,0.229611,26.49,,,0.533236,31.33,,
0.320561,31.77,,,0.22833,26.49,,,0.533236,31.33,,
0.321842,31.77,,,0.230893,26.49,,,0.533236,31.33,,
0.317999,31.77,,,0.229611,26.49,,,0.531955,31.33,,
0.316718,31.77,,,0.229611,26.49,,,0.533236,31.35,,
0.312874,31.77,,,0.227049,26.49,,,0.530674,31.35,,
0.316718,31.77,,,0.22833,26.49,,,0.533236,31.35,,
0.311593,31.77,,,0.227049,26.49,,,0.534518,31.35,,
0.316718,31.79,,,0.224486,26.47,,,0.533236,31.35,,
0.311593,31.79,,,0.227049,26.47,,,0.533236,31.35,,
0.320561,31.79,,,0.227049,26.47,,,0.534518,31.35,,
0.323123,31.79,,,0.225768,26.47,,,0.531955,31.35,,
0.325686,31.77,,,0.224486,26.51,,,0.528112,31.33,,
0.312874,31.77,,,0.227049,26.51,,,0.534518,31.33,,
0.311593,31.77,,,0.227049,26.51,,,0.530674,31.33,,
0.312874,31.77,,,0.22833,26.51,,,0.52683,31.33,,
0.316718,31.77,,,0.227049,26.51,,,0.528112,31.33,,
0.317999,31.77,,,0.227049,26.51,,,0.528112,31.33,,
0.321842,31.77,,,0.224486,26.51,,,0.525549,31.33,,
0.316718,31.77,,,0.22833,26.51,,,0.549892,31.33,,
0.320561,31.77,,,0.229611,26.49,,,0.531955,31.33,,
0.321842,31.77,,,0.229611,26.49,,,0.517862,31.33,,
0.320561,31.77,,,0.233455,26.49,,,0.512738,31.33,,
0.326967,31.77,,,0.233455,26.49,,,0.510175,31.33,,
0.326967,31.77,,,0.233455,26.47,,,0.512738,31.31,,
0.31928,31.77,,,0.230893,26.47,,,0.512738,31.31,,
0.324405,31.77,,,0.232174,26.47,,,0.512738,31.31,,
0.321842,31.77,,,0.233455,26.47,,,0.512738,31.31,,
0.323123,31.79,,,0.232174,26.47,,,0.512738,31.31,,
0.324405,31.79,,,0.232174,26.47,,,0.511456,31.31,,
0.328248,31.79,,,0.230893,26.47,,,0.510175,31.31,,
0.332092,31.79,,,0.233455,26.47,,,0.507613,31.31,,
0.333373,31.77,,,0.233455,26.47,,,0.506332,31.29,,
0.333373,31.77,,,0.233455,26.47,,,0.50505,31.29,,
0.334654,31.77,,,0.233455,26.47,,,0.506332,31.29,,
0.339779,31.77,,,0.237299,26.47,,,0.50505,31.29,,
0.339779,31.79,,,0.237299,26.49,,,0.503769,31.29,,
0.339779,31.79,,,0.237299,26.49,,,0.502488,31.29,,
0.343622,31.79,,,0.236018,26.49,,,0.501207,31.29,,
0.343622,31.79,,,0.236018,26.49,,,0.497363,31.29,,
0.339779,31.77,,,0.236018,26.47,,,0.494801,31.27,,
0.338498,31.77,,,0.237299,26.47,,,0.496082,31.27,,
0.335935,31.77,,,0.239861,26.47,,,0.492239,31.27,,
0.333373,31.77,,,0.233455,26.47,,,0.490958,31.27,,
0.334654,31.77,,,0.233455,26.47,,,0.492239,31.29,,
0.333373,31.77,,,0.233455,26.47,,,0.490958,31.29,,
0.334654,31.77,,,0.236018,26.47,,,0.490958,31.29,,
0.337216,31.77,,,0.234736,26.47,,,0.488395,31.29,,
0.332092,31.79,,,0.232174,26.49,,,0.485833,31.29,,
0.332092,31.79,,,0.232174,26.49,,,0.485833,31.29,,
0.334654,31.79,,,0.233455,26.49,,,0.48327,31.29,,
0.33081,31.79,,,0.234736,26.49,,,0.48327,31.29,,
0.332092,31.79,,,0.232174,26.47,,,0.488395,31.29,,
0.33081,31.79,,,0.234736,26.47,,,0.481989,31.29,,
0.328248,31.79,,,0.229611,26.47,,,0.479427,31.29,,
0.329529,31.79,,,0.232174,26.47,,,0.48327,31.29,,
0.326967,31.81,,,0.233455,26.47,,,0.48327,31.27,,
0.326967,31.81,,,0.232174,26.47,,,0.480708,31.27,,
0.328248,31.81,,,0.232174,26.47,,,0.478146,31.27,,
0.328248,31.81,,,0.229611,26.47,,,0.475583,31.27,,
0.326967,31.79,,,0.230893,26.47,,,0.475583,31.29,,
0.326967,31.79,,,0.230893,26.47,,,0.474302,31.29,,
0.325686,31.79,,,0.230893,26.47,,,0.474302,31.29,,
0.326967,31.79,,,0.22833,26.47,,,0.474302,31.29,,
0.325686,31.81,,,0.232174,26.47,,,0.474302,31.29,,
0.325686,31.81,,,0.234736,26.47,,,0.47174,31.29,,
0.326967,31.81,,,0.22833,26.47,,,0.469178,31.29,,
0.324405,31.81,,,0.233455,26.47,,,0.466615,31.29,,
0.326967,31.79,,,0.230893,26.45,,,0.467896,31.31,,
0.324405,31.79,,,0.229611,26.45,,,0.473021,31.31,,
0.324405,31.79,,,0.232174,26.45,,,0.467896,31.31,,
0.325686,31.79,,,0.229611,26.45,,,0.469178,31.31,,
0.321842,31.81,,,0.232174,26.47,,,0.464053,31.27,,
0.314155,31.81,,,0.230893,26.47,,,0.46149,31.27,,
0.315436,31.81,,,0.229611,26.47,,,0.464053,31.27,,
0.317999,31.81,,,0.229611,26.47,,,0.478146,31.27,,
0.320561,31.81,,,0.229611,26.45,,,0.475583,31.27,,
0.34106,31.81,,,0.22833,26.45,,,0.473021,31.27,,
0.358996,31.81,,,0.229611,26.45,,,0.469178,31.27,,
0.367965,31.81,,,0.230893,26.45,,,0.47174,31.27,,
0.364121,31.81,,,0.22833,26.49,,,0.467896,31.31,,
0.357715,31.81,,,0.227049,26.49,,,0.469178,31.31,,
0.358996,31.81,,,0.227049,26.49,,,0.470459,31.31,,
0.361559,31.81,,,0.22833,26.49,,,0.466615,31.31,,
0.358996,31.83,,,0.227049,26.49,,,0.465334,31.25,,
0.358996,31.83,,,0.227049,26.49,,,0.464053,31.25,,
0.355153,31.83,,,0.227049,26.49,,,0.462772,31.25,,
0.356434,31.83,,,0.225768,26.49,,,0.462772,31.25,,
0.355153,31.85,,,0.227049,26.45,,,0.462772,31.27,,
0.351309,31.85,,,0.227049,26.45,,,0.46149,31.27,,
0.346185,31.85,,,0.22833,26.45,,,0.465334,31.27,,
0.34106,31.85,,,0.22833,26.45,,,0.460209,31.27,,
0.334654,31.85,,,0.224486,26.45,,,0.460209,31.31,,
0.334654,31.85,,,0.227049,26.45,,,0.458928,31.31,,
0.333373,31.85,,,0.225768,26.45,,,0.455085,31.31,,
0.333373,31.85,,,0.225768,26.45,,,0.453803,31.31,,
0.33081,31.83,,,0.225768,26.47,,,0.455085,31.27,,
0.333373,31.83,,,0.225768,26.47,,,0.455085,31.27,,
0.33081,31.83,,,0.224486,26.47,,,0.452522,31.27,,
0.328248,31.83,,,0.223205,26.47,,,0.455085,31.27,,
0.329529,31.87,,,0.223205,26.45,,,0.451241,31.29,,
0.33081,31.87,,,0.225768,26.45,,,0.451241,31.29,,
0.325686,31.87,,,0.224486,26.45,,,0.448679,31.29,,
0.328248,31.87,,,0.225768,26.45,,,0.451241,31.29,,
0.325686,31.87,,,0.225768,26.49,,,0.451241,31.27,,
0.33081,31.87,,,0.225768,26.49,,,0.453803,31.27,,
0.329529,31.87,,,0.224486,26.49,,,0.448679,31.27,,
0.328248,31.87,,,0.224486,26.49,,,0.448679,31.27,,
0.326967,31.87,,,0.224486,26.45,,,0.447398,31.29,,
0.325686,31.87,,,0.223205,26.45,,,0.447398,31.29,,
0.328248,31.87,,,0.224486,26.45,,,0.447398,31.29,,
0.329529,31.87,,,0.224486,26.45,,,0.446116,31.29,,
0.326967,31.87,,,0.224486,26.45,,,0.448679,31.27,,
0.324405,31.87,,,0.223205,26.45,,,0.448679,31.27,,
0.323123,31.87,,,0.224486,26.45,,,0.452522,31.27,,
0.328248,31.87,,,0.223205,26.45,,,0.448679,31.27,,
0.326967,31.89,,,0.227049,26.45,,,0.448679,31.29,,
0.325686,31.89,,,0.224486,26.45,,,0.447398,31.29,,
0.323123,31.89,,,0.224486,26.45,,,0.446116,31.29,,
0.325686,31.89,,,0.223205,26.45,,,0.44996,31.29,,
0.323123,31.87,,,0.224486,26.47,,,0.448679,31.31,,
0.324405,31.87,,,0.225768,26.47,,,0.446116,31.31,,
0.321842,31.87,,,0.221924,26.47,,,0.446116,31.31,,
0.323123,31.87,,,0.225768,26.47,,,0.452522,31.31,,
0.323123,31.89,,,0.223205,26.47,,,0.446116,31.27,,
0.323123,31.89,,,0.223205,26.47,,,0.446116,31.27,,
0.321842,31.89,,,0.223205,26.47,,,0.444835,31.27,,
0.320561,31.89,,,0.223205,26.47,,,0.44996,31.27,,
0.321842,31.89,,,0.223205,26.45,,,0.442273,31.29,,
0.321842,31.89,,,0.223205,26.45,,,0.443554,31.29,,
0.323123,31.89,,,0.225768,26.45,,,0.43971,31.29,,
0.321842,31.89,,,0.221924,26.45,,,0.438429,31.29,,
0.320561,31.91,,,0.223205,26.45,,,0.442273,31.29,,
0.31928,31.91,,,0.221924,26.45,,,0.443554,31.29,,
0.325686,31.91,,,0.225768,26.45,,,0.444835,31.29,,
0.317999,31.91,,,0.223205,26.45,,,0.44996,31.29,,
0.326967,31.91,,,0.221924,26.47,,,0.444835,31.33,,
0.324405,31.91,,,0.223205,26.47,,,0.446116,31.33,,
0.321842,31.91,,,0.221924,26.47,,,0.444835,31.33,,
0.323123,31.91,,,0.221924,26.47,,,0.444835,31.33,,
0.324405,31.91,,,0.223205,26.47,,,0.443554,31.27,,
0.325686,31.91,,,0.220643,26.47,,,0.444835,31.27,,
0.323123,31.91,,,0.221924,26.47,,,0.437148,31.27,,
0.323123,31.91,,,0.220643,26.47,,,0.440992,31.27,,
0.326967,31.91,,,0.220643,26.47,,,0.438429,31.29,,
0.328248,31.91,,,0.223205,26.47,,,0.437148,31.29,,
0.328248,31.91,,,0.220643,26.47,,,0.433305,31.29,,
0.325686,31.91,,,0.220643,26.47,,,0.435867,31.29,,
0.328248,31.91,,,0.221924,26.47,,,0.433305,31.29,,
0.326967,31.91,,,0.220643,26.47,,,0.432023,31.29,,
0.326967,31.91,,,0.220643,26.47,,,0.430742,31.29,,
0.328248,31.91,,,0.220643,26.47,,,0.432023,31.29,,
0.328248,31.91,,,0.220643,26.47,,,0.429461,31.29,,
0.325686,31.91,,,0.219361,26.47,,,0.429461,31.29,,
0.326967,31.91,,,0.221924,26.47,,,0.426899,31.29,,
0.325686,31.91,,,0.216799,26.47,,,0.426899,31.29,,
0.329529,31.91,,,0.219361,26.47,,,0.42818,31.29,,
0.325686,31.91,,,0.21808,26.47,,,0.426899,31.29,,
0.329529,31.91,,,0.219361,26.47,,,0.426899,31.29,,
0.329529,31.91,,,0.219361,26.47,,,0.424336,31.29,,
0.328248,31.93,,,0.220643,26.47,,,0.423055,31.31,,
0.326967,31.93,,,0.220643,26.47,,,0.425618,31.31,,
0.325686,31.93,,,0.219361,26.47,,,0.419212,31.31,,
0.325686,31.93,,,0.223205,26.47,,,0.420493,31.31,,
0.328248,31.93,,,0.21808,26.45,,,0.419212,31.31,,
0.326967,31.93,,,0.219361,26.45,,,0.41793,31.31,,
0.328248,31.93,,,0.21808,26.45,,,0.41793,31.31,,
0.325686,31.93,,,0.220643,26.45,,,0.41793,31.31,,
0.326967,31.95,,,0.219361,26.47,,,0.416649,31.31,,
0.324405,31.95,,,0.21808,26.47,,,0.414087,31.31,,
0.323123,31.95,,,0.219361,26.47,,,0.415368,31.31,,
0.325686,31.95,,,0.219361,26.47,,,0.412806,31.31,,
0.324405,31.95,,,0.216799,26.45,,,0.411525,31.35,,
0.323123,31.95,,,0.21808,26.45,,,0.411525,31.35,,
0.317999,31.95,,,0.216799,26.45,,,0.408962,31.35,,
0.317999,31.95,,,0.219361,26.45,,,0.411525,31.35,,
0.316718,31.95,,,0.21808,26.47,,,0.411525,31.33,,
0.30903,31.95,,,0.21808,26.47,,,0.414087,31.33,,
0.30903,31.95,,,0.21808,26.47,,,0.407681,31.33,,
0.305187,31.95,,,0.21808,26.47,,,0.4064,31.33,,
0.311593,31.95,,,0.216799,26.45,,,0.405119,31.31,,
0.316718,31.95,,,0.216799,26.45,,,0.407681,31.31,,
0.314155,31.95,,,0.216799,26.45,,,0.402556,31.31,,
0.31928,31.95,,,0.216799,26.45,,,0.402556,31.31,,
0.31928,31.93,,,0.220643,26.47,,,0.401275,31.31,,
0.320561,31.93,,,0.216799,26.47,,,0.399994,31.31,,
0.326967,31.93,,,0.219361,26.47,,,0.403838,31.31,,
0.323123,31.93,,,0.215518,26.47,,,0.402556,31.31,,
0.324405,31.95,,,0.215518,26.47,,,0.402556,31.31,,
0.321842,31.95,,,0.216799,26.47,,,0.402556,31.31,,
0.326967,31.95,,,0.216799,26.47,,,0.401275,31.31,,
0.323123,31.95,,,0.215518,26.47,,,0.397432,31.31,,
0.321842,31.97,,,0.214236,26.47,,,0.39615,31.31,,
0.321842,31.97,,,0.215518,26.47,,,0.397432,31.31,,
0.321842,31.97,,,0.215518,26.47,,,0.397432,31.31,,
0.321842,31.97,,,0.215518,26.47,,,0.394869,31.31,,
0.317999,31.95,,,0.212955,26.45,,,0.394869,31.33,,
0.316718,31.95,,,0.214236,26.45,,,0.39615,31.33,,
0.31928,31.95,,,0.215518,26.45,,,0.393588,31.33,,
0.316718,31.95,,,0.216799,26.45,,,0.391026,31.33,,
0.314155,31.95,,,0.216799,26.47,,,0.394869,31.31,,
0.312874,31.95,,,0.215518,26.47,,,0.393588,31.31,,
0.314155,31.95,,,0.21808,26.47,,,0.392307,31.31,,
0.311593,31.95,,,0.214236,26.47,,,0.391026,31.31,,
0.312874,31.95,,,0.215518,26.45,,,0.391026,31.33,,
0.312874,31.95,,,0.215518,26.45,,,0.388463,31.33,,
0.312874,31.95,,,0.214236,26.45,,,0.388463,31.33,,
0.315436,31.95,,,0.214236,26.45,,,0.387182,31.33,,
0.310312,31.95,,,0.215518,26.45,,,0.385901,31.33,,
0.310312,31.95,,,0.214236,26.45,,,0.387182,31.33,,
0.306468,31.95,,,0.214236,26.45,,,0.388463,31.33,,
0.30903,31.95,,,0.216799,26.45,,,0.391026,31.33,,
0.30903,31.97,,,0.215518,26.47,,,0.378214,31.31,,
0.30903,31.97,,,0.214236,26.47,,,0.37437,31.31,,
0.307749,31.97,,,0.212955,26.47,,,0.371808,31.31,,
0.307749,31.97,,,0.211674,26.47,,,0.369246,31.31,,
0.30903,31.95,,,0.211674,26.47,,,0.351309,31.33,,
0.305187,31.95,,,0.212955,26.47,,,0.347466,31.33,,
0.307749,31.95,,,0.211674,26.47,,,0.348747,31.33,,
0.305187,31.95,,,0.212955,26.47,,,0.353872,31.33,,
0.30903,31.95,,,0.212955,26.45,,,0.358996,31.33,,
0.303906,31.95,,,0.216799,26.45,,,0.346185,31.33,,
0.305187,31.95,,,0.214236,26.45,,,0.348747,31.33,,
0.303906,31.95,,,0.210393,26.45,,,0.35259,31.33,,
0.305187,31.97,,,0.212955,26.43,,,0.347466,31.33,,
0.302625,31.97,,,0.212955,26.43,,,0.351309,31.33,,
0.301343,31.97,,,0.212955,26.43,,,0.347466,31.33,,
0.301343,31.97,,,0.211674,26.43,,,0.344903,31.33,,
0.302625,31.97,,,0.211674,26.47,,,0.343622,31.31,,
0.300062,31.97,,,0.211674,26.47,,,0.347466,31.31,,
0.305187,31.97,,,0.211674,26.47,,,0.346185,31.31,,
0.301343,31.97,,,0.211674,26.47,,,0.347466,31.31,,
0.302625,31.97,,,0.211674,26.45,,,0.351309,31.33,,
0.301343,31.97,,,0.214236,26.45,,,0.353872,31.33,,
0.301343,31.97,,,0.211674,26.45,,,0.353872,31.33,,
0.300062,31.97,,,0.210393,26.45,,,0.358996,31.33,,
0.302625,31.99,,,0.211674,26.47,,,0.365402,31.31,,
0.300062,31.99,,,0.211674,26.47,,,0.375652,31.31,,
0.300062,31.99,,,0.211674,26.47,,,0.392307,31.31,,
0.300062,31.99,,,0.209111,26.47,,,0.4064,31.31,,
0.300062,31.99,,,0.215518,26.45,,,0.41793,31.31,,
0.302625,31.99,,,0.210393,26.45,,,0.423055,31.31,,
0.300062,31.99,,,0.210393,26.45,,,0.44996,31.31,,
0.302625,31.99,,,0.214236,26.45,,,0.458928,31.31,,
0.301343,31.99,,,0.214236,26.43,,,0.4064,31.33,,
0.301343,31.99,,,0.214236,26.43,,,0.376933,31.33,,
0.2975,31.99,,,0.212955,26.43,,,0.270595,31.33,,
0.300062,31.99,,,0.215518,26.43,,,0.077137,31.33,,
0.300062,31.99,,,0.215518,26.47,,,0.096355,31.37,,
0.298781,31.99,,,0.215518,26.47,,,0.092512,31.37,,
0.300062,31.99,,,0.214236,26.47,,,0.066888,31.37,,
0.300062,31.99,,,0.215518,26.47,,,0.02589,31.37,,
0.300062,32.0,,,0.21808,26.45,,,0.028186,31.33,,
0.2975,32.0,,,0.212955,26.45,,,0.064059,31.33,,
0.298781,32.0,,,0.214236,26.45,,,0.007687,31.33,,
0.300062,32.0,,,0.214236,26.45,,,0.343355,31.33,,
0.300062,32.0,,,0.214236,26.47,,,0.825078,31.27,,
0.301343,32.0,,,0.212955,26.47,,,0.229597,31.27,,
0.302625,32.0,,,0.214236,26.47,,,0.808689,31.27,,
0.302625,32.0,,,0.212955,26.47,,,0.945775,31.27,,
0.303906,32.0,,,0.211674,26.45,,,1.041864,31.13,,
0.303906,32.0,,,0.210393,26.45,,,1.02784,31.13,,
0.303906,32.0,,,0.212955,26.45,,,1.059869,31.13,,
0.310312,32.0,,,0.210393,26.45,,,1.100867,31.13,,
0.305187,32.0,,,0.210393,26.45,,,1.095742,31.29,,
0.306468,32.0,,,0.211674,26.45,,,1.099586,31.29,,
0.312874,32.0,,,0.214236,26.45,,,1.108554,31.29,,
0.305187,32.0,,,0.211674,26.45,,,1.112397,31.29,,
0.307749,32.0,,,0.212955,26.45,,,1.105991,31.31,,
0.305187,32.0,,,0.214236,26.45,,,1.089336,31.31,,
