EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.534315,34.31,,,0.266533,28.37,,,0.885682,33.05,,
0.531752,34.31,,,0.266533,28.37,,,0.880557,33.05,,
0.533034,34.31,,,0.261407,28.39,,,0.877995,33.05,,
0.530471,34.31,,,0.261407,28.39,,,0.886964,33.05,,
0.530471,34.31,,,0.262689,28.39,,,0.898495,33.05,,
0.52919,34.31,,,0.26397,28.39,,,0.907464,33.05,,
0.530471,34.31,,,0.261407,28.39,,,0.908745,33.05,,
0.536878,34.31,,,0.260126,28.39,,,0.912589,33.05,,
0.530471,34.31,,,0.261407,28.39,,,0.908745,33.05,,
0.530471,34.31,,,0.261407,28.39,,,0.910026,33.05,,
0.530471,34.31,,,0.261407,28.39,,,0.912589,33.05,,
0.531752,34.31,,,0.262689,28.39,,,0.917714,33.05,,
0.530471,34.31,,,0.266533,28.39,,,0.916432,33.05,,
0.533034,34.31,,,0.261407,28.39,,,0.921558,33.05,,
0.531752,34.33,,,0.261407,28.39,,,0.917714,33.03,,
0.530471,34.33,,,0.262689,28.39,,,0.918995,33.03,,
0.531752,34.33,,,0.260126,28.39,,,0.918995,33.03,,
0.531752,34.33,,,0.261407,28.39,,,0.915151,33.03,,
0.531752,34.33,,,0.261407,28.39,,,0.91387,33.03,,
0.531752,34.33,,,0.261407,28.39,,,0.915151,33.03,,
0.530471,34.33,,,0.261407,28.39,,,0.916432,33.03,,
0.530471,34.33,,,0.262689,28.39,,,0.91387,33.03,,
0.530471,34.33,,,0.262689,28.39,,,0.920276,33.03,,
0.709857,34.33,,,0.262689,28.39,,,0.912589,33.03,,
0.526894,34.33,,,0.261407,28.39,,,0.911308,33.03,,
0.375697,34.33,,,0.261407,28.39,,,0.912589,33.03,,
0.370572,34.29,,,0.262689,28.39,,,0.908745,33.03,,
0.370572,34.29,,,0.261407,28.39,,,0.911308,33.03,,
0.368009,34.29,,,0.261407,28.39,,,0.910026,33.03,,
0.0,34.29,,,0.261407,28.39,,,0.907464,33.03,,
0.454872,34.33,,,0.261407,28.41,,,0.911308,33.03,,
0.497156,34.33,,,0.266533,28.41,,,0.907464,33.03,,
0.50997,34.33,,,0.261407,28.41,,,0.889526,33.03,,
0.517658,34.33,,,0.262689,28.41,,,0.863901,33.03,,
0.522783,34.33,,,0.261407,28.39,,,0.870307,33.03,,
0.480499,34.33,,,0.261407,28.39,,,0.866464,33.03,,
0.525346,34.33,,,0.262689,28.39,,,0.865182,33.03,,
0.526627,34.33,,,0.262689,28.39,,,0.863901,33.03,,
0.527908,34.31,,,0.262689,28.39,,,0.863901,33.03,,
0.52919,34.31,,,0.262689,28.39,,,0.860057,33.03,,
0.524064,34.31,,,0.262689,28.39,,,0.860057,33.03,,
0.522783,34.31,,,0.262689,28.39,,,0.856214,33.03,,
0.524064,34.29,,,0.262689,28.41,,,0.849807,33.03,,
0.524064,34.29,,,0.262689,28.41,,,0.860057,33.03,,
0.517658,34.29,,,0.265252,28.41,,,0.861339,33.03,,
0.030752,34.29,,,0.26397,28.41,,,0.853651,33.03,,
0.545847,34.33,,,0.262689,28.41,,,0.857495,33.0,,
0.533034,34.33,,,0.26397,28.41,,,0.860057,33.0,,
0.534315,34.33,,,0.26397,28.41,,,0.861339,33.0,,
0.534315,34.33,,,0.262689,28.41,,,0.860057,33.0,,
0.531752,34.31,,,0.26397,28.41,,,0.853651,33.03,,
0.534315,34.31,,,0.26397,28.41,,,0.851089,33.03,,
0.53944,34.31,,,0.266533,28.41,,,0.85237,33.03,,
0.53944,34.31,,,0.262689,28.41,,,0.851089,33.03,,
0.534315,34.31,,,0.26397,28.37,,,0.844682,33.05,,
0.536878,34.31,,,0.265252,28.37,,,0.843401,33.05,,
0.534315,34.31,,,0.26397,28.37,,,0.836995,33.05,,
0.534315,34.31,,,0.26397,28.37,,,0.834432,33.05,,
0.534315,34.31,,,0.26397,28.39,,,0.845964,33.03,,
0.534315,34.31,,,0.262689,28.39,,,0.86262,33.03,,
0.540722,34.31,,,0.26397,28.39,,,0.86262,33.03,,
0.536878,34.31,,,0.267814,28.39,,,0.869026,33.03,,
0.535596,34.31,,,0.26397,28.39,,,0.865182,33.0,,
0.535596,34.31,,,0.269096,28.39,,,0.839557,33.0,,
0.535596,34.31,,,0.26397,28.39,,,0.828026,33.0,,
0.536878,34.31,,,0.26397,28.39,,,0.829307,33.0,,
0.544566,34.29,,,0.26397,28.39,,,0.840839,33.03,,
0.535596,34.29,,,0.26397,28.39,,,0.836995,33.03,,
0.534315,34.29,,,0.262689,28.39,,,0.844682,33.03,,
0.535596,34.29,,,0.26397,28.39,,,0.853651,33.03,,
0.535596,34.29,,,0.265252,28.39,,,0.858776,33.0,,
0.534315,34.29,,,0.26397,28.39,,,0.857495,33.0,,
0.534315,34.29,,,0.26397,28.39,,,0.860057,33.0,,
0.507407,34.29,,,0.26397,28.39,,,0.858776,33.0,,
0.431809,34.31,,,0.262689,28.41,,,0.860057,33.03,,
0.53944,34.31,,,0.262689,28.41,,,0.86262,33.03,,
0.216545,34.31,,,0.261407,28.41,,,0.865182,33.03,,
0.517658,34.31,,,0.265252,28.41,,,0.867745,33.03,,
0.542003,34.31,,,0.269096,28.39,,,0.866464,33.0,,
0.526627,34.31,,,0.262689,28.39,,,0.869026,33.0,,
0.416433,34.31,,,0.26397,28.39,,,0.871589,33.0,,
0.032033,34.31,,,0.26397,28.39,,,0.869026,33.0,,
0.179386,34.31,,,0.262689,28.39,,,0.870307,33.0,,
0.029471,34.31,,,0.26397,28.39,,,0.86262,33.0,,
0.030752,34.31,,,0.262689,28.39,,,0.867745,33.0,,
0.52919,34.31,,,0.26397,28.39,,,0.860057,33.0,,
0.52919,34.29,,,0.26397,28.39,,,0.860057,33.05,,
0.046128,34.29,,,0.26397,28.39,,,0.839557,33.05,,
0.549691,34.29,,,0.26397,28.39,,,0.834432,33.05,,
0.524064,34.29,,,0.262689,28.39,,,0.834432,33.05,,
0.526627,34.29,,,0.26397,28.39,,,0.830589,33.0,,
0.522783,34.29,,,0.262689,28.39,,,0.833151,33.0,,
0.552254,34.29,,,0.26397,28.39,,,0.83187,33.0,,
0.538159,34.29,,,0.262689,28.39,,,0.836995,33.0,,
0.650916,34.33,,,0.26397,28.41,,,0.840839,33.0,,
0.534315,34.33,,,0.265252,28.41,,,0.844682,33.0,,
0.540722,34.33,,,0.261407,28.41,,,0.844682,33.0,,
0.540722,34.33,,,0.26397,28.41,,,0.845964,33.0,,
0.542003,34.31,,,0.26397,28.39,,,0.845964,33.03,,
0.544566,34.31,,,0.262689,28.39,,,0.85237,33.03,,
0.542003,34.31,,,0.26397,28.39,,,0.854932,33.03,,
0.538159,34.31,,,0.262689,28.39,,,0.858776,33.03,,
0.538159,34.33,,,0.262689,28.41,,,0.85237,33.03,,
0.538159,34.33,,,0.262689,28.41,,,0.856214,33.03,,
0.536878,34.33,,,0.261407,28.41,,,0.854932,33.03,,
0.53944,34.33,,,0.266533,28.41,,,0.856214,33.03,,
0.53944,34.29,,,0.261407,28.41,,,0.85237,33.0,,
0.53944,34.29,,,0.260126,28.41,,,0.853651,33.0,,
0.540722,34.29,,,0.262689,28.41,,,0.853651,33.0,,
0.540722,34.29,,,0.26397,28.41,,,0.853651,33.0,,
0.540722,34.31,,,0.262689,28.39,,,0.858776,33.03,,
0.540722,34.31,,,0.261407,28.39,,,0.853651,33.03,,
0.542003,34.31,,,0.262689,28.39,,,0.854932,33.03,,
0.53944,34.31,,,0.262689,28.39,,,0.851089,33.03,,
0.545847,34.34,,,0.262689,28.41,,,0.849807,33.03,,
0.540722,34.34,,,0.262689,28.41,,,0.851089,33.03,,
0.540722,34.34,,,0.262689,28.41,,,0.849807,33.03,,
0.540722,34.34,,,0.26397,28.41,,,0.848526,33.03,,
0.543284,34.33,,,0.262689,28.39,,,0.848526,33.03,,
0.540722,34.33,,,0.26397,28.39,,,0.847245,33.03,,
0.542003,34.33,,,0.26397,28.39,,,0.847245,33.03,,
0.543284,34.33,,,0.265252,28.39,,,0.847245,33.03,,
0.542003,34.33,,,0.26397,28.41,,,0.844682,33.03,,
0.543284,34.33,,,0.269096,28.41,,,0.844682,33.03,,
0.543284,34.33,,,0.262689,28.41,,,0.844682,33.03,,
0.542003,34.33,,,0.26397,28.41,,,0.845964,33.03,,
0.543284,34.33,,,0.26397,28.41,,,0.84212,33.05,,
0.549691,34.33,,,0.26397,28.41,,,0.844682,33.05,,
0.542003,34.33,,,0.26397,28.41,,,0.840839,33.05,,
0.543284,34.33,,,0.265252,28.41,,,0.838276,33.05,,
0.543284,34.29,,,0.26397,28.41,,,0.834432,33.03,,
0.544566,34.29,,,0.26397,28.41,,,0.834432,33.03,,
0.549691,34.29,,,0.267814,28.41,,,0.840839,33.03,,
0.543284,34.29,,,0.26397,28.41,,,0.83187,33.03,,
0.543284,34.31,,,0.265252,28.41,,,0.833151,33.07,,
0.544566,34.31,,,0.265252,28.41,,,0.836995,33.07,,
0.544566,34.31,,,0.270377,28.41,,,0.845964,33.07,,
0.544566,34.31,,,0.26397,28.41,,,0.84212,33.07,,
0.543284,34.31,,,0.26397,28.41,,,0.845964,33.03,,
0.544566,34.31,,,0.26397,28.41,,,0.843401,33.03,,
0.544566,34.31,,,0.26397,28.41,,,0.84212,33.03,,
0.544566,34.31,,,0.265252,28.41,,,0.843401,33.03,,
0.544566,34.33,,,0.26397,28.41,,,0.843401,33.05,,
0.545847,34.33,,,0.26397,28.41,,,0.840839,33.05,,
0.544566,34.33,,,0.265252,28.41,,,0.839557,33.05,,
0.544566,34.33,,,0.26397,28.41,,,0.839557,33.05,,
0.545847,34.33,,,0.26397,28.41,,,0.838276,33.05,,
0.544566,34.33,,,0.26397,28.41,,,0.835714,33.05,,
0.544566,34.33,,,0.26397,28.41,,,0.836995,33.05,,
0.544566,34.33,,,0.26397,28.41,,,0.836995,33.05,,
0.547128,34.34,,,0.26397,28.43,,,0.835714,33.03,,
0.543284,34.34,,,0.265252,28.43,,,0.834432,33.03,,
0.545847,34.34,,,0.265252,28.43,,,0.835714,33.03,,
0.547128,34.34,,,0.265252,28.43,,,0.83187,33.03,,
0.544566,34.33,,,0.266533,28.43,,,0.83187,33.05,,
0.545847,34.33,,,0.265252,28.43,,,0.829307,33.05,,
0.547128,34.33,,,0.265252,28.43,,,0.829307,33.05,,
0.544566,34.33,,,0.265252,28.43,,,0.829307,33.05,,
0.544566,34.33,,,0.265252,28.39,,,0.825463,33.07,,
0.545847,34.33,,,0.265252,28.39,,,0.826745,33.07,,
0.544566,34.33,,,0.269096,28.39,,,0.82162,33.07,,
0.545847,34.33,,,0.266533,28.39,,,0.822901,33.07,,
0.545847,34.31,,,0.266533,28.41,,,0.825463,33.05,,
0.544566,34.31,,,0.266533,28.41,,,0.828026,33.05,,
0.545847,34.31,,,0.266533,28.41,,,0.82162,33.05,,
0.545847,34.31,,,0.267814,28.41,,,0.822901,33.05,,
0.545847,34.33,,,0.266533,28.43,,,0.813932,33.07,,
0.545847,34.33,,,0.266533,28.43,,,0.819057,33.07,,
0.545847,34.33,,,0.265252,28.43,,,0.816495,33.07,,
0.54841,34.33,,,0.266533,28.43,,,0.819057,33.07,,
0.544566,34.33,,,0.267814,28.41,,,0.819057,33.09,,
0.545847,34.33,,,0.267814,28.41,,,0.815213,33.09,,
0.547128,34.33,,,0.271659,28.41,,,0.819057,33.09,,
0.544566,34.33,,,0.267814,28.41,,,0.813932,33.09,,
0.545847,34.31,,,0.271659,28.41,,,0.813932,33.09,,
0.547128,34.31,,,0.266533,28.41,,,0.812651,33.09,,
0.547128,34.31,,,0.267814,28.41,,,0.81137,33.09,,
0.545847,34.31,,,0.27294,28.41,,,0.810088,33.09,,
0.547128,34.33,,,0.267814,28.41,,,0.808807,33.09,,
0.545847,34.33,,,0.267814,28.41,,,0.812651,33.09,,
0.547128,34.33,,,0.266533,28.41,,,0.810088,33.09,,
0.553535,34.33,,,0.266533,28.41,,,0.808807,33.09,,
0.547128,34.31,,,0.266533,28.41,,,0.808807,33.09,,
0.554816,34.31,,,0.270377,28.41,,,0.803682,33.09,,
0.547128,34.31,,,0.266533,28.41,,,0.806245,33.09,,
0.547128,34.31,,,0.266533,28.41,,,0.804963,33.09,,
0.547128,34.31,,,0.266533,28.43,,,0.803682,33.09,,
0.54841,34.31,,,0.267814,28.43,,,0.803682,33.09,,
0.545847,34.31,,,0.266533,28.43,,,0.803682,33.09,,
0.54841,34.31,,,0.267814,28.43,,,0.802401,33.09,,
0.54841,34.33,,,0.267814,28.41,,,0.799838,33.11,,
0.547128,34.33,,,0.266533,28.41,,,0.802401,33.11,,
0.547128,34.33,,,0.267814,28.41,,,0.802401,33.11,,
0.547128,34.33,,,0.266533,28.41,,,0.799838,33.11,,
0.547128,34.33,,,0.266533,28.41,,,0.798557,33.09,,
0.547128,34.33,,,0.265252,28.41,,,0.795995,33.09,,
0.54841,34.33,,,0.266533,28.41,,,0.797276,33.09,,
0.547128,34.33,,,0.266533,28.41,,,0.795995,33.09,,
0.549691,34.33,,,0.269096,28.41,,,0.795995,33.11,,
0.54841,34.33,,,0.27294,28.41,,,0.795995,33.11,,
0.547128,34.33,,,0.267814,28.41,,,0.794713,33.11,,
0.547128,34.33,,,0.266533,28.41,,,0.79087,33.11,,
0.54841,34.33,,,0.270377,28.43,,,0.79087,33.11,,
0.54841,34.33,,,0.265252,28.43,,,0.795995,33.11,,
0.553535,34.33,,,0.266533,28.43,,,0.789588,33.11,,
0.54841,34.33,,,0.270377,28.43,,,0.79087,33.11,,
0.54841,34.31,,,0.266533,28.41,,,0.789588,33.11,,
0.549691,34.31,,,0.266533,28.41,,,0.789588,33.11,,
0.54841,34.31,,,0.266533,28.41,,,0.784463,33.11,,
0.549691,34.31,,,0.267814,28.41,,,0.787026,33.11,,
0.54841,34.33,,,0.265252,28.41,,,0.785745,33.11,,
0.54841,34.33,,,0.266533,28.41,,,0.784463,33.11,,
0.554816,34.33,,,0.269096,28.41,,,0.788307,33.11,,
0.54841,34.33,,,0.266533,28.41,,,0.785745,33.11,,
0.549691,34.33,,,0.271659,28.41,,,0.783182,33.11,,
0.549691,34.33,,,0.266533,28.41,,,0.783182,33.11,,
0.54841,34.33,,,0.266533,28.41,,,0.78062,33.11,,
0.54841,34.33,,,0.269096,28.41,,,0.78062,33.11,,
0.549691,34.34,,,0.267814,28.43,,,0.78062,33.13,,
0.54841,34.34,,,0.267814,28.43,,,0.78062,33.13,,
0.550972,34.34,,,0.269096,28.43,,,0.778057,33.13,,
0.556098,34.34,,,0.266533,28.43,,,0.779338,33.13,,
0.554816,34.33,,,0.267814,28.41,,,0.78062,33.11,,
0.549691,34.33,,,0.267814,28.41,,,0.778057,33.11,,
0.550972,34.33,,,0.267814,28.41,,,0.743463,33.11,,
0.547128,34.33,,,0.267814,28.41,,,0.729369,33.11,,
0.549691,34.34,,,0.267814,28.39,,,0.748588,33.15,,
0.550972,34.34,,,0.267814,28.39,,,0.752432,33.15,,
0.54841,34.34,,,0.269096,28.39,,,0.737057,33.15,,
0.549691,34.34,,,0.267814,28.39,,,0.730651,33.15,,
0.550972,34.33,,,0.267814,28.43,,,0.738338,33.13,,
0.550972,34.33,,,0.267814,28.43,,,0.740901,33.13,,
0.549691,34.33,,,0.265252,28.43,,,0.742182,33.13,,
0.556098,34.33,,,0.265252,28.43,,,0.742182,33.13,,
0.549691,34.34,,,0.265252,28.41,,,0.744744,33.13,,
0.549691,34.34,,,0.266533,28.41,,,0.742182,33.13,,
0.549691,34.34,,,0.265252,28.41,,,0.743463,33.13,,
0.549691,34.34,,,0.270377,28.41,,,0.744744,33.13,,
0.549691,34.33,,,0.265252,28.41,,,0.744744,33.15,,
0.550972,34.33,,,0.266533,28.41,,,0.747307,33.15,,
0.549691,34.33,,,0.26397,28.41,,,0.747307,33.15,,
0.550972,34.33,,,0.265252,28.41,,,0.747307,33.15,,
0.550972,34.33,,,0.266533,28.43,,,0.744744,33.13,,
0.549691,34.33,,,0.265252,28.43,,,0.743463,33.13,,
0.549691,34.33,,,0.265252,28.43,,,0.738338,33.13,,
0.550972,34.33,,,0.266533,28.43,,,0.728088,33.13,,
0.550972,34.33,,,0.266533,28.43,,,0.722963,33.13,,
0.549691,34.33,,,0.266533,28.43,,,0.731932,33.13,,
0.550972,34.33,,,0.265252,28.43,,,0.739619,33.13,,
0.54841,34.33,,,0.265252,28.43,,,0.740901,33.13,,
0.54841,34.33,,,0.265252,28.41,,,0.739619,33.15,,
0.550972,34.33,,,0.266533,28.41,,,0.742182,33.15,,
0.552254,34.33,,,0.265252,28.41,,,0.743463,33.15,,
0.550972,34.33,,,0.266533,28.41,,,0.744744,33.15,,
0.550972,34.37,,,0.266533,28.41,,,0.740901,33.15,,
0.034596,34.37,,,0.266533,28.41,,,0.743463,33.15,,
0.549691,34.37,,,0.266533,28.41,,,0.743463,33.15,,
0.550972,34.37,,,0.270377,28.41,,,0.743463,33.15,,
0.550972,34.34,,,0.265252,28.43,,,0.748588,33.16,,
0.550972,34.34,,,0.265252,28.43,,,0.742182,33.16,,
0.550972,34.34,,,0.265252,28.43,,,0.740901,33.16,,
0.552254,34.34,,,0.266533,28.43,,,0.742182,33.16,,
0.550972,34.37,,,0.26397,28.41,,,0.743463,33.16,,
0.550972,34.37,,,0.265252,28.41,,,0.742182,33.16,,
0.553535,34.37,,,0.266533,28.41,,,0.743463,33.16,,
0.550972,34.37,,,0.26397,28.41,,,0.740901,33.16,,
0.550972,34.37,,,0.269096,28.41,,,0.740901,33.16,,
0.552254,34.37,,,0.265252,28.41,,,0.740901,33.16,,
0.550972,34.37,,,0.265252,28.41,,,0.738338,33.16,,
0.552254,34.37,,,0.265252,28.41,,,0.738338,33.16,,
0.550972,34.34,,,0.265252,28.43,,,0.738338,33.16,,
0.552254,34.34,,,0.265252,28.43,,,0.738338,33.16,,
0.552254,34.34,,,0.265252,28.43,,,0.738338,33.16,,
0.553535,34.34,,,0.265252,28.43,,,0.737057,33.16,,
0.549691,34.34,,,0.265252,28.43,,,0.743463,33.15,,
0.55866,34.34,,,0.266533,28.43,,,0.753713,33.15,,
0.552254,34.34,,,0.266533,28.43,,,0.751151,33.15,,
0.549691,34.34,,,0.265252,28.43,,,0.751151,33.15,,
0.550972,34.37,,,0.266533,28.43,,,0.754995,33.15,,
0.550972,34.37,,,0.265252,28.43,,,0.752432,33.15,,
0.549691,34.37,,,0.266533,28.43,,,0.74987,33.15,,
0.550972,34.37,,,0.26397,28.43,,,0.746026,33.15,,
0.549691,34.37,,,0.262689,28.43,,,0.751151,33.18,,
0.549691,34.37,,,0.258844,28.43,,,0.747307,33.18,,
0.550972,34.37,,,0.262689,28.43,,,0.743463,33.18,,
0.442059,34.37,,,0.265252,28.43,,,0.743463,33.18,,
0.550972,34.37,,,0.261407,28.41,,,0.740901,33.16,,
0.550972,34.37,,,0.260126,28.41,,,0.739619,33.16,,
0.54841,34.37,,,0.261407,28.41,,,0.738338,33.16,,
0.550972,34.37,,,0.261407,28.41,,,0.738338,33.16,,
0.550972,34.37,,,0.261407,28.43,,,0.735776,33.18,,
0.552254,34.37,,,0.261407,28.43,,,0.734494,33.18,,
0.554816,34.37,,,0.261407,28.43,,,0.734494,33.18,,
0.550972,34.37,,,0.262689,28.43,,,0.731932,33.18,,
0.552254,34.37,,,0.26397,28.45,,,0.735776,33.15,,
0.550972,34.37,,,0.26397,28.45,,,0.730651,33.15,,
0.550972,34.37,,,0.26397,28.45,,,0.734494,33.15,,
0.553535,34.37,,,0.265252,28.45,,,0.729369,33.15,,
0.550972,34.37,,,0.26397,28.41,,,0.730651,33.16,,
0.550972,34.37,,,0.265252,28.41,,,0.729369,33.16,,
0.553535,34.37,,,0.265252,28.41,,,0.726807,33.16,,
0.550972,34.37,,,0.26397,28.41,,,0.725526,33.16,,
0.552254,34.37,,,0.26397,28.43,,,0.725526,33.16,,
0.552254,34.37,,,0.26397,28.43,,,0.724244,33.16,,
0.552254,34.37,,,0.26397,28.43,,,0.724244,33.16,,
0.552254,34.37,,,0.26397,28.43,,,0.724244,33.16,,
0.550972,34.37,,,0.269096,28.43,,,0.725526,33.16,,
0.552254,34.37,,,0.265252,28.43,,,0.721682,33.16,,
0.553535,34.37,,,0.265252,28.43,,,0.724244,33.16,,
0.550972,34.37,,,0.26397,28.43,,,0.721682,33.16,,
0.553535,34.37,,,0.26397,28.41,,,0.720401,33.16,,
0.552254,34.37,,,0.26397,28.41,,,0.720401,33.16,,
0.557379,34.37,,,0.265252,28.41,,,0.721682,33.16,,
0.550972,34.37,,,0.265252,28.41,,,0.717838,33.16,,
0.552254,34.39,,,0.26397,28.43,,,0.716557,33.21,,
0.55866,34.39,,,0.26397,28.43,,,0.716557,33.21,,
0.552254,34.39,,,0.261407,28.43,,,0.713994,33.21,,
0.561223,34.39,,,0.261407,28.43,,,0.715276,33.21,,
0.552254,34.37,,,0.261407,28.41,,,0.712713,33.18,,
0.554816,34.37,,,0.262689,28.41,,,0.715276,33.18,,
0.553535,34.37,,,0.261407,28.41,,,0.713994,33.18,,
0.552254,34.37,,,0.261407,28.41,,,0.712713,33.18,,
0.552254,34.37,,,0.261407,28.43,,,0.715276,33.21,,
0.553535,34.37,,,0.261407,28.43,,,0.712713,33.21,,
0.552254,34.37,,,0.262689,28.43,,,0.711432,33.21,,
0.552254,34.37,,,0.262689,28.43,,,0.712713,33.21,,
0.553535,34.37,,,0.26397,28.43,,,0.711432,33.18,,
0.553535,34.37,,,0.265252,28.43,,,0.708869,33.18,,
0.552254,34.37,,,0.265252,28.43,,,0.711432,33.18,,
0.553535,34.37,,,0.265252,28.43,,,0.705026,33.18,,
0.553535,34.39,,,0.266533,28.43,,,0.711432,33.21,,
0.554816,34.39,,,0.266533,28.43,,,0.705026,33.21,,
0.554816,34.39,,,0.265252,28.43,,,0.706307,33.21,,
0.553535,34.39,,,0.266533,28.43,,,0.699901,33.21,,
0.553535,34.39,,,0.265252,28.41,,,0.705026,33.18,,
0.556098,34.39,,,0.265252,28.41,,,0.701182,33.18,,
0.553535,34.39,,,0.266533,28.41,,,0.699901,33.18,,
0.553535,34.39,,,0.265252,28.41,,,0.698619,33.18,,
0.561223,34.39,,,0.266533,28.43,,,0.701182,33.21,,
0.553535,34.39,,,0.265252,28.43,,,0.699901,33.21,,
0.552254,34.39,,,0.270377,28.43,,,0.698619,33.21,,
0.552254,34.39,,,0.266533,28.43,,,0.701182,33.21,,
0.553535,34.39,,,0.265252,28.43,,,0.698619,33.18,,
0.553535,34.39,,,0.265252,28.43,,,0.701182,33.18,,
0.553535,34.39,,,0.265252,28.43,,,0.701182,33.18,,
0.554816,34.39,,,0.269096,28.43,,,0.701182,33.18,,
0.556098,34.39,,,0.266533,28.43,,,0.701182,33.23,,
0.553535,34.39,,,0.265252,28.43,,,0.698619,33.23,,
0.554816,34.39,,,0.265252,28.43,,,0.698619,33.23,,
0.556098,34.39,,,0.26397,28.43,,,0.699901,33.23,,
0.553535,34.41,,,0.265252,28.43,,,0.696057,33.21,,
0.554816,34.41,,,0.265252,28.43,,,0.697338,33.21,,
0.556098,34.41,,,0.266533,28.43,,,0.694776,33.21,,
0.554816,34.41,,,0.265252,28.43,,,0.696057,33.21,,
0.554816,34.39,,,0.265252,28.43,,,0.696057,33.21,,
0.556098,34.39,,,0.265252,28.43,,,0.692213,33.21,,
0.556098,34.39,,,0.265252,28.43,,,0.696057,33.21,,
0.554816,34.39,,,0.265252,28.43,,,0.694776,33.21,,
0.554816,34.39,,,0.265252,28.45,,,0.692213,33.21,,
0.561223,34.39,,,0.269096,28.45,,,0.692213,33.21,,
0.554816,34.39,,,0.265252,28.45,,,0.692213,33.21,,
0.556098,34.39,,,0.265252,28.45,,,0.692213,33.21,,
0.554816,34.39,,,0.265252,28.45,,,0.692213,33.21,,
0.554816,34.39,,,0.26397,28.45,,,0.692213,33.21,,
0.562504,34.39,,,0.266533,28.45,,,0.688369,33.21,,
0.553535,34.39,,,0.265252,28.45,,,0.690932,33.21,,
0.554816,34.39,,,0.265252,28.47,,,0.688369,33.25,,
0.559942,34.39,,,0.265252,28.47,,,0.687088,33.25,,
0.554816,34.39,,,0.265252,28.47,,,0.688369,33.25,,
0.563786,34.39,,,0.265252,28.47,,,0.685807,33.25,,
0.556098,34.43,,,0.269096,28.45,,,0.685807,33.23,,
0.554816,34.43,,,0.266533,28.45,,,0.685807,33.23,,
0.562504,34.43,,,0.267814,28.45,,,0.690932,33.23,,
0.556098,34.43,,,0.265252,28.45,,,0.685807,33.23,,
0.557379,34.39,,,0.266533,28.45,,,0.684526,33.23,,
0.556098,34.39,,,0.265252,28.45,,,0.685807,33.23,,
0.556098,34.39,,,0.265252,28.45,,,0.684526,33.23,,
0.556098,34.39,,,0.265252,28.45,,,0.683244,33.23,,
0.556098,34.39,,,0.266533,28.43,,,0.683244,33.25,,
0.556098,34.39,,,0.265252,28.43,,,0.681963,33.25,,
0.554816,34.39,,,0.266533,28.43,,,0.681963,33.25,,
0.562504,34.39,,,0.265252,28.43,,,0.679401,33.25,,
0.556098,34.41,,,0.266533,28.43,,,0.679401,33.25,,
0.556098,34.41,,,0.266533,28.43,,,0.679401,33.25,,
0.554816,34.41,,,0.265252,28.43,,,0.678119,33.25,,
0.556098,34.41,,,0.266533,28.43,,,0.679401,33.25,,
0.557379,34.39,,,0.265252,28.45,,,0.680682,33.25,,
0.554816,34.39,,,0.265252,28.45,,,0.666588,33.25,,
0.556098,34.39,,,0.265252,28.45,,,0.665307,33.25,,
0.557379,34.39,,,0.266533,28.45,,,0.672994,33.25,,
0.554816,34.39,,,0.267814,28.43,,,0.667869,33.23,,
0.556098,34.39,,,0.269096,28.43,,,0.665307,33.23,,
0.557379,34.39,,,0.269096,28.43,,,0.655057,33.23,,
0.556098,34.39,,,0.270377,28.43,,,0.651213,33.23,,
0.562504,34.39,,,0.269096,28.43,,,0.649932,33.23,,
0.557379,34.39,,,0.274221,28.43,,,0.647369,33.23,,
0.557379,34.39,,,0.270377,28.43,,,0.649932,33.23,,
0.556098,34.39,,,0.267814,28.43,,,0.647369,33.23,,
0.557379,34.39,,,0.27294,28.45,,,0.644807,33.21,,
0.556098,34.39,,,0.267814,28.45,,,0.646088,33.21,,
0.556098,34.39,,,0.27294,28.45,,,0.644807,33.21,,
0.556098,34.39,,,0.267814,28.45,,,0.644807,33.21,,
0.556098,34.41,,,0.269096,28.47,,,0.646088,33.23,,
0.556098,34.41,,,0.27294,28.47,,,0.647369,33.23,,
0.562504,34.41,,,0.269096,28.47,,,0.655057,33.23,,
0.556098,34.41,,,0.271659,28.47,,,0.649932,33.23,,
0.563786,34.39,,,0.269096,28.47,,,0.649932,33.23,,
0.557379,34.39,,,0.270377,28.47,,,0.646088,33.23,,
0.556098,34.39,,,0.269096,28.47,,,0.644807,33.23,,
0.556098,34.39,,,0.269096,28.47,,,0.644807,33.23,,
0.557379,34.43,,,0.269096,28.47,,,0.642244,33.23,,
0.556098,34.43,,,0.269096,28.47,,,0.644807,33.23,,
0.557379,34.43,,,0.269096,28.47,,,0.642244,33.23,,
0.556098,34.43,,,0.267814,28.47,,,0.642244,33.23,,
0.557379,34.41,,,0.27294,28.47,,,0.644807,33.25,,
0.557379,34.41,,,0.269096,28.47,,,0.643525,33.25,,
0.557379,34.41,,,0.267814,28.47,,,0.642244,33.25,,
0.556098,34.41,,,0.271659,28.47,,,0.642244,33.25,,
0.557379,34.41,,,0.269096,28.47,,,0.643525,33.23,,
0.557379,34.41,,,0.266533,28.47,,,0.640963,33.23,,
0.557379,34.41,,,0.267814,28.47,,,0.640963,33.23,,
0.556098,34.41,,,0.267814,28.47,,,0.639682,33.23,,
